cycle,chamber,district,party,candidate,canonical_candidate_id,person_id,incumbent,winner,candidate_cmo_total_oof,match_status,match_method,similarity,suggested_source_name,shor_u_id,shor_np_score,served_by_election,first_observed_service_year
2014,senate,31,D,Larry Greenwood,AL-2014-senate-31-D-LARRY-GREENWOOD,ALPERSON-LARRY-GREENWOOD,0,0,-12.318485330221336,fuzzy_review,none,67.5,Ghee,,,,
2014,senate,35,D,Beau Doolittle,AL-2014-senate-35-D-BEAU-DOOLITTLE,ALPERSON-BEAU-DOOLITTLE,0,0,-6.453997613887125,fuzzy_review,none,58.33333333333333,"Little, T.D.",,,,
2018,house,2,D,Lora Kay Morrow,AL-2018-house-2-D-LORA-KAY-MORROW,ALPERSON-LORA-KAY-MORROW,0,0,-1.5047025151023448,fuzzy_review,none,64.28571428571429,Morrison,,,,
2018,house,3,D,Chad Young,AL-2018-house-3-D-CHAD-YOUNG,ALPERSON-CHAD-YOUNG,0,0,3.545315938385308,fuzzy_review,none,52.17391304347826,"Hilliard, John",,,,
2018,house,4,D,Jo Ann Cummings,AL-2018-house-4-D-JO-ANN-CUMMINGS,ALPERSON-JO-ANN-CUMMINGS,0,0,-6.834114705801021,fuzzy_review,none,55.38461538461539,Mancuso,,,,
2018,house,5,D,Brian D Williams,AL-2018-house-5-D-BRIAN-D-WILLIAMS,ALPERSON-BRIAN-D-WILLIAMS,0,0,-5.951434578599105,fuzzy_review,none,85.5,"Little, T.D.",,,,
2018,house,7,D,Kenneth A. Brackins,AL-2018-house-7-D-KENNETH-A-BRACKINS,ALPERSON-KENNETH-A-BRACKINS,0,0,-1.6299909449729526,fuzzy_review,none,54.0,Burke,,,,
2018,house,8,D,Billy Jackson,AL-2018-house-8-D-BILLY-JACKSON,ALPERSON-BILLY-JACKSON,0,0,-1.2003423965435616,fuzzy_review,none,66.5,"Jackson, Thomas Jr.",,,,
2018,house,10,D,J.B. King,AL-2018-house-10-D-J-B-KING,ALPERSON-J-B-KING,0,0,-5.472685069980805,fuzzy_review,none,56.25,"Singleton, Bobby",,,,
2018,house,15,D,Suzanna Coleman,AL-2018-house-15-D-SUZANNA-COLEMAN,ALPERSON-SUZANNA-COLEMAN,0,0,-7.760746673210853,fuzzy_review,none,62.857142857142854,"Coleman-Evans, Merika",,,,
2018,house,18,D,Eddie Britton,AL-2018-house-18-D-EDDIE-BRITTON,ALPERSON-EDDIE-BRITTON,0,0,-5.460815658373505,fuzzy_review,none,56.00000000000001,"Boman, Daniel",,,,
2018,house,20,D,Linda Meigs,AL-2018-house-20-D-LINDA-MEIGS,ALPERSON-LINDA-MEIGS,0,0,2.377396132299172,fuzzy_review,none,85.5,"Coleman-Madison, Linda",,,,
2018,house,21,D,Terry Jones,AL-2018-house-21-D-TERRY-JONES,ALPERSON-TERRY-JONES,0,0,-6.919269484187614,fuzzy_review,none,66.66666666666667,"Jones, Patrick",,,,
2018,house,27,D,Bill Jones,AL-2018-house-27-D-BILL-JONES,ALPERSON-BILL-JONES,0,0,-6.337164527372408,fuzzy_review,none,70.0,"Dukes, Bill",,,,
2018,house,28,D,Kyle Pierce,AL-2018-house-28-D-KYLE-PIERCE,ALPERSON-KYLE-PIERCE,0,0,-4.178294205973444,fuzzy_review,none,51.42857142857142,Reed,,,,
2018,house,29,D,Jared Millican,AL-2018-house-29-D-JARED-MILLICAN,ALPERSON-JARED-MILLICAN,0,0,-1.1904708002222364,fuzzy_review,none,73.33333333333334,"Millican, Michael",,,,
2018,house,30,D,Jared Vaughn,AL-2018-house-30-D-JARED-VAUGHN,ALPERSON-JARED-VAUGHN,0,0,-7.025144311867763,fuzzy_review,none,67.5,Reed,,,,
2018,house,33,D,Scott Brewer,AL-2018-house-33-D-SCOTT-BREWER,ALPERSON-SCOTT-BREWER,0,0,-7.165502155633376,fuzzy_review,none,69.23076923076923,"Scott, Roderick",,,,
2018,house,36,D,Nicki Arnold-Swindle,AL-2018-house-36-D-NICKI-ARNOLD-SWINDLE,ALPERSON-NICKI-ARNOLD-SWINDLE,0,0,-7.202764703609169,fuzzy_review,none,60.00000000000001,Lindsey,,,,
2018,house,37,D,Charlotte A. Clark-Frieson,AL-2018-house-37-D-CHARLOTTE-A-CLARK-FRIESON,ALPERSON-CHARLOTTE-A-CLARK-FRIESON,0,0,-5.88876079754467,fuzzy_review,none,85.5,"Clark, William",,,,
2018,house,38,D,Brian McGee,AL-2018-house-38-D-BRIAN-MCGEE,ALPERSON-BRIAN-MCGEE,0,0,-2.095750528948976,fuzzy_review,none,77.14285714285715,Ghee,,,,
2018,house,40,D,Pamela Jean Howard,AL-2018-house-40-D-PAMELA-JEAN-HOWARD,ALPERSON-PAMELA-JEAN-HOWARD,0,0,-3.484785588299076,fuzzy_review,none,85.5,"Howard, Ralph",,,,
2018,house,41,D,Emily Anne Marcum,AL-2018-house-41-D-EMILY-ANNE-MARCUM,ALPERSON-EMILY-ANNE-MARCUM,0,0,-5.8647832848716135,fuzzy_review,none,55.38461538461539,Mancuso,,,,
2018,house,43,D,Carin Mayo,AL-2018-house-43-D-CARIN-MAYO,ALPERSON-CARIN-MAYO,0,0,-7.137174182903287,fuzzy_review,none,60.0,"Major, Eric",,,,
2018,house,45,D,Jenn Gray,AL-2018-house-45-D-JENN-GRAY,ALPERSON-JENN-GRAY,0,0,-2.503887600394737,fuzzy_review,none,60.0,"Tanner, Gary",,,,
2018,house,46,D,Felicia Stewart,AL-2018-house-46-D-FELICIA-STEWART,ALPERSON-FELICIA-STEWART,0,0,-9.455091068728535,fuzzy_review,none,49.090909090909086,"Fite, Lea",,,,
2018,house,47,D,Jim Toomey,AL-2018-house-47-D-JIM-TOOMEY,ALPERSON-JIM-TOOMEY,0,0,-3.671358835293288,fuzzy_review,none,56.25,"Roberts, Tommy Ed",,,,
2018,house,48,D,Alli Summerford,AL-2018-house-48-D-ALLI-SUMMERFORD,ALPERSON-ALLI-SUMMERFORD,0,0,-2.694523652780489,fuzzy_review,none,60.00000000000001,Reed,,,,
2018,house,51,D,Veronica R. Johnson,AL-2018-house-51-D-VERONICA-R-JOHNSON,ALPERSON-VERONICA-R-JOHNSON,0,0,-12.790611523276567,fuzzy_review,none,85.5,"Johnson, E",,,,
2018,house,61,D,"Thomas ""Tommy"" Hyche",AL-2018-house-61-D-THOMAS-TOMMY-HYCHE,ALPERSON-THOMAS-TOMMY-HYCHE,0,0,-7.112984938821359,fuzzy_review,none,85.5,"Carter, Tommy",,,,
2018,house,62,D,Will Benton,AL-2018-house-62-D-WILL-BENTON,ALPERSON-WILL-BENTON,0,0,-9.325496649312274,fuzzy_review,none,60.00000000000001,Letson,,,,
2018,house,64,D,Amber Selman-Lynn,AL-2018-house-64-D-AMBER-SELMAN-LYNN,ALPERSON-AMBER-SELMAN-LYNN,0,0,-3.2672385784420896,fuzzy_review,none,60.00000000000001,"Baker, Locy",,,,
2018,house,66,D,Susan E. Smith,AL-2018-house-66-D-SUSAN-E-SMITH,ALPERSON-SUSAN-E-SMITH,0,0,-5.339351774750902,fuzzy_review,none,90.0,Smith,,,,
2018,house,73,D,Jack Jacobs,AL-2018-house-73-D-JACK-JACOBS,ALPERSON-JACK-JACOBS,0,0,-8.799048894435508,fuzzy_review,none,60.86956521739131,"Venable, Jack",,,,
2018,house,74,D,Rayford Mack,AL-2018-house-74-D-RAYFORD-MACK,ALPERSON-RAYFORD-MACK,0,0,-15.223892326897277,fuzzy_review,none,63.63636363636363,"Ford, Craig",,,,
2018,house,79,D,Mary Wynne Kling,AL-2018-house-79-D-MARY-WYNNE-KLING,ALPERSON-MARY-WYNNE-KLING,0,0,-9.837944046075378,fuzzy_review,none,85.5,"Moore, Mary",,,,
2018,house,80,D,"Christopher F. ""Apostle"" Davis",AL-2018-house-80-D-CHRISTOPHER-F-APOSTLE-DAVIS,ALPERSON-CHRISTOPHER-F-APOSTLE-DAVIS,0,0,-10.77589189298704,fuzzy_review,none,69.66666666666666,"England, Christopher",,,,
2018,house,81,D,"Jeremy ""J.J."" Jeffcoat",AL-2018-house-81-D-JEREMY-J-J-JEFFCOAT,ALPERSON-JEREMY-J-J-JEFFCOAT,0,0,-4.531730078190925,fuzzy_review,none,56.25,"Ford, Joe",,,,
2018,house,83,D,"Jeremy ""Mr. Eyg"" Gray",AL-2018-house-83-D-JEREMY-MR-EYG-GRAY,ALPERSON-JEREMY-MR-EYG-GRAY,0,1,8.440577276440063,fuzzy_review,none,60.00000000000001,"Moore, Mary",,,,
2018,house,86,D,Kristy M. Kirkland,AL-2018-house-86-D-KRISTY-M-KIRKLAND,ALPERSON-KRISTY-M-KIRKLAND,0,0,-4.4275671657555336,fuzzy_review,none,50.0,"Curtis, Mike",,,,
2018,house,88,D,Cory Creel,AL-2018-house-88-D-CORY-CREEL,ALPERSON-CORY-CREEL,0,0,-7.89240091710807,fuzzy_review,none,67.5,Reed,,,,
2018,house,89,D,Joel Lee Williams,AL-2018-house-89-D-JOEL-LEE-WILLIAMS,ALPERSON-JOEL-LEE-WILLIAMS,0,0,4.330356385315113,fuzzy_review,none,70.96774193548387,"Fuller, William Jr.",,,,
2018,house,90,D,Joanne Whetstone,AL-2018-house-90-D-JOANNE-WHETSTONE,ALPERSON-JOANNE-WHETSTONE,0,0,-6.6449095931518585,fuzzy_review,none,75.00000000000001,Letson,,,,
2018,house,94,D,Danielle Mashburn-Myrick,AL-2018-house-94-D-DANIELLE-MASHBURN-MYRICK,ALPERSON-DANIELLE-MASHBURN-MYRICK,0,0,1.0733951909986246,fuzzy_review,none,67.5,"McDaniel, W.",,,,
2018,house,96,D,Maurice Horsey,AL-2018-house-96-D-MAURICE-HORSEY,ALPERSON-MAURICE-HORSEY,0,0,-9.723309172716064,fuzzy_review,none,55.172413793103445,"Mitchell, Joseph",,,,
2018,house,99,D,Sam Jones,AL-2018-house-99-D-SAM-JONES,ALPERSON-SAM-JONES,0,1,-1.80237101381946,fuzzy_review,none,67.85714285714286,"Jones, Patrick",,,,
2018,house,104,D,Arlene Cunningham Easley,AL-2018-house-104-D-ARLENE-CUNNINGHAM-EASLEY,ALPERSON-ARLENE-CUNNINGHAM-EASLEY,0,0,-9.38820581419856,fuzzy_review,none,65.45454545454547,Bailey,,,,
2018,senate,1,D,Caroline Self,AL-2018-senate-1-D-CAROLINE-SELF,ALPERSON-CAROLINE-SELF,0,0,-1.2567642664287533,fuzzy_review,none,66.66666666666667,"Steele, Charles Jr.",,,,
2018,senate,2,D,Amy Wasyluka,AL-2018-senate-2-D-AMY-WASYLUKA,ALPERSON-AMY-WASYLUKA,0,0,-1.2598976451060755,fuzzy_review,none,45.45454545454546,"Hall, Laura",,,,
2018,senate,7,D,Deborah Barros,AL-2018-senate-7-D-DEBORAH-BARROS,ALPERSON-DEBORAH-BARROS,0,0,-6.436255061262471,fuzzy_review,none,60.00000000000001,Box,,,,
2018,senate,11,D,Carl Carter,AL-2018-senate-11-D-CARL-CARTER,ALPERSON-CARL-CARTER,0,0,-7.386458888447272,fuzzy_review,none,67.05882352941177,"Carter, Tommy",,,,
2018,senate,12,D,Jim Williams,AL-2018-senate-12-D-JIM-WILLIAMS,ALPERSON-JIM-WILLIAMS,0,0,2.352702104844361,fuzzy_review,none,66.66666666666667,"Thigpen, William Sr.",,,,
2018,senate,13,D,Darrell Turner,AL-2018-senate-13-D-DARRELL-TURNER,ALPERSON-DARRELL-TURNER,0,0,-3.014726655704571,fuzzy_review,none,59.25925925925925,"Melton, Darrio",,,,
2018,senate,14,D,Jerry McDonald,AL-2018-senate-14-D-JERRY-MCDONALD,ALPERSON-JERRY-MCDONALD,0,0,-8.329559904966153,fuzzy_review,none,56.25,"McLaughlin, Jeffrey",,,,
2018,senate,16,D,Lindsey Deckard,AL-2018-senate-16-D-LINDSEY-DECKARD,ALPERSON-LINDSEY-DECKARD,0,0,-6.840665172125345,fuzzy_review,none,90.0,Lindsey,,,,
2018,senate,21,D,Rick Burnham,AL-2018-senate-21-D-RICK-BURNHAM,ALPERSON-RICK-BURNHAM,0,0,-9.938767133052618,fuzzy_review,none,77.14285714285715,Turnham,,,,
2018,senate,25,D,David A. Sadler,AL-2018-senate-25-D-DAVID-A-SADLER,ALPERSON-DAVID-A-SADLER,0,0,-7.934819621507719,fuzzy_review,none,52.77777777777778,"Colston, David",,,,
2018,senate,26,D,"David ""Coach"" Burkette",AL-2018-senate-26-D-DAVID-COACH-BURKETTE,ALPERSON-DAVID-COACH-BURKETTE,1,1,2.181031027914237,fuzzy_review,none,90.0,Burke,,,,
2018,senate,27,D,Nancy Carlton Bendinger,AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,ALPERSON-NANCY-CARLTON-BENDINGER,0,0,-1.5313019273316293,fuzzy_review,none,62.608695652173914,"Enfinger, Jeff",,,,
2018,senate,32,D,Jason Fisher,AL-2018-senate-32-D-JASON-FISHER,ALPERSON-JASON-FISHER,0,0,-5.657249344460666,fuzzy_review,none,60.00000000000001,Letson,,,,
2018,senate,35,D,Tom Holmes,AL-2018-senate-35-D-TOM-HOLMES,ALPERSON-TOM-HOLMES,0,0,-8.144198432551185,fuzzy_review,none,71.25,"Holmes, Alvin",,,,
1998,house,1,R,Beer,AL-1998-house-1-R-BEER,ALPERSON-BEER,0,0,-10.016340350915574,fuzzy_review,none,67.5,"Bentley, Robert",,,,
1998,house,2,R,Tatum,AL-1998-house-2-R-TATUM,ALPERSON-TATUM,0,0,-21.57885094095501,fuzzy_review,none,54.0,"Buttram, Marvin",,,,
1998,house,3,R,Smallwood,AL-1998-house-3-R-SMALLWOOD,ALPERSON-SMALLWOOD,0,0,-22.66538460284132,fuzzy_review,none,60.00000000000001,Sims,,,,
1998,house,5,R,Andrews,AL-1998-house-5-R-ANDREWS,ALPERSON-ANDREWS,0,0,-21.035268272151864,fuzzy_review,none,64.28571428571429,"Sanderson, Allen",,,,
1998,house,8,R,Key,AL-1998-house-8-R-KEY,ALPERSON-KEY,0,0,-36.601781576159446,fuzzy_review,none,72.0,"Ball, Mike",,,,
1998,house,9,R,Ball,AL-1998-house-9-R-BALL,ALPERSON-BALL,0,0,-4.137965261084103,fuzzy_review,none,90.0,"Ball, Mike",,,,
1998,house,12,R,Hastimgs,AL-1998-house-12-R-HASTIMGS,ALPERSON-HASTIMGS,0,0,-27.88615336635641,fuzzy_review,none,67.5,Sims,,,,
1998,house,13,R,Branch,AL-1998-house-13-R-BRANCH,ALPERSON-BRANCH,0,0,-2.89299086651382,fuzzy_review,none,65.45454545454547,"Taylor, Bryan",,,,
1998,house,14,R,Wallace,AL-1998-house-14-R-WALLACE,ALPERSON-WALLACE,0,0,-9.433400236860312,fuzzy_review,none,90.0,"Wallace, Kurt",,,,
1998,house,16,R,Waldon,AL-1998-house-16-R-WALDON,ALPERSON-WALDON,0,0,-4.747202058357438,fuzzy_review,none,60.00000000000001,"Allen, Gerald",,,,
1998,house,17,R,Johnson,AL-1998-house-17-R-JOHNSON,ALPERSON-JOHNSON,0,0,-35.84118389653459,fuzzy_review,none,90.0,"Johnson, Wayne",,,,
1998,house,18,R,Britnell,AL-1998-house-18-R-BRITNELL,ALPERSON-BRITNELL,0,0,3.328578618937364,fuzzy_review,none,60.00000000000001,"Armistead, Bill",,,,
1998,house,21,R,Clemons,AL-1998-house-21-R-CLEMONS,ALPERSON-CLEMONS,0,0,-12.251374606907554,fuzzy_review,none,64.28571428571429,"McClendon, Jim",,,,
1998,house,22,R,Hollingsworth,AL-1998-house-22-R-HOLLINGSWORTH,ALPERSON-HOLLINGSWORTH,0,0,-27.170576768011166,fuzzy_review,none,67.5,Hill,,,,
1998,house,23,R,Shelton,AL-1998-house-23-R-SHELTON,ALPERSON-SHELTON,0,0,-7.486225462502823,fuzzy_review,none,65.45454545454547,"McCutcheon, C.",,,,
1998,house,25,R,Finley,AL-1998-house-25-R-FINLEY,ALPERSON-FINLEY,0,0,-31.03110629640132,fuzzy_review,none,65.45454545454547,"Pringle, Chris",,,,
1998,house,26,R,Johnston,AL-1998-house-26-R-JOHNSTON,ALPERSON-JOHNSTON,0,0,-43.054959082657945,fuzzy_review,none,84.0,"Johnson, Ronald",,,,
1998,house,27,R,Thomas,AL-1998-house-27-R-THOMAS,ALPERSON-THOMAS,0,1,-14.167333169194867,fuzzy_review,none,90.0,"Thomas, Elwyn",,,,
1998,house,28,R,Stephens,AL-1998-house-28-R-STEPHENS,ALPERSON-STEPHENS,0,0,-19.1474046688832,fuzzy_review,none,84.0,"McMillan, Stephen",,,,
1998,house,29,R,Malone,AL-1998-house-29-R-MALONE,ALPERSON-MALONE,0,0,12.610415797591235,fuzzy_review,none,60.00000000000001,"Faulkner, David",,,,
1998,house,30,R,Holland,AL-1998-house-30-R-HOLLAND,ALPERSON-HOLLAND,0,0,-8.312305519597864,fuzzy_review,none,67.5,Hill,,,,
1998,house,31,R,Bowen,AL-1998-house-31-R-BOWEN,ALPERSON-BOWEN,0,0,-32.40100571433042,fuzzy_review,none,80.0,"Drake, Owen",,,,
1998,house,32,R,Bradford,AL-1998-house-32-R-BRADFORD,ALPERSON-BRADFORD,0,0,-5.535940883568472,fuzzy_review,none,69.23076923076923,"Sanderford, Howard",,,,
1998,house,38,R,Ingram,AL-1998-house-38-R-INGRAM,ALPERSON-INGRAM,0,0,-15.948296241110796,fuzzy_review,none,90.0,"Ingram, Reed",,,,
1998,house,42,R,Parnell,AL-1998-house-42-R-PARNELL,ALPERSON-PARNELL,0,0,-15.086784205630796,fuzzy_review,none,60.00000000000001,"Boman, Daniel",,,,
1998,house,54,R,Latimore,AL-1998-house-54-R-LATIMORE,ALPERSON-LATIMORE,0,0,-1.7884598479795883,fuzzy_review,none,80.0,Moore,,,,
1998,house,55,R,Morton,AL-1998-house-55-R-MORTON,ALPERSON-MORTON,0,0,-0.3147216109770525,fuzzy_review,none,90.0,"Morton, Albert",,,,
1998,house,60,R,Russell,AL-1998-house-60-R-RUSSELL,ALPERSON-RUSSELL,0,0,-6.351734746227102,fuzzy_review,none,66.66666666666667,"Sells, Chris",,,,
1998,house,63,R,Parker,AL-1998-house-63-R-PARKER,ALPERSON-PARKER,0,1,31.069952131609703,fuzzy_review,none,72.0,"Baker, Alan",,,,
1998,house,64,R,Albritton,AL-1998-house-64-R-ALBRITTON,ALPERSON-ALBRITTON,0,0,-16.941576862468864,fuzzy_review,none,90.0,"Albritton, Greg",,,,
1998,house,65,R,Overton,AL-1998-house-65-R-OVERTON,ALPERSON-OVERTON,0,0,-26.26071293785159,fuzzy_review,none,75.00000000000001,"Whorton, Isaac",,,,
1998,house,66,R,Aust,AL-1998-house-66-R-AUST,ALPERSON-AUST,0,0,-28.51148868569495,fuzzy_review,none,90.0,"Faust, Joe Sr.",,,,
1998,house,67,R,Dobynes,AL-1998-house-67-R-DOBYNES,ALPERSON-DOBYNES,0,0,-7.82965049655126,fuzzy_review,none,60.00000000000001,"Byrne, Bradley",,,,
1998,house,72,R,Sutton,AL-1998-house-72-R-SUTTON,ALPERSON-SUTTON,0,0,2.72893423502277,fuzzy_review,none,60.00000000000001,"Albritton, Greg",,,,
1998,house,80,R,Dunn,AL-1998-house-80-R-DUNN,ALPERSON-DUNN,0,0,-17.895531319444995,fuzzy_review,none,67.5,"Crawford, Danny",,,,
1998,house,84,R,Horne,AL-1998-house-84-R-HORNE,ALPERSON-HORNE,0,0,8.454818839497321,fuzzy_review,none,67.5,"Byrne, Bradley",,,,
1998,house,86,R,Jeffers,AL-1998-house-86-R-JEFFERS,ALPERSON-JEFFERS,0,0,-36.67183726744692,fuzzy_review,none,65.45454545454547,"Enfinger, Jeff",,,,
1998,house,89,R,Meeks,AL-1998-house-89-R-MEEKS,ALPERSON-MEEKS,0,0,-1.1004266676974623,fuzzy_review,none,67.5,"Haney, James",,,,
1998,senate,1,R,Hargett,AL-1998-senate-1-R-HARGETT,ALPERSON-HARGETT,0,0,-27.07771732138984,fuzzy_review,none,62.5,"Garrett, J.",,,,
1998,senate,2,R,McInnish,AL-1998-senate-2-R-MCINNISH,ALPERSON-MCINNISH,0,0,-21.51425729556141,fuzzy_review,none,51.42857142857142,Sims,,,,
1998,senate,3,R,Buchanan,AL-1998-senate-3-R-BUCHANAN,ALPERSON-BUCHANAN,0,0,-39.44147294107023,fuzzy_review,none,51.42857142857142,"Baughn, Richard",,,,
1998,senate,5,R,Lee,AL-1998-senate-5-R-LEE,ALPERSON-LEE,0,1,1.735479738400051,fuzzy_review,none,90.0,"Lee, Curt",,,,
1998,senate,6,R,Hardy,AL-1998-senate-6-R-HARDY,ALPERSON-HARDY,0,0,-23.156560858851616,fuzzy_review,none,80.0,"Baughn, Richard",,,,
1998,senate,8,R,Culpepper,AL-1998-senate-8-R-CULPEPPER,ALPERSON-CULPEPPER,0,0,-12.19420103080299,fuzzy_review,none,58.82352941176471,"Lee, Curt",,,,
1998,senate,9,R,King,AL-1998-senate-9-R-KING,ALPERSON-KING,0,0,-32.53195005852334,fuzzy_review,none,77.14285714285715,"Ingram, Reed",,,,
1998,senate,13,R,Branch,AL-1998-senate-13-R-BRANCH,ALPERSON-BRANCH,0,0,-21.856716597238226,fuzzy_review,none,65.45454545454547,"Taylor, Bryan",,,,
1998,senate,18,R,Britnell,AL-1998-senate-18-R-BRITNELL,ALPERSON-BRITNELL,0,0,15.56634657136896,fuzzy_review,none,60.00000000000001,"Armistead, Bill",,,,
1998,senate,20,R,Bonham,AL-1998-senate-20-R-BONHAM,ALPERSON-BONHAM,0,0,2.36691786870842,fuzzy_review,none,60.00000000000001,"Boman, Daniel",,,,
1998,senate,21,R,Bentley,AL-1998-senate-21-R-BENTLEY,ALPERSON-BENTLEY,0,0,-2.9010263879025127,fuzzy_review,none,90.0,"Bentley, Robert",,,,
1998,senate,22,R,Joyner,AL-1998-senate-22-R-JOYNER,ALPERSON-JOYNER,0,0,-5.70845828216241,fuzzy_review,none,72.0,"Waggoner, JT",,,,
1998,senate,26,R,Sanders,AL-1998-senate-26-R-SANDERS,ALPERSON-SANDERS,0,0,-1.1408995075312165,fuzzy_review,none,90.0,"Sanderson, Allen",,,,
1998,senate,27,R,Teel,AL-1998-senate-27-R-TEEL,ALPERSON-TEEL,0,0,-24.48844400028197,fuzzy_review,none,67.5,"Chesteen, Donnie",,,,
1998,senate,30,R,Holland,AL-1998-senate-30-R-HOLLAND,ALPERSON-HOLLAND,0,0,-35.9611506749297,fuzzy_review,none,67.5,Hill,,,,
2002,house,1,R,"McNatt, William Dale",AL-2002-house-1-R-MCNATT-WILLIAM-DALE,ALPERSON-MCNATT-WILLIAM-DALE,0,0,-33.19749124375298,fuzzy_review,none,80.0,"Williams, N",,,,
2002,house,3,R,"Barnes, Steven C.",AL-2002-house-3-R-BARNES-STEVEN-C,ALPERSON-BARNES-STEVEN-C,0,0,-22.783139884919144,fuzzy_review,none,66.66666666666667,"French, Steve",,,,
2002,house,5,R,"Coffman, Ronnie G.",AL-2002-house-5-R-COFFMAN-RONNIE-G,ALPERSON-COFFMAN-RONNIE-G,0,0,-27.226086071088385,fuzzy_review,none,57.14285714285714,"Boman, Daniel",,,,
2002,house,6,R,"Fargerson, Shawn",AL-2002-house-6-R-FARGERSON-SHAWN,ALPERSON-FARGERSON-SHAWN,0,0,-19.136156173837573,fuzzy_review,none,51.85185185185186,"Gipson, H. Mac Jr.",,,,
2002,house,7,R,"Riddle, Yolanda (Yoyo)",AL-2002-house-7-R-RIDDLE-YOLANDA-YOYO,ALPERSON-RIDDLE-YOLANDA-YOYO,0,0,-53.37115121475133,fuzzy_review,none,60.00000000000001,Adams,,,,
2002,house,8,R,"New, Clay H.",AL-2002-house-8-R-NEW-CLAY-H,ALPERSON-NEW-CLAY-H,0,0,-52.72370981821364,fuzzy_review,none,54.285714285714285,"Scofield, Clay",,,,
2002,house,9,R,"Coley, Roy",AL-2002-house-9-R-COLEY-ROY,ALPERSON-COLEY-ROY,0,0,-30.715107831601497,fuzzy_review,none,60.86956521739131,"Harbison, Corey",,,,
2002,house,12,R,"BeShears, Mitchell",AL-2002-house-12-R-BESHEARS-MITCHELL,ALPERSON-BESHEARS-MITCHELL,0,0,-49.76180790554196,fuzzy_review,none,72.0,Smith,,,,
2002,house,13,R,"Combs, Tommy",AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,0,0,-26.20138075433138,fuzzy_review,none,47.61904761904761,"Melson, Tim",,,,
2002,house,14,R,"Frazier, Ed",AL-2002-house-14-R-FRAZIER-ED,ALPERSON-FRAZIER-ED,0,0,-24.17779898969106,fuzzy_review,none,54.54545454545454,"Fincher, Chad",,,,
2002,house,16,R,"Acker, Joe D.",AL-2002-house-16-R-ACKER-JOE-D,ALPERSON-ACKER-JOE-D,0,0,-15.727785853463986,fuzzy_review,none,57.14285714285714,"Drake, Owen",,,,
2002,house,17,R,"Westbrooks, Mike",AL-2002-house-17-R-WESTBROOKS-MIKE,ALPERSON-WESTBROOKS-MIKE,0,0,-11.632259736195758,fuzzy_review,none,85.5,"Ball, Mike",,,,
2002,house,21,R,"Dugan, Jerry",AL-2002-house-21-R-DUGAN-JERRY,ALPERSON-DUGAN-JERRY,0,0,-8.91989434103553,fuzzy_review,none,66.66666666666667,"Garner, Ray",,,,
2002,house,22,R,"Stamm, David L.",AL-2002-house-22-R-STAMM-DAVID-L,ALPERSON-STAMM-DAVID-L,0,0,-35.59715266994007,fuzzy_review,none,69.23076923076923,Davidson,,,,
2002,house,26,R,"Patterson, Jeffrey",AL-2002-house-26-R-PATTERSON-JEFFREY,ALPERSON-PATTERSON-JEFFREY,0,0,-30.420932895830653,fuzzy_review,none,75.0,"Patterson, James Jr.",,,,
2002,house,28,R,"Abel, David C.",AL-2002-house-28-R-ABEL-DAVID-C,ALPERSON-ABEL-DAVID-C,0,0,-18.45963196526429,fuzzy_review,none,69.23076923076923,Davidson,,,,
2002,house,31,R,"Shaw, Mickey B.",AL-2002-house-31-R-SHAW-MICKEY-B,ALPERSON-SHAW-MICKEY-B,0,0,-49.52294606101052,fuzzy_review,none,54.54545454545454,"Ball, Mike",,,,
2002,house,32,R,"Little, Benjamin L.",AL-2002-house-32-R-LITTLE-BENJAMIN-L,ALPERSON-LITTLE-BENJAMIN-L,0,0,-18.353392844036243,fuzzy_review,none,70.96774193548387,"Lewis, Benjamin",,,,
2002,house,33,R,"Johnson, Ron",AL-2002-house-33-R-JOHNSON-RON,ALPERSON-JOHNSON-RON,0,1,18.5058798647134,fuzzy_review,none,88.0,"Johnson, Ronald",,,,
2002,house,35,R,"Sims, Larry P.",AL-2002-house-35-R-SIMS-LARRY-P,ALPERSON-SIMS-LARRY-P,0,0,-25.76859495438873,fuzzy_review,none,90.0,Sims,,,,
2002,house,37,R,"Creed, Wayne J.",AL-2002-house-37-R-CREED-WAYNE-J,ALPERSON-CREED-WAYNE-J,0,0,-61.916315994098106,fuzzy_review,none,60.00000000000001,"Lee, Curt",,,,
2002,house,40,R,"Brooks, Pete",AL-2002-house-40-R-BROOKS-PETE,ALPERSON-BROOKS-PETE,0,0,-18.794748807252653,fuzzy_review,none,72.38095238095238,"Brooks, Ben",,,,
2002,house,42,R,"Caton, Allen",AL-2002-house-42-R-CATON-ALLEN,ALPERSON-CATON-ALLEN,0,0,-41.332733652927104,fuzzy_review,none,69.23076923076923,"Sanderson, Allen",,,,
2002,house,59,R,"Washington, William",AL-2002-house-59-R-WASHINGTON-WILLIAM,ALPERSON-WASHINGTON-WILLIAM,0,0,-5.981077910284711,fuzzy_review,none,85.26315789473685,"Williams, N",,,,
2002,house,65,R,"Williams, Nick",AL-2002-house-65-R-WILLIAMS-NICK,ALPERSON-WILLIAMS-NICK,0,0,-21.40953194788149,fuzzy_review,none,86.95652173913044,"Williams, N",,,,
