person_id,candidate,election_cycle,source_site,result_id,title,url,result_type,review_status
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,Alabama Political Reporter,187981,Shomari Figures announces transition advisory council,https://www.alreporter.com/2024/11/19/shomari-figures-announces-transition-advisory-council/,post,discovered_needs_content_review
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,Alabama Political Reporter,5787,Update to the State House Candidates,https://www.alreporter.com/2014/02/07/update-to-the-state-house-candidates/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,159430,"Ainsworth, Ledbetter lend support to bill designed to slash correctional incentive time",https://www.alreporter.com/2023/02/24/ainsworth-ledbetter-lend-support-to-bill-designed-to-slash-correctional-incentive-time/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,140599,Alabama Forestry Association releases second slate of House endorsements,https://www.alreporter.com/2022/02/10/alabama-forestry-association-releases-second-slate-of-house-endorsements/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,195139,Alabama House OKs $3.7 billion General Fund Budget,https://www.alreporter.com/2025/04/04/alabama-house-oks-3-7-billion-general-fund-budget/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,213808,Alabama House Republicans back Speaker Ledbetter ahead of winter meeting,https://www.alreporter.com/2026/03/06/alabama-house-republicans-back-speaker-ledbetter-ahead-of-winter-meeting/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,215800,Alabama House adjourns 2026 Session,https://www.alreporter.com/2026/04/10/alabama-house-adjourns-2026-session/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,214511,Alabama House advances party registration bill,https://www.alreporter.com/2026/03/18/alabama-house-advances-party-registration-bill/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,215248,"Alabama House approves $37.4M overtime tax cut, 60-day grocery tax holiday",https://www.alreporter.com/2026/04/01/alabama-house-approves-37-4m-overtime-tax-cut-and-60-day-grocery-tax-holiday/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,214290,Alabama House passes $10.9 billion education budget,https://www.alreporter.com/2026/03/13/alabama-house-passes-10-9-billion-education-budget/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,215362,Alabama House passes $3.7 billion General Fund Budget,https://www.alreporter.com/2026/04/02/alabama-house-passes-3-7-billion-general-fund-budget/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,213192,Alabama House passes bill for Second Amendment sales tax holiday,https://www.alreporter.com/2026/02/25/alabama-house-passes-bill-for-second-amendment-sales-tax-holiday/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,213810,Alabama House passes bills to expand career and technical education,https://www.alreporter.com/2026/03/06/alabama-house-passes-bills-to-expand-career-and-technical-education/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,213362,Alabama House passes scholarship bill for law enforcement families,https://www.alreporter.com/2026/02/27/alabama-house-passes-scholarship-bill-for-law-enforcement-families/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,216826,"Alabama Realtors PAC announces 2026 House, Senate endorsements",https://www.alreporter.com/2026/04/29/alabama-realtors-pac-announces-2026-house-senate-endorsements/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,161440,Alabama Republican House Caucus launches “In Session” podcast,https://www.alreporter.com/2023/04/04/alabama-republican-house-caucus-launches-in-session-podcast/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,221568,Alabama launches new “Alabama Career Pathways&#8221; initiative to strengthen workforce pipeline,https://www.alreporter.com/2026/07/27/alabama-launches-new-alabama-career-pathways-initiative-to-strengthen-workforce-pipeline/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,215787,Alabama lawmakers pass farm utility tax relief bill,https://www.alreporter.com/2026/04/10/alabama-lawmakers-pass-farm-utility-tax-relief-bill/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,213368,Alabama lawmakers propose $150 million to expand career tech programs,https://www.alreporter.com/2026/02/27/alabama-lawmakers-propose-150-million-to-expand-career-tech-programs/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,200262,"BCA&#8217;s ProgressPAC endorses Senate Pro Tem Gudger, Speaker Ledbetter for re-election",https://www.alreporter.com/2025/07/02/bcas-progresspac-endorses-senate-pro-tem-gudger-speaker-ledbetter-for-re-election/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,214236,Bill to close Alabama primaries takes first step toward becoming law,https://www.alreporter.com/2026/03/12/bill-to-close-alabama-primaries-takes-first-step-toward-becoming-law/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,124393,Clouse joins the race for House Speaker,https://www.alreporter.com/2021/07/04/clouse-joins-the-race-for-house-speaker/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,203173,Electric Cooperatives of Alabama endorses House Speaker Ledbetter for reelection,https://www.alreporter.com/2025/08/22/electric-cooperatives-of-alabama-endorses-house-speaker-nathaniel-ledbetter-for-reelection/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,217509,Full exchange undercuts claims Ledbetter called for ending 14th Amendment,https://www.alreporter.com/2026/05/11/full-exchange-undercuts-claims-ledbetter-called-for-ending-14th-amendment/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,155662,GOP Speaker nominee Ledbetter announces second round of committee chairs,https://www.alreporter.com/2022/12/07/gop-speaker-nominee-ledbetter-announces-second-round-of-committee-chairs/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,218365,GOP leaders blast court blockage of GOP-favored Congressional map,https://www.alreporter.com/2026/05/27/gop-leaders-blast-court-blockage-of-gop-favored-congressional-map/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,156202,GOP speaker nominee Ledbetter selects key staff members,https://www.alreporter.com/2022/12/21/gop-speaker-ledbetter-announces-key-members-of-his-staff/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,219422,Google plans $1.5 billion Jackson County data center expansion,https://www.alreporter.com/2026/06/16/google-plans-1-5-billion-jackson-county-data-center-expansion/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,220398,Gov. Ivey appoints Jennifer Rudden Conway to Alabama Board of Pardons and Paroles,https://www.alreporter.com/2026/07/02/gov-ivey-appoints-jennifer-rudden-conway-to-alabama-board-of-pardons-and-paroles/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,217026,Gov. Ivey calls special session as Alabama renews congressional map fight,https://www.alreporter.com/2026/05/01/gov-ivey-calls-special-session-as-alabama-renews-congressional-map-fight/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,215790,"Gov. Ivey signs Alabama law enforcement safety, scholarship bills",https://www.alreporter.com/2026/04/10/gov-ivey-signs-alabama-law-enforcement-safety-scholarship-bills/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,212847,Gov. Ivey signs App Store Accountability Act into law,https://www.alreporter.com/2026/02/19/gov-ivey-signs-app-store-accountability-act-into-law/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,216032,Governor signs act ensuring athletic eligibility for CHOOSE Act students,https://www.alreporter.com/2026/04/15/ivey-signs-act-prohibiting-athletic-ineligibility-for-choose-act-students/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,203847,"Governor, speaker challenge AHSAA over CHOOSE Act athlete eligibility",https://www.alreporter.com/2025/09/05/governor-speaker-challenge-ahsaa-over-choose-act-athlete-eligibility/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,35196,House Majority Leader Ledbetter will seek re-election,https://www.alreporter.com/2017/08/30/house-majority-leader-ledbetter-will-seek-re-election/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,214665,House Republicans push closed primaries forward,https://www.alreporter.com/2026/03/20/house-republicans-push-closed-primaries-forward/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,157428,House Speaker Ledbetter announces standing committees,https://www.alreporter.com/2023/01/13/house-speaker-ledbetter-announces-standing-committees/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,202954,House Speaker Ledbetter endorses Tommy Tuberville for governor,https://www.alreporter.com/2025/08/19/house-speaker-ledbetter-endorses-tommy-tuberville-for-governor/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,155325,House Speaker nominee Ledbetter announces intentions for major committee chairs,https://www.alreporter.com/2022/11/30/house-speaker-nominee-ledbetter-announces-intentions-for-major-committee-chairs/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,214596,House committee passes bill ensuring athletics eligibility for CHOOSE Act students,https://www.alreporter.com/2026/03/19/house-committee-passes-bill-ensuring-athletics-eligibility-for-choose-act-students/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,213208,House passes bill criminalizing disruption of worship services,https://www.alreporter.com/2026/02/25/house-passes-bill-criminalizing-disruption-of-worship-services/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,212574,House pulls PSC appointment bill amid Senate uncertainty,https://www.alreporter.com/2026/02/13/house-pulls-psc-appointment-bill-amid-senate-uncertainty/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,169471,House speaker appoints study commission to examine Alabama’s labor force participation,https://www.alreporter.com/2023/10/03/house-speaker-appoints-study-commission-to-examine-alabamas-labor-force-participation/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,165329,House speaker congratulates members on a &#8220;historic&#8221; legislative session,https://www.alreporter.com/2023/06/07/house-speaker-congratulates-members-on-a-historic-legislative-session/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,156279,Ledbetter announces final round of proposed committee chairs,https://www.alreporter.com/2022/12/22/ledbetter-announces-final-round-of-proposed-committee-chairs/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,124418,Ledbetter elected chair of Southern Legislative Conference committee,https://www.alreporter.com/2021/07/05/ledbetter-elected-chair-of-southern-legislative-conference-committee/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,54411,Ledbetter elected vice chair of Southern Legislative Conference Committee,https://www.alreporter.com/2018/08/01/ledbetter-elected-vice-chair-of-southern-legislative-conference-committee/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,190558,Ledbetter shuts down D.C. rumors: “I’ve got the job I want”,https://www.alreporter.com/2025/01/15/ledbetter-shuts-down-d-c-rumors-ive-got-the-job-i-want/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,171712,"Ledbetter supports major gambling bill, aims to end illegal operations in Alabama",https://www.alreporter.com/2023/11/28/ledbetter-supports-major-gambling-bill-aims-to-end-illegal-operations-in-alabama/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,151626,"Legislators Ledbetter, Orr call for excess funds to go toward tax rebate",https://www.alreporter.com/2022/09/16/legislators-ledbetter-orr-call-for-excess-funds-to-go-toward-tax-rebate/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,215662,Legislature passes Alabama Law Enforcement Officers&#8217; Family Scholarship,https://www.alreporter.com/2026/04/08/legislature-passes-alabama-law-enforcement-officers-family-scholarship/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,62168,"Livingston, Ledbetter preview legislative session",https://www.alreporter.com/2019/02/06/livingston-ledbetter-preview-legislative-session/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,124147,Majority Leader Nathaniel Ledbetter to run for Alabama House Speaker,https://www.alreporter.com/2021/06/30/majority-leader-nathaniel-ledbetter-to-run-for-alabama-house-speaker/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,206758,"Manufacture Alabama endorses Ledbetter, Gudger for reelection",https://www.alreporter.com/2025/11/04/manufacture-alabama-endorses-ledbetter-gudger-for-reelection/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,62364,"Marsh, Ledbetter preview legislative session",https://www.alreporter.com/2019/02/11/marsh-ledbetter-preview-legislative-session/,post,discovered_needs_content_review
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,Alabama Political Reporter,216893,NFIB Alabama PAC endorses 78 lawmakers for reelection,https://www.alreporter.com/2026/04/30/nfib-alabama-pac-endorses-78-lawmakers-for-reelection/,post,discovered_needs_content_review
