model_run_id,candidate_effect_id,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,appearances,first_cycle,last_cycle,states,parties,identity_status,canonical_name,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-CHUCK-HALL,1.7403098446701641,COMP-01463,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,CHUCK HALL,-5.323575925871777,8.804195615212105,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-HEADY-COLEMAN,-1.7403098446701641,COMP-01463,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,HEADY COLEMAN,-8.804195615212105,5.323575925871777,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-DANA-PRIETO,1.2653087919331751,COMP-01464,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,R,state_scoped_normalized_full_name,DANA PRIETO,-5.798576978608766,8.329194562475116,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-J-J-DOSSETT,-1.2653087919331751,COMP-01464,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,D,state_scoped_normalized_full_name,J J DOSSETT,-8.329194562475116,5.798576978608766,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-CHRIS-SNEED,-0.2972376191543901,COMP-01465,3,2,candidate_network,3.585203258395036,1,2018,2018,OK,R,state_scoped_normalized_full_name,CHRIS SNEED,-7.32423600560866,6.72976076729988,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-DEWAYNE-PEMBERTON,-3.636001829464223,COMP-01465,3,2,candidate_network,3.585203258395036,1,2020,2020,OK,R,state_scoped_normalized_full_name,DEWAYNE PEMBERTON,-10.663000215918494,3.3909965569900473,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JACK-REAVIS,3.9332394486186124,COMP-01465,3,2,candidate_network,3.290008146399306,2,2018,2020,OK,D,state_scoped_normalized_full_name,JACK REAVIS,-2.515176518324027,10.381655415561251,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JACKIE-PHILLIPS,-1.3443264087842484,COMP-01466,3,2,candidate_network,3.585203258395036,1,2018,2018,OK,D,state_scoped_normalized_full_name,JACKIE PHILLIPS,-8.371324795238518,5.682671977670022,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JACOB-BACCUS,-1.8205167915712508,COMP-01466,3,2,candidate_network,3.585203258395036,1,2020,2020,OK,D,state_scoped_normalized_full_name,JACOB BACCUS,-8.847515178025521,5.206481594883019,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-MIKE-OSBURN,3.1648432003554987,COMP-01466,3,2,candidate_network,3.290008146399306,2,2018,2020,OK,R,state_scoped_normalized_full_name,MIKE OSBURN,-3.283572766587141,9.61325916729814,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-ALEXANDER-W-TORVI,-0.3343759079595036,COMP-01467,5,4,candidate_network,3.5615382917994394,1,2024,2024,OK,R,state_scoped_normalized_full_name,ALEXANDER W TORVI,-7.314990959886405,6.646239143967398,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-BRYAN-VINYARD,1.165929307409831,COMP-01467,5,4,candidate_network,3.5615382917994394,1,2018,2018,OK,R,state_scoped_normalized_full_name,BRYAN VINYARD,-5.81468574451707,8.146544359336731,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JACOB-ROSECRANTS,1.3724604165717071,COMP-01467,5,4,candidate_network,2.8492306334395514,4,2018,2024,OK,D,state_scoped_normalized_full_name,JACOB ROSECRANTS,-4.212031624969813,6.956952458113228,0.5714285714285714,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-KENDRA-WESSON,-1.4949723830060102,COMP-01467,5,4,candidate_network,3.5615382917994394,1,2022,2022,OK,R,state_scoped_normalized_full_name,KENDRA WESSON,-8.475587434932912,5.485642668920891,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-NANCY-SANGIRARDI,-0.7090414330160242,COMP-01467,5,4,candidate_network,3.5615382917994394,1,2020,2020,OK,R,state_scoped_normalized_full_name,NANCY SANGIRARDI,-7.689656484942925,6.271573618910877,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JACOBI-CROWLEY,-1.2970761938035047,COMP-01468,3,2,candidate_network,3.585203258395036,1,2018,2018,OK,D,state_scoped_normalized_full_name,JACOBI CROWLEY,-8.324074580257776,5.729922192650766,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JOHN-MICHAEL-MONTGOMERY,0.6893969564627221,COMP-01468,3,2,candidate_network,3.290008146399306,2,2018,2022,OK,R,state_scoped_normalized_full_name,JOHN MICHAEL MONTGOMERY,-5.759019010479918,7.137812923405361,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JOHNNY-JERNIGAN,0.6076792373407823,COMP-01468,3,2,candidate_network,3.585203258395036,1,2022,2022,OK,D,state_scoped_normalized_full_name,JOHNNY JERNIGAN,-6.4193191491134876,7.634677623795053,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-CLAY-STAIRES,0.2395029477599407,COMP-01469,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,R,state_scoped_normalized_full_name,CLAY STAIRES,-6.824382822782001,7.303388718301882,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JAMES-DAVID-RANKIN,-0.2395029477599407,COMP-01469,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,D,state_scoped_normalized_full_name,JAMES DAVID RANKIN,-7.303388718301882,6.824382822782001,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JANICE-J-GRAHAM,-2.331759316363535,COMP-01470,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JANICE J GRAHAM,-9.395645086905477,4.732126454178406,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-STAN-MAY,2.331759316363535,COMP-01470,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,STAN MAY,-4.732126454178406,9.395645086905477,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JARED-DECK,2.4006680466025196,COMP-01471,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,D,state_scoped_normalized_full_name,JARED DECK,-4.663217723939422,9.464553817144461,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-RJ-HARRIS,-2.4006680466025196,COMP-01471,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,R,state_scoped_normalized_full_name,RJ HARRIS,-9.464553817144461,4.663217723939422,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JASHA-LYONS-ECHO-HAWK,-2.2294214999279256,COMP-01472,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JASHA LYONS ECHO-HAWK,-9.293307270469867,4.834464270614015,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-TY-BURNS,2.2294214999279256,COMP-01472,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,TY BURNS,-4.834464270614015,9.293307270469867,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JASON-A-SPENCE,-0.5404950010938873,COMP-01473,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,D,state_scoped_normalized_full_name,JASON A SPENCE,-7.604380771635829,6.523390769448054,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-STEVE-BASHORE,0.5404950010938873,COMP-01473,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,R,state_scoped_normalized_full_name,STEVE BASHORE,-6.523390769448054,7.604380771635829,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-BEN-M-JANLOO,-2.867370556890481,COMP-01474,3,2,candidate_network,3.585203258395036,1,2020,2020,OK,R,state_scoped_normalized_full_name,BEN M JANLOO,-9.894368943344752,4.159627829563789,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JASON-LOWE,6.27091303282528,COMP-01474,3,2,candidate_network,3.290008146399306,2,2020,2022,OK,D,state_scoped_normalized_full_name,JASON LOWE,-0.17750293411735996,12.719328999767919,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-LISA-JANLOO,-3.4035424759348003,COMP-01474,3,2,candidate_network,3.585203258395036,1,2022,2022,OK,R,state_scoped_normalized_full_name,LISA JANLOO,-10.430540862389071,3.62345591051947,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-BRENT-HOWARD,-0.1815963754496456,COMP-01475,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,BRENT HOWARD,-7.245482145991587,6.882289395092296,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JEFF-BERRONG,0.1815963754496456,COMP-01475,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JEFF BERRONG,-6.882289395092296,7.245482145991587,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-DENISE-CROSSWHITE-HADER,1.0946306324551727,COMP-01476,3,3,candidate_network,3.1368996859049734,3,2018,2024,OK,R,state_scoped_normalized_full_name,DENISE CROSSWHITE HADER,-5.053692751918575,7.24295401682892,0.5,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JENNIE-SCOTT,-1.5318477693694117,COMP-01476,3,3,candidate_network,3.5766159328700553,1,2018,2018,OK,D,state_scoped_normalized_full_name,JENNIE SCOTT,-8.54201499779472,5.478319459055896,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-MIKE-BOCKUS,0.4372171369142389,COMP-01476,3,3,candidate_network,3.3639501460850054,2,2022,2024,OK,D,state_scoped_normalized_full_name,MIKE BOCKUS,-6.156125149412372,7.030559423240849,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-ALLY-SEIFRIED,1.2822889390138024,COMP-01477,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,R,state_scoped_normalized_full_name,ALLY SEIFRIED,-5.781596831528139,8.346174709555743,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JENNIFER-A-ESAU,-1.2822889390138024,COMP-01477,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,D,state_scoped_normalized_full_name,JENNIFER A ESAU,-8.346174709555743,5.781596831528139,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JENNIFER-ESAU,1.7151329546225527,COMP-01478,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JENNIFER ESAU,-5.348752815919388,8.779018725164494,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-MARTY-QUINN,-1.7151329546225527,COMP-01478,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,MARTY QUINN,-8.779018725164494,5.348752815919388,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JENNIFER-WILKINSON,-0.7919779727936394,COMP-01479,2,1,pair_differential_only,3.604023352317317,1,2020,2020,OK,D,state_scoped_normalized_full_name,JENNIFER WILKINSON,-7.855863743335581,6.271907797748302,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-PAUL-ROSINO,0.7919779727936394,COMP-01479,2,1,pair_differential_only,3.604023352317317,1,2020,2020,OK,R,state_scoped_normalized_full_name,PAUL ROSINO,-6.271907797748302,7.855863743335581,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JERRY-L-DONATHAN,2.0090946228502005,COMP-01480,2,1,pair_differential_only,3.604023352317317,1,2020,2020,OK,D,state_scoped_normalized_full_name,JERRY L DONATHAN,-5.054791147691741,9.072980393392141,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-WARREN-HAMILTON,-2.0090946228502005,COMP-01480,2,1,pair_differential_only,3.604023352317317,1,2020,2020,OK,R,state_scoped_normalized_full_name,WARREN HAMILTON,-9.072980393392141,5.054791147691741,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JAMES-LEEWRIGHT,2.786505815858419,COMP-01481,4,3,candidate_network,3.5843827518598843,1,2018,2018,OK,R,state_scoped_normalized_full_name,JAMES LEEWRIGHT,-4.238884377786954,9.811896009503792,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JESSE-GOODWIN,-1.7804767044371417,COMP-01481,4,3,candidate_network,3.5843827518598843,1,2018,2018,OK,D,state_scoped_normalized_full_name,JESSE GOODWIN,-8.805866898082515,5.244913489208232,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-KYLE-HILBERT,1.9977209634588635,COMP-01481,4,3,candidate_network,3.2756725307273693,2,2018,2020,OK,R,state_scoped_normalized_full_name,KYLE HILBERT,-4.42259719676678,8.418039123684506,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-RICK-PARRIS,-3.0037500748801405,COMP-01481,4,3,candidate_network,3.2756725307273693,2,2018,2020,OK,D,state_scoped_normalized_full_name,RICK PARRIS,-9.424068235105784,3.416568085345503,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-CHELSEY-BRANHAM,-2.1968354151939447,COMP-01482,5,4,candidate_network,3.2653635436165693,2,2018,2020,OK,D,state_scoped_normalized_full_name,CHELSEY BRANHAM,-8.59694796068242,4.203277130294531,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-ERIC-ROBERTS,-0.06991221792482172,COMP-01482,5,4,candidate_network,3.0345688803250797,3,2020,2024,OK,R,state_scoped_normalized_full_name,ERIC ROBERTS,-6.017667223361978,5.877842787512335,0.5,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-GREG-CLYDE,2.578205410000871,COMP-01482,5,4,candidate_network,3.5710937850867706,1,2022,2022,OK,D,state_scoped_normalized_full_name,GREG CLYDE,-4.421138408769199,9.577549228770941,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JASON-REESE,-0.0895961210526205,COMP-01482,5,4,candidate_network,3.583794810782877,1,2018,2018,OK,R,state_scoped_normalized_full_name,JASON REESE,-7.113833950187059,6.934641708081818,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JIMMY-LAWSON,-0.22186165582948503,COMP-01482,5,4,candidate_network,3.5710937850867706,1,2024,2024,OK,D,state_scoped_normalized_full_name,JIMMY LAWSON,-7.2212054745995555,6.777482162940585,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JIMMY-W-HALEY,1.2001086043161806,COMP-01483,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,D,state_scoped_normalized_full_name,JIMMY W HALEY,-5.863777166225761,8.263994374858122,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-NEIL-HAYS,-1.2001086043161806,COMP-01483,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,R,state_scoped_normalized_full_name,NEIL HAYS,-8.263994374858122,5.863777166225761,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-CAROL-M-BUSH,1.4253760430559508,COMP-01484,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,CAROL M BUSH,-5.6385097274859906,8.489261813597892,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JJ-BURNAM,-1.4253760430559508,COMP-01484,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JJ BURNAM,-8.489261813597892,5.6385097274859906,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JOHN-CARPENTER,-1.6371085161460237,COMP-01485,3,2,candidate_network,3.585203258395036,1,2018,2018,OK,D,state_scoped_normalized_full_name,JOHN CARPENTER,-8.664106902600293,5.389889870308247,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-MADELINE-SCOTT,-0.2734926301022401,COMP-01485,3,2,candidate_network,3.585203258395036,1,2020,2020,OK,D,state_scoped_normalized_full_name,MADELINE SCOTT,-7.30049101655651,6.75350575635203,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-ROBERT-MANGER,1.9106011462482635,COMP-01485,3,2,candidate_network,3.290008146399306,2,2018,2020,OK,R,state_scoped_normalized_full_name,ROBERT MANGER,-4.537814820694376,8.359017113190903,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JOHN-L-MYERS,-0.389129190250288,COMP-01486,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JOHN L MYERS,-7.453014960792229,6.674756580291653,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-RUSTY-CORNWELL,0.389129190250288,COMP-01486,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,RUSTY CORNWELL,-6.674756580291653,7.453014960792229,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JOHN-WALDRON,3.137936483989796,COMP-01487,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JOHN WALDRON,-3.9259492865521453,10.201822254531738,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-TODD-BLACKBURN,-3.137936483989796,COMP-01487,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,TODD BLACKBURN,-10.201822254531738,3.9259492865521453,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-AVERY-CARL-FRIX,6.220131090449475,COMP-01488,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,AVERY CARL FRIX,-0.8437546800924665,13.284016860991416,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JOLENE-ARMSTRONG,-6.220131090449475,COMP-01488,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JOLENE ARMSTRONG,-13.284016860991416,0.8437546800924665,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JOHN-HUTTON,-4.613766741443022,COMP-01489,2,1,pair_differential_only,3.604023352317317,1,2020,2020,OK,R,state_scoped_normalized_full_name,JOHN HUTTON,-11.677652511984963,2.4501190290989197,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JOSE-CRUZ,4.613766741443022,COMP-01489,2,1,pair_differential_only,3.604023352317317,1,2020,2020,OK,D,state_scoped_normalized_full_name,JOSE CRUZ,-2.4501190290989197,11.677652511984963,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-ANTHONY-MOORE,-2.152832861793471,COMP-01490,2,1,pair_differential_only,3.604023352317317,1,2020,2020,OK,R,state_scoped_normalized_full_name,ANTHONY MOORE,-9.216718632335413,4.91105290874847,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JUAN-GARCIA,2.152832861793471,COMP-01490,2,1,pair_differential_only,3.604023352317317,1,2020,2020,OK,D,state_scoped_normalized_full_name,JUAN GARCIA,-4.91105290874847,9.216718632335413,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JUDY-ROSS-MOORE,-1.0145528024456085,COMP-01491,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JUDY ROSS MOORE,-8.07843857298755,6.049332968096333,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-RANDY-RANDLEMAN,1.0145528024456085,COMP-01491,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,RANDY RANDLEMAN,-6.049332968096333,8.07843857298755,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JOHN-SYMCOX,-0.2852362226498879,COMP-01492,3,2,candidate_network,3.585203258395036,1,2018,2018,OK,R,state_scoped_normalized_full_name,JOHN SYMCOX,-7.312234609104158,6.741762163804382,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JULIA-KIRT,2.0982572315643866,COMP-01492,3,2,candidate_network,3.290008146399306,2,2018,2022,OK,D,state_scoped_normalized_full_name,JULIA KIRT,-4.350158735378253,8.546673198507026,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-LORI-CALLAHAN,-1.8130210089144987,COMP-01492,3,2,candidate_network,3.585203258395036,1,2022,2022,OK,R,state_scoped_normalized_full_name,LORI CALLAHAN,-8.840019395368769,5.213977377539772,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-FRANK-SIMPSON,0.7001885262693557,COMP-01493,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,FRANK SIMPSON,-6.363697244272585,7.764074296811297,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-JUSTIN-ARLEDGE,-0.7001885262693557,COMP-01493,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,JUSTIN ARLEDGE,-7.764074296811297,6.363697244272585,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-GARRY-MIZE,2.8508946963466433,COMP-01494,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,GARRY MIZE,-4.212991074195298,9.914780466888585,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-KARA-SAWYER,-2.8508946963466433,COMP-01494,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,KARA SAWYER,-9.914780466888585,4.212991074195298,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-BRIAN-GUTHRIE,1.4269881351280091,COMP-01495,2,1,pair_differential_only,3.604023352317317,1,2024,2024,OK,R,state_scoped_normalized_full_name,BRIAN GUTHRIE,-5.636897635413932,8.49087390566995,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-KAREN-ANN-GADDIS,-1.4269881351280091,COMP-01495,2,1,pair_differential_only,3.604023352317317,1,2024,2024,OK,D,state_scoped_normalized_full_name,KAREN ANN GADDIS,-8.49087390566995,5.636897635413932,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-KAREN-GADDIS,-0.1184740698742802,COMP-01496,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,KAREN GADDIS,-7.182359840416222,6.945411700667661,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-T-J-MARTI,0.1184740698742802,COMP-01496,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,T J MARTI,-6.945411700667661,7.182359840416222,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-GRANT-GREEN,0.8724233792942867,COMP-01497,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,R,state_scoped_normalized_full_name,GRANT GREEN,-6.191462391247654,7.936309149836228,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-KAREN-RACKLEY,-0.8724233792942867,COMP-01497,2,1,pair_differential_only,3.604023352317317,1,2022,2022,OK,D,state_scoped_normalized_full_name,KAREN RACKLEY,-7.936309149836228,6.191462391247654,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-KATELYN-DOCKERY,-0.12143037881544352,COMP-01498,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,D,state_scoped_normalized_full_name,KATELYN DOCKERY,-7.1853161493573845,6.942455391726498,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,OK-NAME-KEVIN-WEST,0.12143037881544352,COMP-01498,2,1,pair_differential_only,3.604023352317317,1,2018,2018,OK,R,state_scoped_normalized_full_name,KEVIN WEST,-6.942455391726498,7.1853161493573845,0.25,uncertain,3.0
