canonical_candidate_id,election_cycle,primitive_axis,person_id,candidate_name,issue_valence,absolute_evidence_weight,evidence_records,source_types,source_type_count,conflict_ratio,position_status,issue_score_available,model_issue_valence
AL-2018-house-46-D-FELICIA-STEWART,2018.0,abortion_access,ALPERSON-FELICIA-STEWART,Felicia Stewart,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-47-D-JIM-TOOMEY,2018.0,criminal_punishment,ALPERSON-JIM-TOOMEY,Jim Toomey,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-47-D-JIM-TOOMEY,2018.0,market_governance,ALPERSON-JIM-TOOMEY,Jim Toomey,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-48-R-JIM-CARNS,2018.0,education_market_choice,ALPERSON-JIM-CARNS,Jim Carns,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-50-R-JIM-HILL,2018.0,education_market_choice,ALPERSON-JIM-HILL,Jim Hill,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-60-D-JUANDALYNN-GIVAN,2018.0,education_market_choice,ALPERSON-JUANDALYNN-GIVAN,Juandalynn Givan,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-61-D-THOMAS-TOMMY-HYCHE,2018.0,criminal_punishment,ALPERSON-THOMAS-TOMMY-HYCHE,"Thomas ""Tommy"" Hyche",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-61-D-THOMAS-TOMMY-HYCHE,2018.0,market_governance,ALPERSON-THOMAS-TOMMY-HYCHE,"Thomas ""Tommy"" Hyche",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-62-R-RICH-WINGO,2018.0,education_market_choice,ALPERSON-RICH-WINGO,Rich Wingo,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-64-R-HARRY-SHIVER,2018.0,education_market_choice,ALPERSON-HARRY-SHIVER,Harry Shiver,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-65-D-ELAINE-BEECH,2018.0,labor_rights,ALPERSON-ELAINE-BEECH,Elaine Beech,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-66-D-SUSAN-E-SMITH,2018.0,criminal_punishment,ALPERSON-SUSAN-E-SMITH,Susan E. Smith,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-66-D-SUSAN-E-SMITH,2018.0,market_governance,ALPERSON-SUSAN-E-SMITH,Susan E. Smith,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-66-R-ALAN-BAKER,2018.0,education_market_choice,ALPERSON-ALAN-BAKER,Alan Baker,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-73-R-MATT-FRIDY,2018.0,gun_purchase_regulation,ALPERSON-MATT-FRIDY,Matt Fridy,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-76-D-THAD-MCCLAMMY,2018.0,education_market_choice,ALPERSON-THAD-MCCLAMMY,Thad McClammy,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-85-D-DEXTER-GRIMSLEY,2018.0,gun_purchase_regulation,ALPERSON-DEXTER-GRIMSLEY,Dexter Grimsley,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-86-D-KRISTY-M-KIRKLAND,2018.0,abortion_access,ALPERSON-KRISTY-M-KIRKLAND,Kristy M. Kirkland,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-86-D-KRISTY-M-KIRKLAND,2018.0,criminal_punishment,ALPERSON-KRISTY-M-KIRKLAND,Kristy M. Kirkland,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-86-D-KRISTY-M-KIRKLAND,2018.0,market_governance,ALPERSON-KRISTY-M-KIRKLAND,Kristy M. Kirkland,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-88-D-CORY-CREEL,2018.0,criminal_punishment,ALPERSON-CORY-CREEL,Cory Creel,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-88-D-CORY-CREEL,2018.0,market_governance,ALPERSON-CORY-CREEL,Cory Creel,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-90-D-JOANNE-WHETSTONE,2018.0,criminal_punishment,ALPERSON-JOANNE-WHETSTONE,Joanne Whetstone,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-90-R-CHRIS-SELLS,2018.0,education_market_choice,ALPERSON-CHRIS-SELLS,Chris Sells,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-90-R-CHRIS-SELLS,2018.0,gun_purchase_regulation,ALPERSON-CHRIS-SELLS,Chris Sells,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-93-R-STEVE-CLOUSE,2018.0,education_market_choice,ALPERSON-STEVE-CLOUSE,Steve Clouse,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-96-D-MAURICE-HORSEY,2018.0,criminal_punishment,ALPERSON-MAURICE-HORSEY,Maurice Horsey,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-senate-14-D-JERRY-MCDONALD,2018.0,market_governance,ALPERSON-JERRY-MCDONALD,Jerry McDonald,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-senate-17-R-SHAY-SHELNUTT,2018.0,education_market_choice,ALPERSON-SHAY-SHELNUTT,Shay Shelnutt,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-senate-17-R-SHAY-SHELNUTT,2018.0,healthcare_access,ALPERSON-SHAY-SHELNUTT,Shay Shelnutt,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-senate-20-D-LINDA-COLEMAN-MADISON,2018.0,gun_purchase_regulation,ALPERSON-LINDA-COLEMAN-MADISON,Linda Coleman-Madison,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-senate-6-R-LARRY-STUTTS,2018.0,healthcare_access,ALPERSON-LARRY-STUTTS,Larry Stutts,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-senate-8-R-STEVE-LIVINGSTON,2018.0,healthcare_access,ALPERSON-STEVE-LIVINGSTON,Steve Livingston,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-senate-9-R-CLAY-SCOFIELD,2018.0,education_market_choice,ALPERSON-CLAY-SCOFIELD,Clay Scofield,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
