canonical_candidate_id,election_cycle,primitive_axis,person_id,candidate_name,issue_valence,absolute_evidence_weight,evidence_records,source_types,source_type_count,conflict_ratio,position_status,issue_score_available,model_issue_valence
AL-2022-house-37-R-GSL037RFIN,2022.0,public_employee_compensation,ALPERSON-GSL037RFIN,GSL037RFIN,0.6153846153846154,5.2,5,bill_sponsorship|legislative_vote,2,0.23809523809523808,supported,True,0.6153846153846154
AL-2022-house-37-R-GSL037RFIN,2022.0,public_private_provision,ALPERSON-GSL037RFIN,GSL037RFIN,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-37-R-GSL037RFIN,2022.0,public_spending,ALPERSON-GSL037RFIN,GSL037RFIN,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-37-R-GSL037RFIN,2022.0,religion_state,ALPERSON-GSL037RFIN,GSL037RFIN,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-37-R-GSL037RFIN,2022.0,resource_development,ALPERSON-GSL037RFIN,GSL037RFIN,1.0,0.45,1,interest_group_endorsement,1,0.0,supported,False,
AL-2022-house-37-R-GSL037RFIN,2022.0,resource_management,ALPERSON-GSL037RFIN,GSL037RFIN,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-37-R-GSL037RFIN,2022.0,surveillance_authority,ALPERSON-GSL037RFIN,GSL037RFIN,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-37-R-GSL037RFIN,2022.0,tax_burden,ALPERSON-GSL037RFIN,GSL037RFIN,-0.8484848484848485,13.2,13,bill_sponsorship|legislative_vote,2,0.0819672131147541,opposed,True,-0.8484848484848485
AL-2022-house-37-R-GSL037RFIN,2022.0,voting_access,ALPERSON-GSL037RFIN,GSL037RFIN,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-37-R-GSL037RFIN,2022.0,welfare_generosity,ALPERSON-GSL037RFIN,GSL037RFIN,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,anti_discrimination,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,4.4,4,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,bioethics_end_of_life,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,business_subsidy,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,7.0,7,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,civil_social_liberty,ALPERSON-GSL038RWOO,GSL038RWOO,-0.28571428571428575,8.4,8,bill_sponsorship|legislative_vote,2,0.5555555555555555,conflicted,False,
AL-2022-house-38-R-GSL038RWOO,2022.0,constitutional_reform,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,2.2,2,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,criminal_punishment,ALPERSON-GSL038RWOO,GSL038RWOO,0.5121951219512195,8.2,8,bill_sponsorship|legislative_vote,2,0.3225806451612903,supported,True,0.5121951219512195
AL-2022-house-38-R-GSL038RWOO,2022.0,drug_criminalization,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,due_process,ALPERSON-GSL038RWOO,GSL038RWOO,-1.0,3.0,3,legislative_vote,1,0.0,opposed,True,-1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,economic_stimulus,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,education_access,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,2.2,2,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,education_accountability,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,education_curriculum_traditionalism,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,education_market_choice,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,education_public_funding,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,education_teacher_labor,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,election_integrity_controls,ALPERSON-GSL038RWOO,GSL038RWOO,0.6153846153846154,5.2,5,bill_sponsorship|legislative_vote,2,0.23809523809523808,supported,True,0.6153846153846154
AL-2022-house-38-R-GSL038RWOO,2022.0,environmental_protection,ALPERSON-GSL038RWOO,GSL038RWOO,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,federalism,ALPERSON-GSL038RWOO,GSL038RWOO,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,gambling_policy,ALPERSON-GSL038RWOO,GSL038RWOO,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,government_ethics_transparency,ALPERSON-GSL038RWOO,GSL038RWOO,0.37499999999999994,3.2,3,bill_sponsorship|legislative_vote,2,0.45454545454545453,supported,True,0.37499999999999994
AL-2022-house-38-R-GSL038RWOO,2022.0,gun_access,ALPERSON-GSL038RWOO,GSL038RWOO,0.9758139534883721,4.3,5,bill_sponsorship|interest_group_endorsement|interest_group_rating|legislative_vote,4,0.0,supported,True,0.9758139534883721
AL-2022-house-38-R-GSL038RWOO,2022.0,healthcare_access,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,healthcare_regulation_patient_rights,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,6.2,6,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,incarceration,ALPERSON-GSL038RWOO,GSL038RWOO,-0.5,4.0,4,legislative_vote,1,0.3333333333333333,opposed,True,-0.5
AL-2022-house-38-R-GSL038RWOO,2022.0,labor_rights,ALPERSON-GSL038RWOO,GSL038RWOO,-0.3333333333333333,3.0,3,legislative_vote,1,0.5,conflicted,False,
AL-2022-house-38-R-GSL038RWOO,2022.0,land_use_property_rights,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,market_governance,ALPERSON-GSL038RWOO,GSL038RWOO,0.23596899224806203,12.899999999999999,13,bill_sponsorship|interest_group_rating|legislative_vote,3,0.6024844720496894,conflicted,False,
AL-2022-house-38-R-GSL038RWOO,2022.0,police_authority,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,public_employee_compensation,ALPERSON-GSL038RWOO,GSL038RWOO,0.5,4.0,4,legislative_vote,1,0.3333333333333333,supported,True,0.5
AL-2022-house-38-R-GSL038RWOO,2022.0,public_private_provision,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,public_spending,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,religion_state,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,resource_development,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,0.45,1,interest_group_endorsement,1,0.0,supported,False,
AL-2022-house-38-R-GSL038RWOO,2022.0,resource_management,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,surveillance_authority,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,tax_burden,ALPERSON-GSL038RWOO,GSL038RWOO,-0.863013698630137,14.599999999999998,14,bill_sponsorship|legislative_vote,2,0.0735294117647059,opposed,True,-0.863013698630137
AL-2022-house-38-R-GSL038RWOO,2022.0,voting_access,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-38-R-GSL038RWOO,2022.0,welfare_generosity,ALPERSON-GSL038RWOO,GSL038RWOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,abortion_access,ALPERSON-GSL039RSHA,GSL039RSHA,-1.0,3.5999999999999996,3,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,anti_discrimination,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,bioethics_end_of_life,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,business_subsidy,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,7.0,7,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,civil_social_liberty,ALPERSON-GSL039RSHA,GSL039RSHA,-0.3548387096774194,6.2,6,bill_sponsorship|legislative_vote,2,0.47619047619047616,opposed,True,-0.3548387096774194
AL-2022-house-39-R-GSL039RSHA,2022.0,constitutional_reform,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,2.2,2,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,criminal_punishment,ALPERSON-GSL039RSHA,GSL039RSHA,0.8591549295774649,14.199999999999996,13,bill_sponsorship|legislative_vote,2,0.07575757575757577,supported,True,0.8591549295774649
AL-2022-house-39-R-GSL039RSHA,2022.0,drug_criminalization,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,due_process,ALPERSON-GSL039RSHA,GSL039RSHA,-1.0,3.0,3,legislative_vote,1,0.0,opposed,True,-1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,economic_stimulus,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,education_access,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,education_accountability,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,education_curriculum_traditionalism,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,education_public_funding,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,education_teacher_labor,ALPERSON-GSL039RSHA,GSL039RSHA,-0.09090909090909088,2.2,2,bill_sponsorship|legislative_vote,2,0.8333333333333334,conflicted,False,
AL-2022-house-39-R-GSL039RSHA,2022.0,election_integrity_controls,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,3.0,3,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,federalism,ALPERSON-GSL039RSHA,GSL039RSHA,-1.0,2.4,2,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,gambling_policy,ALPERSON-GSL039RSHA,GSL039RSHA,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,government_ethics_transparency,ALPERSON-GSL039RSHA,GSL039RSHA,0.0,4.4,4,bill_sponsorship|legislative_vote,2,1.0,conflicted,False,
AL-2022-house-39-R-GSL039RSHA,2022.0,gun_access,ALPERSON-GSL039RSHA,GSL039RSHA,0.9607547169811322,2.65,3,interest_group_rating|legislative_vote,2,0.0,supported,True,0.9607547169811322
AL-2022-house-39-R-GSL039RSHA,2022.0,healthcare_regulation_patient_rights,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,incarceration,ALPERSON-GSL039RSHA,GSL039RSHA,0.0,4.0,4,legislative_vote,1,1.0,conflicted,False,
AL-2022-house-39-R-GSL039RSHA,2022.0,labor_rights,ALPERSON-GSL039RSHA,GSL039RSHA,-0.3333333333333333,3.0,3,legislative_vote,1,0.5,conflicted,False,
AL-2022-house-39-R-GSL039RSHA,2022.0,land_use_property_rights,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,market_governance,ALPERSON-GSL039RSHA,GSL039RSHA,0.47950354609929086,14.099999999999998,14,bill_sponsorship|interest_group_rating|legislative_vote,3,0.3492822966507177,supported,True,0.47950354609929086
AL-2022-house-39-R-GSL039RSHA,2022.0,police_authority,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,public_employee_compensation,ALPERSON-GSL039RSHA,GSL039RSHA,0.6875,6.4,6,bill_sponsorship|legislative_vote,2,0.18518518518518517,supported,True,0.6875
AL-2022-house-39-R-GSL039RSHA,2022.0,public_private_provision,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,public_spending,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,religion_state,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,resource_management,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,surveillance_authority,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,tax_burden,ALPERSON-GSL039RSHA,GSL039RSHA,-0.861111111111111,14.399999999999999,14,bill_sponsorship|legislative_vote,2,0.0746268656716418,opposed,True,-0.861111111111111
AL-2022-house-39-R-GSL039RSHA,2022.0,voting_access,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-39-R-GSL039RSHA,2022.0,welfare_generosity,ALPERSON-GSL039RSHA,GSL039RSHA,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,abortion_access,ALPERSON-GSL004RMOO,GSL004RMOO,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,anti_discrimination,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,bioethics_end_of_life,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,business_subsidy,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,7.0,7,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,civil_social_liberty,ALPERSON-GSL004RMOO,GSL004RMOO,-0.3548387096774194,6.2,6,bill_sponsorship|legislative_vote,2,0.47619047619047616,opposed,True,-0.3548387096774194
AL-2022-house-4-R-GSL004RMOO,2022.0,criminal_punishment,ALPERSON-GSL004RMOO,GSL004RMOO,0.8113207547169813,10.599999999999998,10,bill_sponsorship|legislative_vote,2,0.10416666666666667,supported,True,0.8113207547169813
AL-2022-house-4-R-GSL004RMOO,2022.0,digital_privacy,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,drug_criminalization,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,due_process,ALPERSON-GSL004RMOO,GSL004RMOO,-1.0,5.4,5,bill_sponsorship|legislative_vote,2,0.0,opposed,True,-1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,economic_stimulus,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,education_access,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,education_accountability,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,education_curriculum_traditionalism,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,education_public_funding,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,education_teacher_labor,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,election_integrity_controls,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,4.0,4,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,federalism,ALPERSON-GSL004RMOO,GSL004RMOO,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,gambling_policy,ALPERSON-GSL004RMOO,GSL004RMOO,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,government_ethics_transparency,ALPERSON-GSL004RMOO,GSL004RMOO,0.37499999999999994,3.2,3,bill_sponsorship|legislative_vote,2,0.45454545454545453,supported,True,0.37499999999999994
AL-2022-house-4-R-GSL004RMOO,2022.0,gun_access,ALPERSON-GSL004RMOO,GSL004RMOO,0.9833600000000001,6.25,6,bill_sponsorship|interest_group_rating|legislative_vote,3,0.0,supported,True,0.9833600000000001
AL-2022-house-4-R-GSL004RMOO,2022.0,gun_purchase_regulation,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,healthcare_access,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,2.2,2,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,healthcare_regulation_patient_rights,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,hunting_rural_recreation,ALPERSON-GSL004RMOO,GSL004RMOO,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,incarceration,ALPERSON-GSL004RMOO,GSL004RMOO,0.0,4.0,4,legislative_vote,1,1.0,conflicted,False,
AL-2022-house-4-R-GSL004RMOO,2022.0,labor_rights,ALPERSON-GSL004RMOO,GSL004RMOO,-1.0,2.0,2,legislative_vote,1,0.0,opposed,True,-1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,land_use_property_rights,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,market_governance,ALPERSON-GSL004RMOO,GSL004RMOO,0.17401709401709403,11.7,12,bill_sponsorship|interest_group_rating|legislative_vote,3,0.6595744680851063,conflicted,False,
AL-2022-house-4-R-GSL004RMOO,2022.0,police_authority,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,public_employee_compensation,ALPERSON-GSL004RMOO,GSL004RMOO,0.736842105263158,7.6000000000000005,7,bill_sponsorship|legislative_vote,2,0.1515151515151515,supported,True,0.736842105263158
AL-2022-house-4-R-GSL004RMOO,2022.0,public_private_provision,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,public_spending,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,religion_state,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,resource_management,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,security_preparedness,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,surveillance_authority,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,tax_burden,ALPERSON-GSL004RMOO,GSL004RMOO,-0.8484848484848485,13.2,13,bill_sponsorship|legislative_vote,2,0.0819672131147541,opposed,True,-0.8484848484848485
AL-2022-house-4-R-GSL004RMOO,2022.0,voting_access,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-4-R-GSL004RMOO,2022.0,welfare_generosity,ALPERSON-GSL004RMOO,GSL004RMOO,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-40-R-GSL040RROB,2022.0,gun_access,ALPERSON-GSL040RROB,GSL040RROB,0.8400000000000001,0.65,1,interest_group_rating,1,0.0,supported,True,0.8400000000000001
AL-2022-house-41-D-GSL041DNEL,2022.0,labor_rights,ALPERSON-GSL041DNEL,GSL041DNEL,1.0,0.45,1,interest_group_endorsement,1,0.0,supported,False,
AL-2022-house-41-R-GSL041RELL,2022.0,anti_discrimination,ALPERSON-GSL041RELL,GSL041RELL,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,bioethics_end_of_life,ALPERSON-GSL041RELL,GSL041RELL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,business_subsidy,ALPERSON-GSL041RELL,GSL041RELL,1.0,7.0,7,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,civil_social_liberty,ALPERSON-GSL041RELL,GSL041RELL,0.16666666666666666,7.2,7,bill_sponsorship|legislative_vote,2,0.7142857142857143,conflicted,False,
AL-2022-house-41-R-GSL041RELL,2022.0,constitutional_reform,ALPERSON-GSL041RELL,GSL041RELL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,criminal_punishment,ALPERSON-GSL041RELL,GSL041RELL,0.7222222222222222,7.2,7,bill_sponsorship|legislative_vote,2,0.16129032258064516,supported,True,0.7222222222222222
AL-2022-house-41-R-GSL041RELL,2022.0,drug_criminalization,ALPERSON-GSL041RELL,GSL041RELL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,due_process,ALPERSON-GSL041RELL,GSL041RELL,-1.0,5.4,5,bill_sponsorship|legislative_vote,2,0.0,opposed,True,-1.0
AL-2022-house-41-R-GSL041RELL,2022.0,economic_stimulus,ALPERSON-GSL041RELL,GSL041RELL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,education_access,ALPERSON-GSL041RELL,GSL041RELL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,education_accountability,ALPERSON-GSL041RELL,GSL041RELL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,education_curriculum_traditionalism,ALPERSON-GSL041RELL,GSL041RELL,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,education_public_funding,ALPERSON-GSL041RELL,GSL041RELL,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,education_teacher_labor,ALPERSON-GSL041RELL,GSL041RELL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,election_integrity_controls,ALPERSON-GSL041RELL,GSL041RELL,1.0,5.2,5,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,gambling_policy,ALPERSON-GSL041RELL,GSL041RELL,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2022-house-41-R-GSL041RELL,2022.0,government_ethics_transparency,ALPERSON-GSL041RELL,GSL041RELL,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2022-house-41-R-GSL041RELL,2022.0,gun_access,ALPERSON-GSL041RELL,GSL041RELL,0.9607547169811322,2.65,3,interest_group_rating|legislative_vote,2,0.0,supported,True,0.9607547169811322
AL-2022-house-41-R-GSL041RELL,2022.0,healthcare_access,ALPERSON-GSL041RELL,GSL041RELL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,healthcare_regulation_patient_rights,ALPERSON-GSL041RELL,GSL041RELL,1.0,5.0,5,legislative_vote,1,0.0,supported,True,1.0
AL-2022-house-41-R-GSL041RELL,2022.0,incarceration,ALPERSON-GSL041RELL,GSL041RELL,-0.3333333333333333,3.0,3,legislative_vote,1,0.5,conflicted,False,
