votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url,policy_key,dimension,affirmative_direction,coding_confidence,response_mode,coding_status,response_sign,ideology_score,score_eligible
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Environment and Energy Issues,,6,f) Do you support enacting environmental regulations aimed at reducing the effects of climate change?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,1,a) Do you support restrictions on the purchase and possession of guns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,guns_restrictions,guns_position,-1.0,high,binary,rule_mapped,-1.0,1.0,True
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,2,b) Do you support requiring background checks on gun sales between private citizens at gun shows?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,guns_background_checks,guns_position,-1.0,high,binary,rule_mapped,-1.0,1.0,True
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,3,c) Do you support allowing individuals to carry concealed guns?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,guns_concealed_carry,guns_position,1.0,high,binary,rule_mapped,1.0,1.0,True
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,4,d) Do you support requiring a license for gun possession?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,guns_license,guns_position,-1.0,high,binary,rule_mapped,-1.0,1.0,True
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,5,e) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,1,"a) Do you support a universally-accessible, publicly-administered health insurance option?",No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,2,b) Do you support expanding access to health care through commercial health insurance reform?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,3,c) Do you support interstate health insurance compacts?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,4,d) Should individuals be required to purchase health care insurance?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,5,e) Do you support monetary limits on damages that can be collected in malpractice lawsuits?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,economic_tort_damage_limits,economic_ideology,1.0,high,binary,rule_mapped,1.0,1.0,True
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,6,f) Do you support legalizing physician-assisted suicide in Alabama?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,7,g) Do you support allowing doctors to prescribe marijuana to their patients for medicinal purposes?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,1,a) Should marriage only be between one man and one woman?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,2,b) Should Alabama allow same-sex couples to form civil unions?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,social_same_sex_marriage,social_ideology,-1.0,high,binary,rule_mapped,-1.0,1.0,True
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,3,c) Do you support state funding for stem cell research?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,4,d) Do you support state funding for embryonic stem cell research?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,5,e) Do you support the state's use of affirmative action?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,6,f) Do you support the inclusion of sexual orientation in Alabama's anti-discrimination laws?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121563,Jim Bonner,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,7,g) Do you support the inclusion of gender identity in Alabama's anti-discrimination laws?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121563/jim-bonner,,,,,,unmapped,-1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Abortion and Reproductive Issues,,1,a) Do you consider yourself pro-choice or pro-life?,Pro-life,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,abortion_general_pro_life,abortion_position,1.0,high,binary,rule_mapped,1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Abortion and Reproductive Issues,,2,b) Should abortion be legal only within the first trimester of pregnancy?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,abortion_first_trimester_legality,abortion_position,-1.0,medium,binary,rule_mapped,-1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Abortion and Reproductive Issues,,3,c) Should abortion be legal when the pregnancy resulted from incest or rape?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,abortion_rape_incest_exception,abortion_position,-1.0,medium,binary,rule_mapped,1.0,-1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Abortion and Reproductive Issues,,4,d) Should abortion be legal when the life of the woman is endangered?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,abortion_life_exception,abortion_position,-1.0,medium,binary,rule_mapped,1.0,-1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Abortion and Reproductive Issues,,5,e) Do you support requiring parental notification before an abortion is performed on a minor?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,abortion_parental_notification,abortion_position,1.0,high,binary,rule_mapped,1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Abortion and Reproductive Issues,,6,f) Do you support requiring parental consent before an abortion is performed on a minor?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,abortion_parental_consent,abortion_position,1.0,high,binary,rule_mapped,1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Abortion and Reproductive Issues,,7,"g) Do you support sexual education programs that include information on abstinence, contraceptives, and HIV/STD prevention methods?",Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,social_comprehensive_sex_education,social_ideology,-1.0,high,binary,rule_mapped,1.0,-1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Abortion and Reproductive Issues,,8,h) Do you support abstinence-only sexual education programs?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,social_abstinence_education,social_ideology,1.0,high,binary,rule_mapped,1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Abortion and Reproductive Issues,,9,i) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,1,a) Education (higher),Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,spending_higher_education,education_position,-1.0,high,ordinal,rule_mapped,0.0,-0.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,2,b) Education (K-12),Slightly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,spending_k12_education,education_position,-1.0,high,ordinal,rule_mapped,0.5,-0.5,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,3,c) Environment,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,spending_environment,environment_position,-1.0,high,ordinal,rule_mapped,0.0,-0.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,4,d) Health care,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,spending_healthcare,healthcare_position,-1.0,high,ordinal,rule_mapped,0.0,-0.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,5,e) Law enforcement,Slightly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,spending_law_enforcement,criminal_justice_position,1.0,medium,ordinal,rule_mapped,0.5,0.5,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,6,f) Transportation and highway infrastructure,Greatly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,transportation_spending,position_only,,high,ordinal,position_only,1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,7,g) Welfare,Greatly Decrease,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,spending_welfare,economic_ideology,-1.0,high,ordinal,rule_mapped,-1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,8,h) Other or expanded categories,Greatly Decrease,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,9,a) Alcohol taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_alcohol,economic_ideology,-1.0,medium,ordinal,rule_mapped,0.0,-0.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,10,b) Cigarette taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_cigarette,economic_ideology,-1.0,medium,ordinal,rule_mapped,0.0,-0.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,11,c) Corporate taxes,Slightly Decrease,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_corporate,economic_ideology,-1.0,high,ordinal,rule_mapped,-0.5,0.5,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,12,d) Gasoline taxes,Slightly Decrease,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_gasoline,economic_ideology,-1.0,medium,ordinal,rule_mapped,-0.5,0.5,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,13,e) Property taxes,Slightly Decrease,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_property,economic_ideology,-1.0,medium,ordinal,rule_mapped,-0.5,0.5,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,14,f) Sales taxes,Greatly Decrease,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_sales,economic_ideology,-1.0,medium,ordinal,rule_mapped,-1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,15,g) Sales taxes (grocery),Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_sales_grocery,economic_ideology,-1.0,medium,ordinal,rule_mapped,-1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,16,h) Income taxes (low-income families),Greatly Decrease,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_income_low_family,economic_ideology,-1.0,high,ordinal,rule_mapped,-1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,17,i) Income taxes (middle-income families),Slightly Decrease,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_income_middle_family,economic_ideology,-1.0,high,ordinal,rule_mapped,-0.5,0.5,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,18,j) Income taxes (high-income families),Slightly Decrease,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,tax_income_high_family,economic_ideology,-1.0,high,ordinal,rule_mapped,-0.5,0.5,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,19,k) Other or expanded categories,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,20,"a) Tapping into Alabama's ""rainy day"" fund",Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,budget_rainy_day,position_only,,high,binary,position_only,1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,21,b) Regulating and taxing gaming proceeds,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,-1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,22,c) Issuing the early release of certain non-violent offenders,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,23,d) Increasing tuition rates at public universities,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,economic_public_university_tuition_increase,economic_ideology,1.0,medium,binary,rule_mapped,-1.0,-1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,24,e) Instituting mandatory furloughs and layoffs for state employees,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,-1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,25,f) Reducing benefits for Medicaid recipients,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,economic_medicaid_benefit_reduction,economic_ideology,1.0,high,binary,rule_mapped,1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,"Budget, Spending, and Tax Issues",1) State SpendingIndicate what state funding levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.2) State TaxesIndicate what state tax levels (#1-6) you support for the following general categories. Select one level per category; you may use a number more than once.3) Budget StabilizationIndicate which proposals you support (if any) for balancing Alabama's budget.,26,g) Privatizing certain government services,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,economic_government_service_privatization,economic_ideology,1.0,high,binary,rule_mapped,1.0,1.0,True
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,1,a) Do you support limits on the number of terms for Alabama governors?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,2,b) Do you support limits on the number of terms for Alabama state legislators?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,-1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,3,1) Individual,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,campaign_contribution_limits_individual,position_only,,high,binary,position_only,-1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,4,2) Political Action Committee,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,-1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,5,3) Corporate,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,campaign_contribution_limits_corporate,position_only,,high,binary,position_only,-1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,6,4) Political Party,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,-1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,7,d) Should candidates for state office be encouraged to meet voluntary spending limits?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,,,,,,unmapped,-1.0,,False
121570,Cam Ward,2010.0,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,8,e) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/121570/cam-ward,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
