election_year,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,votesmart_candidate_id,match_method,pct_dimensions_scored,pct_policies_scored,pct_response_items_scored,abortion_position,criminal_justice_position,economic_ideology,education_position,environment_position,government_reform_position,guns_position,healthcare_position,labor_position,social_ideology,immigration_position,pct_available,pct_composite_ideology,cycle,raw_overperformance,core_index_margin,war_eligible,candidate_margin_overperformance,ideology_v3_issue_count,ideology_v3_scored_issue_count,ideology_v3_evidence_records,ideology_v3_source_type_count,ideology_v3_max_conflict_ratio,ideology_v3_environment_resources,ideology_v3_institutional_reform,ideology_v3_labor_capital,ideology_v3_market_government_direction,ideology_v3_material_support,ideology_v3_order_justice,ideology_v3_social_liberty_equality,ideology_v3_available,ideology_v3_scored_family_count,ideology_v3_model_eligible,legislative_dem_margin,prior_pres_dem_margin,nonwhite_share,white_college_share,us_house_dem_margin,us_senate_dem_margin,us_house_two_party_votes,us_senate_two_party_votes,federal_index_margin,federal_components,contested_federal_votes,all_federal_major_votes,federal_contested_coverage,federal_allocation_method,candidate_cmo_total_oof,presidential_overperformance,federal_index_overperformance,us_house_overperformance,us_senate_overperformance,majority_white,federal_republican,post_2008,post_2016,era,incumbent_i,cycle_1998,cycle_2002,cycle_2006,cycle_2010,cycle_2014,cycle_2018,cycle_2022,headline_dimension,stance,components_observed,components_available,senate_i,conservative_fit_score,conservative_fit_dimensions,won_while_federal_republican,federal_deficit_at_win,observed_cycles,first_observed_federal_republican_cycle,cycles_after_federal_republican
2014,house,78,D,6998.0,Alvin Holmes,official_consolidated_candidate_results,ALPERSON-ALVIN-HOLMES,AL-2014-house-78-D-ALVIN-HOLMES,1,1,5663.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-17.425084359146034,62.68714974575735,True,-17.425084359146034,37.0,30.0,145.0,3.0,1.0,0.3333333333333333,,,0.4886956521739131,,,0.5428571428571428,True,3,True,45.26206538661131,,0.7737895219184359,0.2302168208810937,41.604393415000665,,6708.723481127746,,41.604393415000665,1.0,6708.723481127746,12615.725064988928,0.5317747055019254,canonical_geographic_weight,-20.51330897675986,,3.657671971610647,3.657671971610647,,0,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,0.0,2,2,0,-0.24410256410256412,5,False,,1,,
2014,house,83,D,5257.0,"George ""Tootie"" Bandy",official_consolidated_candidate_results,ALPERSON-GEORGE-TOOTIE-BANDY,AL-2014-house-83-D-GEORGE-TOOTIE-BANDY,1,1,,,,,,,,,,,,,,,,,False,,2014,7.168450855068333,24.108862167780963,True,7.168450855068333,34.0,32.0,79.0,2.0,1.0,1.0,,,1.0,,,1.0,True,3,True,31.27731302284929,10.977534845505764,0.635010672780457,0.1847275031685678,17.616411610464503,,8407.071946915172,,17.616411610464503,1.0,8407.071946915172,12193.436849378022,0.6894751701891177,canonical_geographic_weight,3.925739113785824,20.299778177343526,13.660901412384789,13.660901412384789,,0,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,-1.0,1,2,0,-0.67,5,False,,1,,
2014,house,84,D,7365.0,Berry Forte,official_consolidated_candidate_results,ALPERSON-BERRY-FORTE,AL-2014-house-84-D-BERRY-FORTE,1,1,81792.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-0.17415164560499,26.276368921523147,True,-0.17415164560499,40.0,33.0,152.0,3.0,1.0,0.5238095238095238,,,0.4252491694352159,,,0.4210526315789474,True,3,True,26.10221727591816,6.082559941834683,0.5956053425247738,0.1970777158184513,17.658891166022364,,11631.188933188438,,17.658891166022364,1.0,11631.188933188438,16660.18261222162,0.6981429438027889,canonical_geographic_weight,-3.632622140005381,20.01965733408348,8.443326109895796,8.443326109895796,,0,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,0.0,1,2,0,-0.382010582010582,5,False,,1,,
2014,house,85,D,5777.0,Dexter Grimsley,official_consolidated_candidate_results,ALPERSON-DEXTER-GRIMSLEY,AL-2014-house-85-D-DEXTER-GRIMSLEY,1,1,121489.0,same_race_party,,,,,,,,,,,,,,,False,,2014,35.18702166964265,-9.353869850866785,True,35.18702166964265,41.0,38.0,202.0,4.0,1.0,0.6296296296296295,,,0.2636397058823529,,,0.5076923076923077,True,3,True,25.833151818775868,-33.13191234781747,0.5545602965185545,0.1631564916022394,-24.453761876951354,,10810.482952041904,,-24.453761876951354,1.0,10810.482952041904,17773.143035819034,0.6082482389442903,canonical_geographic_weight,31.79117925678193,58.965064166593336,50.28691369572722,50.28691369572722,,0,1,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,1.0,1,2,0,-0.12174603174603171,5,True,24.453761876951354,2,2014.0,0.0
2014,house,98,D,6134.0,"Napoleon Bracy, Jr.",official_consolidated_candidate_results,ALPERSON-NAPOLEON-BRACY-JR,AL-2014-house-98-D-NAPOLEON-BRACY-JR,1,1,121495.0,same_race_party,,,,,,,,,,,,,,,False,,2014,3.951756245471113,26.42018849416757,True,3.951756245471113,39.0,35.0,177.0,3.0,1.0,0.3333333333333333,,,0.6625719769673704,,,0.2195121951219512,True,3,True,30.37194473963868,16.676825901657278,0.614370127389966,0.1501706484641638,22.49699911568394,,10611.407331772589,,22.49699911568394,1.0,10611.407331772589,15021.964422833393,0.7063927881258489,canonical_geographic_weight,0.4809805458470571,13.6951188379814,7.874945623954737,7.874945623954737,,0,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,-1.0,1,2,0,-0.6205128205128204,5,False,,1,,
2014,senate,6,D,17574.0,"Roger Bedford, Jr.",official_consolidated_candidate_results,ALPERSON-ROGER-BEDFORD-JR,AL-2014-senate-6-D-ROGER-BEDFORD-JR,1,0,5592.0,same_race_party,,,,,,,,,,,,,,,False,,2014,18.03584990201032,-18.22610973446808,True,18.03584990201032,47.0,42.0,197.0,3.0,1.0,,0.7391304347826088,,0.803560830860534,0.7777777777777778,0.6292682926829268,0.1707317073170731,True,5,True,-0.1902598324577595,-27.45295117932434,0.2294089800080113,0.167841041008612,,,,,,,,,,,15.417101631505112,27.262691346866585,,,,1,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,1.0,1,2,1,0.22488888888888886,5,False,,2,2010.0,1.0
2014,senate,11,D,6981.0,Ron Crumpton,official_consolidated_candidate_results,ALPERSON-RON-CRUMPTON,AL-2014-senate-11-D-RON-CRUMPTON,0,0,149922.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-5.744331847289999,-49.64721420849453,True,-5.744331847289999,4.0,4.0,4.0,1.0,0.0,,,,,,,,True,0,False,-55.39154605578453,-48.3840118036284,0.2063018625376443,0.1752214661702401,-56.95506466049174,,32188.90413508883,,-56.95506466049174,1.0,32188.90413508883,58225.42984664893,0.5528324002049666,canonical_geographic_weight,-8.125985764848252,-7.007534252156134,1.5635186047072125,1.5635186047072125,,1,1,1,0,2008_2014,0,0,0,0,0,1,0,0,social_traditionalism,-1.0,1,2,1,-0.3333333333333333,3,False,,1,2014.0,0.0
2014,senate,28,D,22147.0,Billy Beasley,official_consolidated_candidate_results,ALPERSON-BILLY-BEASLEY,AL-2014-senate-28-D-BILLY-BEASLEY,1,1,15872.0,same_race_party,,,,,,,,,,,,,,,False,,2014,27.2029408576382,19.62637594549105,True,27.2029408576382,45.0,40.0,218.0,3.0,1.0,,,,0.7115163147792706,0.820627802690583,0.7172774869109948,-0.4893617021276595,True,4,True,46.829316803129245,7.919424479938365,0.6522925302427882,0.1818819633485813,15.443236687229769,,31934.94020985804,,15.443236687229769,1.0,31934.94020985804,46310.36964967864,0.6895850854017022,canonical_geographic_weight,23.941707185599007,38.90989232319088,31.386080115899475,31.386080115899475,,0,0,1,0,2008_2014,1,0,0,0,0,1,0,0,racial_and_political_equality,0.75,2,2,1,-0.3951719576719576,4,False,,2,,
2014,senate,35,D,6862.0,Beau Doolittle,official_consolidated_candidate_results,ALPERSON-BEAU-DOOLITTLE,AL-2014-senate-35-D-BEAU-DOOLITTLE,0,0,149927.0,same_race_party,8.0,31.0,31.0,,1.0,-0.3928571428571428,-1.0,-0.75,-1.0,,-0.75,0.0,,-1.0,True,-0.4866071428571428,2014,-4.651299669438572,-42.63504563495936,True,-4.651299669438572,21.0,20.0,45.0,2.0,0.3448275862068966,0.25,1.0,,,0.6,,,True,3,True,-47.286345304397926,-26.260239362162142,0.2870809509034765,0.2281584187624456,-49.82300258390885,,26251.839470435272,,-49.82300258390885,1.0,26251.839470435272,46364.17466188951,0.5662095715469254,canonical_geographic_weight,-6.453997613887125,-21.026105942235784,2.5366572795109263,2.5366572795109263,,1,1,1,0,2008_2014,0,0,0,0,0,1,0,0,racial_and_political_equality,1.0,1,2,1,-0.055555555555555546,3,False,,1,2014.0,0.0
2018,house,10,D,8565.0,J.B. King,official_consolidated_candidate_results,ALPERSON-J-B-KING,AL-2018-house-10-D-J-B-KING,0,0,180363.0,same_race_party,10.0,22.0,22.0,,-1.0,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,True,-0.76,2018,-5.41971258041081,-8.086977649329155,True,-5.41971258041081,17.0,17.0,26.0,1.0,0.0,,,1.0,,,,,True,1,False,-13.506690229739965,-17.872286541355415,0.3369410264105642,0.5100713469194686,-7.555670518380142,,21654.057318218223,,-7.555670518380142,1.0,21654.057318218223,21654.057318218223,1.0,canonical_geographic_weight,-5.472685069980805,4.36559631161545,-5.951019711359823,-5.951019711359823,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-1.0,1,2,0,-1.0,5,False,,1,2018.0,0.0
2018,house,15,D,6951.0,Suzanna Coleman,official_consolidated_candidate_results,ALPERSON-SUZANNA-COLEMAN,AL-2018-house-15-D-SUZANNA-COLEMAN,0,0,180364.0,same_race_party,11.0,28.0,28.0,-1.0,0.0,-0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,True,-0.8571428571428572,2018,-7.283683431770108,-27.026197019961685,True,-7.283683431770108,20.0,18.0,40.0,2.0,0.5,,,1.0,,,,1.0,True,2,True,-34.30988045173179,-10.334255280953649,0.2337713882518962,0.3525128327563567,-36.91117931782956,,15503.470508317603,,-36.91117931782956,1.0,15503.470508317603,18182.34205994105,0.852666309830048,canonical_geographic_weight,-7.760746673210853,-23.975625170778144,2.601298866097764,2.601298866097764,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.3333333333333333,2,2,0,-0.7,5,False,,1,2018.0,0.0
2018,house,18,D,3886.0,Eddie Britton,official_consolidated_candidate_results,ALPERSON-EDDIE-BRITTON,AL-2018-house-18-D-EDDIE-BRITTON,0,0,180365.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-3.8461659102522745,-39.551984260893306,True,-3.8461659102522745,2.0,2.0,3.0,1.0,0.0,,,,,,,,True,0,False,-43.39815017114558,-58.37181665205664,0.2013367703081872,0.140127133890377,-51.46537947607299,,13848.883115969214,,-51.46537947607299,1.0,13848.883115969214,13848.883115969214,1.0,canonical_geographic_weight,-5.460815658373505,14.973666480911056,8.067229304927409,8.067229304927409,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,1.0,1,2,0,0.07642857142857136,3,False,,1,2018.0,0.0
2018,house,20,D,8527.0,Linda Meigs,official_consolidated_candidate_results,ALPERSON-LINDA-MEIGS,AL-2018-house-20-D-LINDA-MEIGS,0,0,180367.0,same_race_party,1.0,2.0,2.0,,,,,,,,0.0,,,,True,,2018,2.852853723757587,-29.07711397639645,True,2.852853723757587,12.0,11.0,18.0,2.0,0.5714285714285714,,,1.0,,,,,True,1,False,-26.224260252638864,-36.441260879094,0.1430056857149177,0.6060648309515511,-27.539591444633203,,22791.408644576484,,-27.539591444633203,1.0,22791.408644576484,22791.408644576484,1.0,canonical_geographic_weight,2.377396132299172,10.21700062645514,1.3153311919943391,1.3153311919943391,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,gun_rights,-1.0,1,2,0,-1.0,3,False,,1,2018.0,0.0
2018,house,28,D,5731.0,Kyle Pierce,official_consolidated_candidate_results,ALPERSON-KYLE-PIERCE,AL-2018-house-28-D-KYLE-PIERCE,0,0,180369.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-2.563558698711402,-8.04321091601329,True,-2.563558698711402,10.0,10.0,11.0,1.0,0.0,,,,,,,,True,0,False,-10.606769614724692,-27.84303883351197,0.3571804890898713,0.1416690564955549,-16.36484474251386,,12894.63259023631,,-16.36484474251386,1.0,12894.63259023631,12894.632590236311,1.0,canonical_geographic_weight,-4.178294205973444,17.236269218787278,5.758075127789168,5.758075127789168,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,racial_and_political_equality,1.0,1,2,0,-1.0,4,False,,1,2018.0,0.0
2018,house,32,D,7761.0,Barbara Bigsby Boyd,official_consolidated_candidate_results,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2018-house-32-D-BARBARA-BIGSBY-BOYD,1,1,,,,,,,,,,,,,,,,,False,,2018,6.778243932509628,19.68419699954186,True,6.778243932509628,34.0,25.0,103.0,2.0,1.0,,,,,,0.6363636363636364,0.2,True,2,True,26.46244093205149,-35.92543290354921,0.5983051247550929,0.1565456209948123,17.69463910009693,,12556.359069468584,,17.69463910009693,1.0,12556.359069468584,12556.359069468584,1.0,canonical_geographic_weight,3.5691324884514337,62.3878738356007,8.76780183195456,8.76780183195456,,0,0,1,1,post_2016,1,0,0,0,0,0,1,0,social_traditionalism,-1.0,1,2,0,-0.12533333333333335,5,False,,2,,
2018,house,37,D,4505.0,Charlotte A. Clark-Frieson,official_consolidated_candidate_results,ALPERSON-CHARLOTTE-A-CLARK-FRIESON,AL-2018-house-37-D-CHARLOTTE-A-CLARK-FRIESON,0,0,180375.0,same_race_party,11.0,28.0,28.0,-1.0,-1.0,0.1428571428571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,-0.7142857142857143,2018,-5.105327338702352,-37.352202358577,True,-5.105327338702352,20.0,18.0,37.0,2.0,1.0,,,1.0,,,,1.0,True,2,True,-42.45752969727935,-39.22844105091021,0.3107671449553723,0.1714134322426811,-38.371029203858,,15715.819277302078,,-38.371029203858,1.0,15715.819277302078,15715.819277302078,1.0,canonical_geographic_weight,-5.88876079754467,-3.229088646369135,-4.086500493421347,-4.086500493421347,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.3333333333333333,2,2,0,-0.8,5,False,,1,2018.0,0.0
2018,house,38,D,4944.0,Brian McGee,official_consolidated_candidate_results,ALPERSON-BRIAN-MCGEE,AL-2018-house-38-D-BRIAN-MCGEE,0,0,176466.0,same_race_party,11.0,28.0,28.0,-1.0,0.0,-0.4285714285714285,-1.0,-1.0,1.0,-0.5,0.0,-1.0,-0.3333333333333333,-1.0,True,-0.4783549783549783,2018,-0.8336962834881447,-37.7310753847318,True,-0.8336962834881447,25.0,20.0,47.0,2.0,1.0,,,1.0,,0.4285714285714285,,0.4814814814814814,True,3,True,-38.56477166821995,-36.06492438636752,0.273607517881601,0.2426334653838898,-37.17215521519261,,15810.543230095696,,-37.17215521519261,1.0,15810.543230095696,15810.543230095696,1.0,canonical_geographic_weight,-2.095750528948976,-2.499847281852425,-1.3926164530273368,-1.3926164530273368,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.4666666666666667,2,2,0,-0.45999999999999996,5,False,,1,2018.0,0.0
2018,house,41,D,4610.0,Emily Anne Marcum,official_consolidated_candidate_results,ALPERSON-EMILY-ANNE-MARCUM,AL-2018-house-41-D-EMILY-ANNE-MARCUM,0,0,180377.0,same_race_party,11.0,28.0,28.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-0.5,-1.0,-1.0,-0.3333333333333333,-1.0,True,-0.4393939393939394,2018,-5.551782650728718,-45.138130708988896,True,-5.551782650728718,18.0,16.0,34.0,2.0,0.6060606060606061,,,,,,,0.6666666666666666,True,1,False,-50.689913359717615,-55.4020428992579,0.2069927243330638,0.2930572648953884,-50.6338023118718,,18849.281046988646,,-50.6338023118718,1.0,18849.281046988646,18849.281046988646,1.0,canonical_geographic_weight,-5.8647832848716135,4.712129539540285,-0.0561110478458175,-0.0561110478458175,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.3333333333333333,2,2,0,-0.5333333333333333,5,False,,1,2018.0,0.0
2018,house,45,D,7148.0,Jenn Gray,official_consolidated_candidate_results,ALPERSON-JENN-GRAY,AL-2018-house-45-D-JENN-GRAY,0,0,180379.0,same_race_party,10.0,25.0,25.0,-1.0,-1.0,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,True,-0.9666666666666666,2018,-3.0634886032787207,-28.261870478241192,True,-3.0634886032787207,22.0,22.0,37.0,1.0,0.0,,,1.0,,1.0,,1.0,True,3,True,-31.32535908151992,-21.20290393653101,0.2539520026210172,0.4548799453779918,-35.61777799737011,,20791.451092575404,,-35.61777799737011,1.0,20791.451092575404,20873.02592516824,0.9960918540088396,canonical_geographic_weight,-2.503887600394737,-10.122455144988912,4.292418915850192,4.292418915850192,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.3333333333333333,2,2,0,-0.8666666666666666,5,False,,1,2018.0,0.0
2018,house,46,D,8445.0,Felicia Stewart,official_consolidated_candidate_results,ALPERSON-FELICIA-STEWART,AL-2018-house-46-D-FELICIA-STEWART,0,0,180380.0,same_race_party,7.0,13.0,13.0,-0.3333333333333333,-1.0,,,-1.0,,-1.0,-1.0,-1.0,-1.0,,True,-0.9047619047619048,2018,-9.304420667217652,-13.168727225924734,True,-9.304420667217652,18.0,17.0,30.0,3.0,0.5,1.0,1.0,1.0,,,,0.7122302158273381,True,4,True,-22.473147893142382,7.524013173726802,0.1501459869346945,0.7415033680342927,-27.636709547858302,,21298.52036608898,,-27.636709547858302,1.0,21298.52036608898,21508.927695662354,0.9902176746070048,canonical_geographic_weight,-9.455091068728535,-29.997161066869182,5.16356165471592,5.16356165471592,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.6666666666666666,2,2,0,-0.9333333333333332,5,False,,1,2018.0,0.0
2018,house,47,D,7721.0,Jim Toomey,official_consolidated_candidate_results,ALPERSON-JIM-TOOMEY,AL-2018-house-47-D-JIM-TOOMEY,0,0,180381.0,same_race_party,11.0,28.0,28.0,-1.0,0.0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,True,-0.8831168831168832,2018,-2.923168796574438,-5.655364149965139,True,-2.923168796574438,21.0,19.0,39.0,2.0,0.5,,,,,,,1.0,True,1,False,-8.578532946539577,7.524013173726799,0.4019001133095092,0.5909793316592621,-15.898842129185535,,19668.116378347386,,-15.898842129185535,1.0,19668.116378347386,19827.2553557914,0.9919737263383998,canonical_geographic_weight,-3.671358835293288,-16.102546120266375,7.320309182645959,7.320309182645959,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.3333333333333333,2,2,0,-0.7,5,False,,1,2018.0,0.0
2018,house,61,D,6491.0,"Thomas ""Tommy"" Hyche",official_consolidated_candidate_results,ALPERSON-THOMAS-TOMMY-HYCHE,AL-2018-house-61-D-THOMAS-TOMMY-HYCHE,0,0,180390.0,same_race_party_reviewed_alias,11.0,28.0,28.0,-1.0,0.0,-0.4285714285714285,-1.0,-1.0,1.0,-0.5,-1.0,-1.0,-1.0,-1.0,True,-0.6298701298701299,2018,-5.584681863243862,-25.72021812617301,True,-5.584681863243862,19.0,16.0,37.0,2.0,0.6060606060606061,,,1.0,,,,1.0,True,2,True,-31.30489998941687,-25.91127079913328,0.3081470059110768,0.2728858261017526,-51.75044171448384,,8922.841658536596,,-51.75044171448384,1.0,8922.841658536596,13957.58125267091,0.6392828024432334,canonical_geographic_weight,-7.112984938821359,-5.3936291902835904,20.44554172506697,20.44554172506697,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.3333333333333333,2,2,0,-0.6,5,False,,1,2018.0,0.0
2018,house,65,D,9010.0,Elaine Beech,official_consolidated_candidate_results,ALPERSON-ELAINE-BEECH,AL-2018-house-65-D-ELAINE-BEECH,1,0,119435.0,same_race_party,,,,,,,,,,,,,,,False,,2018,13.822288138486025,-19.501429724458283,True,13.822288138486025,36.0,29.0,124.0,3.0,1.0,,,,,,0.6363636363636364,-0.2,True,2,True,-5.679141585972259,-23.45030785982844,0.4090782576425291,0.1466983424221154,-39.587284519683095,,10501.871875947503,,-39.587284519683095,1.0,10501.871875947503,15361.888076219877,0.6836315838158167,canonical_geographic_weight,10.813953130383348,17.77116627385618,33.908142933710835,33.908142933710835,,1,1,1,1,post_2016,1,0,0,0,0,0,1,0,social_traditionalism,-1.0,1,2,0,-0.006666666666666665,5,False,,1,2018.0,0.0
2018,house,66,D,4008.0,Susan E. Smith,official_consolidated_candidate_results,ALPERSON-SUSAN-E-SMITH,AL-2018-house-66-D-SUSAN-E-SMITH,0,0,155784.0,same_race_party,11.0,28.0,28.0,-1.0,0.0,-0.4285714285714285,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,0.3333333333333333,1.0,True,-0.5086580086580087,2018,-4.121708090293865,-40.36198191593925,True,-4.121708090293865,23.0,19.0,42.0,1.0,1.0,,,1.0,,,,0.3333333333333333,True,2,True,-44.48369000623312,-42.311485893467854,0.3384558696029131,0.151949593644416,-46.11110622589137,,14920.1625775125,,-46.11110622589137,1.0,14920.1625775125,14920.1625775125,1.0,canonical_geographic_weight,-5.339351774750902,-2.1722041127652645,1.627416219658251,1.627416219658251,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,0.6666666666666666,2,2,0,-0.4,5,False,,1,2018.0,0.0
2018,house,85,D,7315.0,Dexter Grimsley,official_consolidated_candidate_results,ALPERSON-DEXTER-GRIMSLEY,AL-2018-house-85-D-DEXTER-GRIMSLEY,1,1,121489.0,same_race_party,,,,,,,,,,,,,,,False,,2018,21.14428545152385,-13.420259238432028,True,21.14428545152385,32.0,25.0,97.0,2.0,1.0,,,,,,0.5223880597014925,0.0,True,2,True,7.724026213091819,-21.1145047459412,0.5070722600483197,0.2164997615641392,-10.866195061344389,,13924.777281357989,,-10.866195061344389,1.0,13924.777281357989,13924.777281357989,1.0,canonical_geographic_weight,18.61294044580649,28.83853095903302,18.590221274436207,18.590221274436207,,0,1,1,1,post_2016,1,0,0,0,0,0,1,0,social_traditionalism,1.0,1,2,0,0.258,5,True,10.866195061344389,2,2014.0,1.0
2018,house,86,D,3238.0,Kristy M. Kirkland,official_consolidated_candidate_results,ALPERSON-KRISTY-M-KIRKLAND,AL-2018-house-86-D-KRISTY-M-KIRKLAND,0,0,180547.0,same_race_party,9.0,23.0,23.0,0.3333333333333333,1.0,0.1428571428571428,-1.0,0.0,-1.0,0.0,-1.0,-1.0,,,True,-0.2804232804232804,2018,-3.914219709617832,-51.312550201886594,True,-3.914219709617832,16.0,10.0,30.0,1.0,1.0,,,1.0,,,,,True,1,False,-55.22676991150443,-54.508844774654,0.2595563842934888,0.1670989107449228,-47.39263761274241,,14307.256440948402,,-47.39263761274241,1.0,14307.256440948402,14307.256440948402,1.0,canonical_geographic_weight,-4.4275671657555336,-0.7179251368504254,-7.834132298762015,-7.834132298762015,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-1.0,1,2,0,-0.37777777777777777,5,False,,1,2018.0,0.0
2018,house,88,D,4793.0,Cory Creel,official_consolidated_candidate_results,ALPERSON-CORY-CREEL,AL-2018-house-88-D-CORY-CREEL,0,0,180548.0,same_race_party,11.0,28.0,28.0,-1.0,0.0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,-0.7012987012987014,2018,-5.83230040086589,-35.332617048345426,True,-5.83230040086589,21.0,19.0,37.0,1.0,0.5,,,1.0,,,,1.0,True,2,True,-41.16491744921132,-50.4359689844764,0.3059836808703535,0.3261343804537522,-33.114435113645776,,16847.95026581602,,-33.114435113645776,1.0,16847.95026581602,16847.950265816024,0.9999999999999998,canonical_geographic_weight,-7.89240091710807,9.27105153526508,-8.050482335565547,-8.050482335565547,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.3333333333333333,2,2,0,-0.5666666666666667,5,False,,1,2018.0,0.0
2018,house,90,D,6051.0,Joanne Whetstone,official_consolidated_candidate_results,ALPERSON-JOANNE-WHETSTONE,AL-2018-house-90-D-JOANNE-WHETSTONE,0,0,180549.0,same_race_party,11.0,28.0,28.0,-1.0,0.0,-0.7142857142857143,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,-0.5194805194805195,2018,-6.125923804494018,-23.1600409027632,True,-6.125923804494018,19.0,18.0,36.0,2.0,0.5,,,1.0,,,,1.0,True,2,True,-29.28596470725721,-23.474642082199523,0.3966378200058748,0.170186839967506,-20.43165547345672,,17268.014273152356,,-20.43165547345672,1.0,17268.014273152356,17269.513831163404,0.9999131673291032,canonical_geographic_weight,-6.6449095931518585,-5.811322625057688,-8.854309233800493,-8.854309233800493,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.3333333333333333,2,2,0,-0.6,5,False,,1,2018.0,0.0
2018,house,96,D,5019.0,Maurice Horsey,official_consolidated_candidate_results,ALPERSON-MAURICE-HORSEY,AL-2018-house-96-D-MAURICE-HORSEY,0,0,180551.0,same_race_party,11.0,28.0,28.0,-1.0,1.0,-0.7142857142857143,1.0,-1.0,1.0,-0.5,-1.0,-1.0,-0.3333333333333333,-1.0,True,-0.3225108225108225,2018,-8.782233476968678,-37.59024221487874,True,-8.782233476968678,19.0,17.0,35.0,1.0,1.0,,,1.0,,,,0.6666666666666666,True,2,True,-46.37247569184742,-53.57810430194316,0.2141194578969103,0.4220104877129245,-45.3712132538707,,20224.754517318503,,-45.3712132538707,1.0,20224.754517318503,20224.754517318503,1.0,canonical_geographic_weight,-9.723309172716064,7.205628610095744,-1.0012624379767203,-1.0012624379767203,,1,1,1,1,post_2016,0,0,0,0,0,0,1,0,social_traditionalism,-0.3333333333333333,2,2,0,-0.4,5,False,,1,2018.0,0.0
2018,house,97,D,8740.0,Adline C. Clarke,official_consolidated_candidate_results,ALPERSON-ADLINE-C-CLARKE,AL-2018-house-97-D-ADLINE-C-CLARKE,1,1,144285.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-9.96608426307564,40.951472048763165,True,-9.96608426307564,36.0,30.0,102.0,2.0,1.0,,,,,,0.6363636363636364,0.7202797202797203,True,2,True,30.985387785687525,24.178805330692708,0.6166775153431281,0.3668047769924445,34.537481444882324,,13325.360562665448,,34.537481444882324,1.0,13325.360562665448,13325.360562665446,1.0000000000000002,canonical_geographic_weight,-11.883712624526265,6.8065824549948175,-3.5520936591948,-3.5520936591948,,0,0,1,1,post_2016,1,0,0,0,0,0,1,0,social_traditionalism,-1.0,1,2,0,-0.01499999999999999,5,False,,1,,
