historical_war_run_id,war_outcome_id,state_code,cycle,chamber,district,canonical_party,candidate_result_id,source_candidate_name,candidate_name,votes,incumbent,winner,candidate_cycle_war,candidate_raw_gap,candidate_structural_expected_gap,score_identification,display_name_source
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-6147CC4D91AF3D3DCC45,NC,2016,lower,13,R,CE-A1A918BAC73788B74994,PATRICIA (PAT) MCELRAFT,Patricia (Pat) Mcelraft,29188,1,1,-4.719244566328076,-0.5667773526437614,4.152467213684314,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-AE9F3A3856016B1C81B6,NC,2016,lower,15,D,CE-8176C9ADAEDAC803D3DA,DAN WHITTEN,Dan Whitten,5797,0,0,3.638256540546018,-1.5145574109817943,-5.152813951527812,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-AE9F3A3856016B1C81B6,NC,2016,lower,15,R,CE-570A42B7049DAC8B2E1E,PHILLIP SHEPARD,Phillip Shepard,13273,1,1,-3.638256540546018,1.5145574109817943,5.152813951527812,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-ACC1C01126B5B013F318,NC,2016,lower,16,D,CE-A0227D86024034A31018,STEVE UNGER,Steve Unger,11656,0,0,5.261803149870345,-0.8543979626261944,-6.116201112496539,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-ACC1C01126B5B013F318,NC,2016,lower,16,R,CE-8D334FF28118C223510F,CHRIS W. MILLIS,Chris W. Millis,23649,1,1,-5.261803149870345,0.8543979626261944,6.116201112496539,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A3E4969AF5280F5E8CF8,NC,2016,lower,17,D,CE-FE0300974A60EC48C0A4,CHARLES WARREN,Charles Warren,16549,0,0,6.248288902048768,0.10342585716232833,-6.144863044886439,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A3E4969AF5280F5E8CF8,NC,2016,lower,17,R,CE-A1DDB21990C0AE87622D,FRANK ILER,Frank Iler,32757,1,1,-6.248288902048768,-0.10342585716232833,6.144863044886439,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-82409DD17FF458A143E0,NC,2016,lower,18,D,CE-73F3F130AFD726468FD3,SUSI HAMILTON,Susi Hamilton,22006,1,1,6.58786388028883,5.373853166640426,-1.2140107136484035,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-82409DD17FF458A143E0,NC,2016,lower,18,R,CE-E96181C23C7D36878361,GERALD (JERRY) BENTON,Gerald (Jerry) Benton,14011,0,0,-6.58786388028883,-5.373853166640426,1.2140107136484035,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F80F141143C44F82E655,NC,2016,lower,2,D,CE-C9C7A19152C289CF7C67,JOE PARRISH,Joe Parrish,14775,0,0,2.8997702061836463,-6.623197539227663,-9.522967745411309,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F80F141143C44F82E655,NC,2016,lower,2,R,CE-DAB2461A38861AC8D977,LARRY YARBOROUGH,Larry Yarborough,22760,1,1,-2.8997702061836463,6.623197539227663,9.522967745411309,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-8C63D7476DDCE06C9EC8,NC,2016,lower,25,D,CE-432A29423757D2EA5287,JAMES D. GAILLIARD,James D. Gailliard,13099,0,0,-6.6891989220571855,-15.110650307756138,-8.421451385698953,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-8C63D7476DDCE06C9EC8,NC,2016,lower,25,R,CE-307C67D1633324DD7456,JEFFREY L. (JEFF) COLLINS,Jeffrey L. (Jeff) Collins,27969,1,1,6.6891989220571855,15.110650307756138,8.421451385698953,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-21E31FE3BA32A044B50B,NC,2016,lower,26,D,CE-EFF35CC608AD06107998,RICH NIXON,Rich Nixon,18716,0,0,10.227282304960106,8.634117204729655,-1.5931651002304505,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-21E31FE3BA32A044B50B,NC,2016,lower,26,R,CE-30E29407A627ABA9C553,DONNA MCDOWELL WHITE,Donna Mcdowell White,25899,0,1,-10.227282304960106,-8.634117204729655,1.5931651002304505,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-DE1B6F9BAB84C8687579,NC,2016,lower,28,D,CE-CDBEE47864CC561A0136,PATRICIA OLIVER,Patricia Oliver,10897,0,0,-3.736156133266876,-2.5081698103297256,1.2279863229371502,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-DE1B6F9BAB84C8687579,NC,2016,lower,28,R,CE-294D22AC3449EA7EAD89,LARRY C. STRICKLAND,Larry C. Strickland,26161,0,1,3.736156133266876,2.5081698103297256,-1.2279863229371502,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-AE7DA0A26A0F31957A10,NC,2016,lower,3,D,CE-5995A692A78C892388D1,MARVA FISHER BALDWIN,Marva Fisher Baldwin,12638,0,0,5.159509733166691,-2.0650507358249968,-7.224560468991688,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-AE7DA0A26A0F31957A10,NC,2016,lower,3,R,CE-984FB7A32555C97C01A5,MICHAEL SPECIALE,Michael Speciale,23273,1,1,-5.159509733166691,2.0650507358249968,7.224560468991688,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-416BE93E5AE0844D777B,NC,2016,lower,30,D,CE-CD16AB86D14CBE3EC8E2,PAUL LUEBKE,Paul Luebke,37094,1,1,-11.40481244794669,-14.456645218344626,-3.051832770397936,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-416BE93E5AE0844D777B,NC,2016,lower,30,R,CE-7387D1E945096A04C8E6,ELISSA FUCHS,Elissa Fuchs,13132,0,0,11.40481244794669,14.456645218344626,3.051832770397936,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-26BA7BAC7D53B756C8DA,NC,2016,lower,34,D,CE-73131F7550B1065D02FE,GRIER MARTIN,Grier Martin,31335,1,1,2.479808279353573,-0.039343901645345625,-2.5191521809989186,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-26BA7BAC7D53B756C8DA,NC,2016,lower,34,R,CE-EA953E81A6C2F5140CDC,BILL MORRIS,Bill Morris,15049,0,0,-2.479808279353573,0.039343901645345625,2.5191521809989186,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-8E16105E88D504E0BA5F,NC,2016,lower,35,D,CE-8A9C0A21D9DDDAEC7327,TERENCE EVERITT,Terence Everitt,22145,0,0,3.188501428183823,-8.807276354769341,-11.995777782953164,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-8E16105E88D504E0BA5F,NC,2016,lower,35,R,CE-C2E7F506C34E4F3B778F,CHRIS MALONE,Chris Malone,25117,1,1,-3.188501428183823,8.807276354769341,11.995777782953164,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A5861F0A7ED8CD42E775,NC,2016,lower,36,D,CE-D4DEFCF8B89A2FC0BE40,JENNIFER FERRELL,Jennifer Ferrell,23875,0,0,0.9725073068347534,-11.769612966978729,-12.742120273813482,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A5861F0A7ED8CD42E775,NC,2016,lower,36,R,CE-B056B01F72CF0B6F1348,NELSON DOLLAR,Nelson Dollar,25295,1,1,-0.9725073068347534,11.769612966978729,12.742120273813482,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A4F3CB31812A42EE377C,NC,2016,lower,37,D,CE-E2271C3EE28F7419E3EF,RANDY BARROW,Randy Barrow,22569,0,0,-2.361114772411609,-7.582371849978769,-5.22125707756716,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A4F3CB31812A42EE377C,NC,2016,lower,37,R,CE-C69246E89714481FFE56,LINDA HUNT-WILLIAMS,Linda Hunt-Williams,27448,0,1,2.361114772411609,7.582371849978769,5.22125707756716,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-3A34AB2F8CA43795F3BC,NC,2016,lower,40,D,CE-6E3D971CE5BFAE23A34D,JOE JOHN,Joe John,23786,0,1,0.7423352800333234,-12.461469325324616,-13.20380460535794,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-3A34AB2F8CA43795F3BC,NC,2016,lower,40,R,CE-222F51B941A47387FC0A,MARILYN AVILA,Marilyn Avila,23402,1,0,-0.7423352800333234,12.461469325324616,13.20380460535794,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-1BBD08C220EF2CD3BFBA,NC,2016,lower,41,D,CE-726133A8DAC34057F0EA,GALE ADCOCK,Gale Adcock,27491,1,1,-3.958604468965751,-5.400975707290291,-1.4423712383245402,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-1BBD08C220EF2CD3BFBA,NC,2016,lower,41,R,CE-A55E1BB0489805A5FDDF,CHRIS M. SHOFFNER,Chris M. Shoffner,20745,0,0,3.958604468965751,5.400975707290291,1.4423712383245402,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D5D55F10F571DF00375C,NC,2016,lower,44,D,CE-D542C81B85ECE9722B37,WILLIAM (BILLY) RICHARDSON,William (Billy) Richardson,15433,0,1,1.987141927559457,-4.18320733611057,-6.170349263670027,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D5D55F10F571DF00375C,NC,2016,lower,44,R,CE-0CEC369B46DA0738DDCF,JIM ARP,Jim Arp,15086,0,0,-1.987141927559457,4.18320733611057,6.170349263670027,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F0AD8DD8A4BCB00704EC,NC,2016,lower,46,D,CE-98BF6A0E0D326B7E080D,TIM BENTON,Tim Benton,11836,0,0,0.9608881886344429,-0.7807448157838408,-1.7416330044182837,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F0AD8DD8A4BCB00704EC,NC,2016,lower,46,R,CE-228F72CAB00988928D5A,BRENDEN JONES,Brenden Jones,19607,0,1,-0.9608881886344429,0.7807448157838408,1.7416330044182837,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C6E6022502D8931F2D28,NC,2016,lower,49,D,CE-A28177D96BF77428D946,CYNTHIA BALL,Cynthia Ball,26975,0,1,-1.9399433641804897,-15.505264022232856,-13.565320658052366,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C6E6022502D8931F2D28,NC,2016,lower,49,R,CE-D577CACC39833F9854AB,GARY PENDLETON,Gary Pendleton,26155,1,0,1.9399433641804897,15.505264022232856,13.565320658052366,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F3138734A99FB99C0A1C,NC,2016,lower,50,D,CE-34FA32BFDF032DD416AE,GRAIG R. MEYER,Graig R. Meyer,27278,1,1,-14.403902094762014,-16.709965969643132,-2.306063874881118,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F3138734A99FB99C0A1C,NC,2016,lower,50,R,CE-DD932182702A70BA5DC9,ROD CHANEY,Rod Chaney,20347,0,0,14.403902094762014,16.709965969643132,2.306063874881118,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-7DED3686292E3BFDF555,NC,2016,lower,51,D,CE-7F03D74A2677B92056FD,BRAD SALMON,Brad Salmon,14262,1,0,4.931678588789539,8.64017560729671,3.7084970185071713,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-7DED3686292E3BFDF555,NC,2016,lower,51,R,CE-EA53FBC2D4349E0BB7BB,JOHN SAULS,John Sauls,17904,0,1,-4.931678588789539,-8.64017560729671,-3.7084970185071713,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-9E3F38E6D12C9B7F3353,NC,2016,lower,53,D,CE-887A4C1E9C388DFC3BE9,JON BLUM,Jon Blum,12678,0,0,10.09017134427825,2.0856739621810867,-8.004497382097163,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-9E3F38E6D12C9B7F3353,NC,2016,lower,53,R,CE-8DD722333AE17CCD58AE,DAVID R. LEWIS,David R. Lewis,19548,1,1,-10.09017134427825,-2.0856739621810867,8.004497382097163,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-CCD432B2B92C28C02A59,NC,2016,lower,54,D,CE-F149DF7341B71F8586F8,ROBERT T. REIVES II,Robert T. Reives II,24773,1,1,6.268655948988249,5.898526640304302,-0.3701293086839468,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-CCD432B2B92C28C02A59,NC,2016,lower,54,R,CE-B08C917AA7BD457B96F1,WESLEY SEAWELL,Wesley Seawell,18534,0,0,-6.268655948988249,-5.898526640304302,0.3701293086839468,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D690DFFD069F8952678D,NC,2016,lower,55,D,CE-9F4A1883F352BEF364AF,KIM HARGETT,Kim Hargett,13719,0,0,16.926650102029715,10.412600271809016,-6.514049830220698,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D690DFFD069F8952678D,NC,2016,lower,55,R,CE-2531FEAA7496366D9578,MARK BRODY,Mark Brody,20901,1,1,-16.926650102029715,-10.412600271809016,6.514049830220698,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-3130A0B886C901348346,NC,2016,lower,59,D,CE-4011F3339A7F18E5878A,SCOTT A. JONES,Scott A. Jones,19060,0,0,0.2892468867246212,-9.845964578239336,-10.135211464963957,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-3130A0B886C901348346,NC,2016,lower,59,R,CE-A02E06A3E6E951ABECA9,JON HARDISTER,Jon Hardister,28980,1,1,-0.2892468867246212,9.845964578239336,10.135211464963957,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-1ACB554E64FE2EA67D3C,NC,2016,lower,6,D,CE-A9BF3CB900AB2D8134DB,WARREN JUDGE,Warren Judge,20471,0,0,18.976179391851115,16.56343265437843,-2.4127467374726845,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-1ACB554E64FE2EA67D3C,NC,2016,lower,6,R,CE-A92FB4789BBB4FD8F578,BEVERLY BOSWELL,Beverly Boswell,22022,0,1,-18.976179391851115,-16.56343265437843,2.4127467374726845,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-5F8B566996F5176E61FB,NC,2016,lower,65,D,CE-4E22CF9BCDEC1B12BBAF,H. KEITH DUNCAN,H. Keith Duncan,14336,0,0,16.209279103764366,9.524584375891092,-6.684694727873274,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-5F8B566996F5176E61FB,NC,2016,lower,65,R,CE-CC31C241722F0B554083,BERT JONES,Bert Jones,21857,1,1,-16.209279103764366,-9.524584375891092,6.684694727873274,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D331289BD2656CB8622A,NC,2016,lower,67,D,CE-30F0CEDCB4FC14376B20,CARSON ROGER SNYDER,Carson Roger Snyder,10637,0,0,18.910914684369995,15.98152268505703,-2.929391999312966,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D331289BD2656CB8622A,NC,2016,lower,67,R,CE-41B094DBD71ECD546D5E,JUSTIN P. BURR,Justin P. Burr,20421,1,1,-18.910914684369995,-15.98152268505703,2.929391999312966,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-669740ACD01EDC9CB2CC,NC,2016,lower,69,D,CE-6320E7FE47C8A59E5A4B,GORDON B. DANIELS,Gordon B. Daniels,11970,0,0,4.007556342007239,-2.9129223097614165,-6.920478651768655,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-669740ACD01EDC9CB2CC,NC,2016,lower,69,R,CE-05FB2DCC2626F4BB5108,DEAN ARP,Dean Arp,23249,1,1,-4.007556342007239,2.9129223097614165,6.920478651768655,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E1AFAC40D9D7285333A5,NC,2016,lower,7,D,CE-88704F817CCB928F62C3,BOBBIE J. RICHARDSON,Bobbie J. Richardson,23329,1,1,21.800567257229964,20.771889322004046,-1.0286779352259199,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E1AFAC40D9D7285333A5,NC,2016,lower,7,R,CE-41E4F39A9A12D0447076,WILLIAM DUKE HANCOCK II,William Duke Hancock II,11072,0,0,-21.800567257229964,-20.771889322004046,1.0286779352259199,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C81A06F9AEE269328973,NC,2016,lower,70,D,CE-D3AFE4CF87F75754B293,LOIS BOHNSACK,Lois Bohnsack,7789,0,0,3.037490514321485,1.7039737236534762,-1.3335167906680088,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C81A06F9AEE269328973,NC,2016,lower,70,R,CE-0B42B766716B09BA1DA0,PAT B. HURLEY,Pat B. Hurley,24856,1,1,-3.037490514321485,-1.7039737236534762,1.3335167906680088,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E75E5D1EC17881F5FC11,NC,2016,lower,74,D,CE-8D0EAEE9B43911A82F24,MARILYNN BAKER,Marilynn Baker,15626,0,0,-2.3388868871953292,-11.757926270007449,-9.41903938281212,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E75E5D1EC17881F5FC11,NC,2016,lower,74,R,CE-DEF1EC23CA185816A4A5,DEBRA CONRAD,Debra Conrad,27209,1,1,2.3388868871953292,11.757926270007449,9.41903938281212,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-31E6A2A34B489747F4F4,NC,2016,lower,78,D,CE-4126266407038D1EC300,WILLIAM (BILL) MCCASKILL,William (Bill) Mccaskill,7579,0,0,1.579839207887801,1.1014258120444467,-0.4784133958433543,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-31E6A2A34B489747F4F4,NC,2016,lower,78,R,CE-A465E0188C8CBBEC88E8,ALLEN MCNEILL,Allen Mcneill,27040,1,1,-1.579839207887801,-1.1014258120444467,0.4784133958433543,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-FDD8B3912C490914066C,NC,2016,lower,8,D,CE-772318221C74C6C79D36,CHARLIE PAT FARRIS,Charlie Pat Farris,21166,0,0,12.691860281338002,1.2300928201802828,-11.461767461157718,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-FDD8B3912C490914066C,NC,2016,lower,8,R,CE-5202EF6B1A837B53FF73,SUSAN MARTIN,Susan Martin,21329,1,1,-12.691860281338002,-1.2300928201802828,11.461767461157718,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-70EE84B7954BC9CC921F,NC,2016,lower,81,D,CE-DF429D267A8DA791ACC8,ANDY HEDRICK,Andy Hedrick,11438,0,0,8.047742213375127,11.262054254419915,3.2143120410447876,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-70EE84B7954BC9CC921F,NC,2016,lower,81,R,CE-F3656AF8E858A05BBA60,LARRY W. POTTS,Larry W. Potts,24379,0,1,-8.047742213375127,-11.262054254419915,-3.2143120410447876,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-9A615E28EBD199251B52,NC,2016,lower,82,D,CE-1D84510D8A109044B415,EARLE SCHECTER,Earle Schecter,17900,0,0,9.139295254471646,-0.22562528833247164,-9.364920542804118,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-9A615E28EBD199251B52,NC,2016,lower,82,R,CE-7B46645B03E437C194B8,LARRY G. PITTMAN,Larry G. Pittman,24636,1,1,-9.139295254471646,0.22562528833247164,9.364920542804118,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C5FE3346574C8F8DF419,NC,2016,lower,83,D,CE-5E005F5AE3B4C6C8C9C1,JEREMY HACHEN,Jeremy Hachen,13407,0,0,2.729491072042725,-5.81877417935355,-8.548265251396275,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-C5FE3346574C8F8DF419,NC,2016,lower,83,R,CE-3AD93D839A5D84160A35,LINDA P. JOHNSON,Linda P. Johnson,22927,1,1,-2.729491072042725,5.81877417935355,8.548265251396275,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D12CBC9CA20DC4D923B1,NC,2016,lower,84,D,CE-10D957C4509022D58385,JOHN WAYNE KAHL,John Wayne Kahl,11266,0,0,5.4376378680804605,0.6095432845688507,-4.82809458351161,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D12CBC9CA20DC4D923B1,NC,2016,lower,84,R,CE-381DE76BD730C18467BA,RENA W. TURNER,Rena W. Turner,25414,1,1,-5.4376378680804605,-0.6095432845688507,4.82809458351161,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-2BF6E2EBA53DEF54FFF3,NC,2016,lower,86,D,CE-7B8CD2FCDEAB67FD1C56,TIM BARNSBACK,Tim Barnsback,12766,0,0,18.01412118243937,12.878145870532151,-5.135975311907221,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-2BF6E2EBA53DEF54FFF3,NC,2016,lower,86,R,CE-9BA92288831430B90A75,HUGH BLACKWELL,Hugh Blackwell,21226,1,1,-18.01412118243937,-12.878145870532151,5.135975311907221,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4E6872A4D33107B3AB37,NC,2016,lower,88,D,CE-AE573326650B4E10AD36,MARY BELK,Mary Belk,21754,0,1,-0.9947546596495531,-14.415931368746037,-13.421176709096484,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4E6872A4D33107B3AB37,NC,2016,lower,88,R,CE-CC12FDD2E73EEB52A20C,ROB BRYAN,Rob Bryan,21286,1,0,0.9947546596495531,14.415931368746037,13.421176709096484,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-49CB78BAA9465BE257AB,NC,2016,lower,9,D,CE-DBBDB027306DB2233C08,BRIAN FARKAS,Brian Farkas,17007,0,0,-8.223635530228073,-13.586702391051613,-5.363066860823541,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
