cycle,chamber,county_key,precinct_key,district,activity_weight,geographic_weight,allocation_method,weight_change,absolute_weight_change
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,46.0,0.0,0.0765385000896022,county_population_fallback,0.0765385000896022,0.0765385000896022
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,47.0,0.0,0.0729134078297133,county_population_fallback,0.0729134078297133,0.0729134078297133
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,48.0,0.0,0.0538964806079585,county_population_fallback,0.0538964806079585,0.0538964806079585
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,51.0,0.0,0.0737350144122855,county_population_fallback,0.0737350144122855,0.0737350144122855
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,52.0,0.0,0.0655447661686404,county_population_fallback,0.0655447661686404,0.0655447661686404
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,53.0,0.0,0.0537279069838078,county_population_fallback,0.0537279069838078,0.0537279069838078
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,54.0,0.0,0.0530095707295441,county_population_fallback,0.0530095707295441,0.0530095707295441
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,55.0,0.0,0.0540225311557468,county_population_fallback,0.0540225311557468,0.0540225311557468
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,56.0,1.0,0.0623631288479587,county_population_fallback,-0.9376368711520413,0.9376368711520413
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,57.0,0.0,0.0549747443300033,county_population_fallback,0.0549747443300033,0.0549747443300033
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,58.0,0.0,0.0568639838655298,county_population_fallback,0.0568639838655298,0.0568639838655298
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,59.0,0.0,0.0498704564852247,county_population_fallback,0.0498704564852247,0.0498704564852247
2014,house,JEFFERSON,2140 - NEW BEGINNING CHU,60.0,0.0,0.055741678385824,county_population_fallback,0.055741678385824,0.055741678385824
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,14.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,15.0,0.0,0.0743622297886299,county_population_fallback,0.0743622297886299,0.0743622297886299
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,16.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,34.0,0.0,0.0057223911333311,county_population_fallback,0.0057223911333311,0.0057223911333311
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,43.0,0.0,0.0012863230599605,county_population_fallback,0.0012863230599605,0.0012863230599605
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,44.0,0.0,0.073970410013577,county_population_fallback,0.073970410013577,0.073970410013577
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,45.0,0.0,0.0614564761126618,county_population_fallback,0.0614564761126618,0.0614564761126618
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,46.0,0.0,0.0765385000896022,county_population_fallback,0.0765385000896022,0.0765385000896022
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,47.0,0.0,0.0729134078297133,county_population_fallback,0.0729134078297133,0.0729134078297133
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,48.0,0.0,0.0538964806079585,county_population_fallback,0.0538964806079585,0.0538964806079585
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,51.0,0.0,0.0737350144122855,county_population_fallback,0.0737350144122855,0.0737350144122855
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,52.0,0.0,0.0655447661686404,county_population_fallback,0.0655447661686404,0.0655447661686404
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,53.0,0.0,0.0537279069838078,county_population_fallback,0.0537279069838078,0.0537279069838078
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,54.0,0.0,0.0530095707295441,county_population_fallback,0.0530095707295441,0.0530095707295441
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,55.0,0.0,0.0540225311557468,county_population_fallback,0.0540225311557468,0.0540225311557468
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,56.0,0.0,0.0623631288479587,county_population_fallback,0.0623631288479587,0.0623631288479587
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,57.0,1.0,0.0549747443300033,county_population_fallback,-0.9450252556699967,0.9450252556699967
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,58.0,0.0,0.0568639838655298,county_population_fallback,0.0568639838655298,0.0568639838655298
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,59.0,0.0,0.0498704564852247,county_population_fallback,0.0498704564852247,0.0498704564852247
2014,house,JEFFERSON,2150 - BRIGHTON SENIOR C,60.0,0.0,0.055741678385824,county_population_fallback,0.055741678385824,0.055741678385824
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,14.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,15.0,0.0,0.0743622297886299,county_population_fallback,0.0743622297886299,0.0743622297886299
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,16.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,34.0,0.0,0.0057223911333311,county_population_fallback,0.0057223911333311,0.0057223911333311
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,43.0,0.0,0.0012863230599605,county_population_fallback,0.0012863230599605,0.0012863230599605
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,44.0,0.0,0.073970410013577,county_population_fallback,0.073970410013577,0.073970410013577
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,45.0,0.0,0.0614564761126618,county_population_fallback,0.0614564761126618,0.0614564761126618
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,46.0,0.0,0.0765385000896022,county_population_fallback,0.0765385000896022,0.0765385000896022
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,47.0,0.0,0.0729134078297133,county_population_fallback,0.0729134078297133,0.0729134078297133
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,48.0,0.0,0.0538964806079585,county_population_fallback,0.0538964806079585,0.0538964806079585
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,51.0,0.0,0.0737350144122855,county_population_fallback,0.0737350144122855,0.0737350144122855
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,52.0,0.0,0.0655447661686404,county_population_fallback,0.0655447661686404,0.0655447661686404
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,53.0,0.0,0.0537279069838078,county_population_fallback,0.0537279069838078,0.0537279069838078
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,54.0,1.0,0.0530095707295441,county_population_fallback,-0.9469904292704558,0.9469904292704558
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,55.0,0.0,0.0540225311557468,county_population_fallback,0.0540225311557468,0.0540225311557468
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,56.0,0.0,0.0623631288479587,county_population_fallback,0.0623631288479587,0.0623631288479587
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,57.0,0.0,0.0549747443300033,county_population_fallback,0.0549747443300033,0.0549747443300033
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,58.0,0.0,0.0568639838655298,county_population_fallback,0.0568639838655298,0.0568639838655298
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,59.0,0.0,0.0498704564852247,county_population_fallback,0.0498704564852247,0.0498704564852247
2014,house,JEFFERSON,2160 - JEFFERSON COUNTY,60.0,0.0,0.055741678385824,county_population_fallback,0.055741678385824,0.055741678385824
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,14.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,15.0,0.0,0.0743622297886299,county_population_fallback,0.0743622297886299,0.0743622297886299
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,16.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,34.0,0.0,0.0057223911333311,county_population_fallback,0.0057223911333311,0.0057223911333311
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,43.0,0.0,0.0012863230599605,county_population_fallback,0.0012863230599605,0.0012863230599605
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,44.0,0.0,0.073970410013577,county_population_fallback,0.073970410013577,0.073970410013577
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,45.0,0.0,0.0614564761126618,county_population_fallback,0.0614564761126618,0.0614564761126618
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,46.0,0.0,0.0765385000896022,county_population_fallback,0.0765385000896022,0.0765385000896022
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,47.0,0.0,0.0729134078297133,county_population_fallback,0.0729134078297133,0.0729134078297133
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,48.0,0.0,0.0538964806079585,county_population_fallback,0.0538964806079585,0.0538964806079585
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,51.0,0.0,0.0737350144122855,county_population_fallback,0.0737350144122855,0.0737350144122855
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,52.0,0.5827123695976155,0.0655447661686404,county_population_fallback,-0.5171676034289752,0.5171676034289752
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,53.0,0.0,0.0537279069838078,county_population_fallback,0.0537279069838078,0.0537279069838078
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,54.0,0.0,0.0530095707295441,county_population_fallback,0.0530095707295441,0.0530095707295441
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,55.0,0.4172876304023845,0.0540225311557468,county_population_fallback,-0.3632650992466377,0.3632650992466377
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,56.0,0.0,0.0623631288479587,county_population_fallback,0.0623631288479587,0.0623631288479587
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,57.0,0.0,0.0549747443300033,county_population_fallback,0.0549747443300033,0.0549747443300033
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,58.0,0.0,0.0568639838655298,county_population_fallback,0.0568639838655298,0.0568639838655298
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,59.0,0.0,0.0498704564852247,county_population_fallback,0.0498704564852247,0.0498704564852247
2014,house,JEFFERSON,2170 - HEMPHILL SCHOOL RE,60.0,0.0,0.055741678385824,county_population_fallback,0.055741678385824,0.055741678385824
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,14.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,15.0,0.0,0.0743622297886299,county_population_fallback,0.0743622297886299,0.0743622297886299
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,16.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,34.0,0.0,0.0057223911333311,county_population_fallback,0.0057223911333311,0.0057223911333311
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,43.0,0.0,0.0012863230599605,county_population_fallback,0.0012863230599605,0.0012863230599605
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,44.0,0.0,0.073970410013577,county_population_fallback,0.073970410013577,0.073970410013577
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,45.0,0.0,0.0614564761126618,county_population_fallback,0.0614564761126618,0.0614564761126618
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,46.0,0.0,0.0765385000896022,county_population_fallback,0.0765385000896022,0.0765385000896022
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,47.0,0.0,0.0729134078297133,county_population_fallback,0.0729134078297133,0.0729134078297133
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,48.0,0.0,0.0538964806079585,county_population_fallback,0.0538964806079585,0.0538964806079585
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,51.0,0.0,0.0737350144122855,county_population_fallback,0.0737350144122855,0.0737350144122855
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,52.0,0.0,0.0655447661686404,county_population_fallback,0.0655447661686404,0.0655447661686404
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,53.0,0.0,0.0537279069838078,county_population_fallback,0.0537279069838078,0.0537279069838078
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,54.0,1.0,0.0530095707295441,county_population_fallback,-0.9469904292704558,0.9469904292704558
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,55.0,0.0,0.0540225311557468,county_population_fallback,0.0540225311557468,0.0540225311557468
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,56.0,0.0,0.0623631288479587,county_population_fallback,0.0623631288479587,0.0623631288479587
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,57.0,0.0,0.0549747443300033,county_population_fallback,0.0549747443300033,0.0549747443300033
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,58.0,0.0,0.0568639838655298,county_population_fallback,0.0568639838655298,0.0568639838655298
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,59.0,0.0,0.0498704564852247,county_population_fallback,0.0498704564852247,0.0498704564852247
2014,house,JEFFERSON,2180 - AVONDALE PUBLIC L,60.0,0.0,0.055741678385824,county_population_fallback,0.055741678385824,0.055741678385824
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,14.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,15.0,0.0,0.0743622297886299,county_population_fallback,0.0743622297886299,0.0743622297886299
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,16.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,34.0,0.0,0.0057223911333311,county_population_fallback,0.0057223911333311,0.0057223911333311
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,43.0,0.0,0.0012863230599605,county_population_fallback,0.0012863230599605,0.0012863230599605
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,44.0,0.0,0.073970410013577,county_population_fallback,0.073970410013577,0.073970410013577
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,45.0,0.0,0.0614564761126618,county_population_fallback,0.0614564761126618,0.0614564761126618
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,46.0,0.0,0.0765385000896022,county_population_fallback,0.0765385000896022,0.0765385000896022
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,47.0,0.0,0.0729134078297133,county_population_fallback,0.0729134078297133,0.0729134078297133
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,48.0,0.0,0.0538964806079585,county_population_fallback,0.0538964806079585,0.0538964806079585
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,51.0,0.0,0.0737350144122855,county_population_fallback,0.0737350144122855,0.0737350144122855
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,52.0,1.0,0.0655447661686404,county_population_fallback,-0.9344552338313596,0.9344552338313596
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,53.0,0.0,0.0537279069838078,county_population_fallback,0.0537279069838078,0.0537279069838078
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,54.0,0.0,0.0530095707295441,county_population_fallback,0.0530095707295441,0.0530095707295441
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,55.0,0.0,0.0540225311557468,county_population_fallback,0.0540225311557468,0.0540225311557468
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,56.0,0.0,0.0623631288479587,county_population_fallback,0.0623631288479587,0.0623631288479587
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,57.0,0.0,0.0549747443300033,county_population_fallback,0.0549747443300033,0.0549747443300033
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,58.0,0.0,0.0568639838655298,county_population_fallback,0.0568639838655298,0.0568639838655298
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,59.0,0.0,0.0498704564852247,county_population_fallback,0.0498704564852247,0.0498704564852247
2014,house,JEFFERSON,2190 - WIGGNS LIBRARY &,60.0,0.0,0.055741678385824,county_population_fallback,0.055741678385824,0.055741678385824
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,14.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,15.0,0.0,0.0743622297886299,county_population_fallback,0.0743622297886299,0.0743622297886299
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,16.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,34.0,0.0,0.0057223911333311,county_population_fallback,0.0057223911333311,0.0057223911333311
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,43.0,0.0,0.0012863230599605,county_population_fallback,0.0012863230599605,0.0012863230599605
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,44.0,0.0,0.073970410013577,county_population_fallback,0.073970410013577,0.073970410013577
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,45.0,0.0,0.0614564761126618,county_population_fallback,0.0614564761126618,0.0614564761126618
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,46.0,0.0,0.0765385000896022,county_population_fallback,0.0765385000896022,0.0765385000896022
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,47.0,0.0,0.0729134078297133,county_population_fallback,0.0729134078297133,0.0729134078297133
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,48.0,0.0,0.0538964806079585,county_population_fallback,0.0538964806079585,0.0538964806079585
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,51.0,0.0,0.0737350144122855,county_population_fallback,0.0737350144122855,0.0737350144122855
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,52.0,0.0,0.0655447661686404,county_population_fallback,0.0655447661686404,0.0655447661686404
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,53.0,0.0,0.0537279069838078,county_population_fallback,0.0537279069838078,0.0537279069838078
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,54.0,0.0,0.0530095707295441,county_population_fallback,0.0530095707295441,0.0530095707295441
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,55.0,1.0,0.0540225311557468,county_population_fallback,-0.9459774688442532,0.9459774688442532
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,56.0,0.0,0.0623631288479587,county_population_fallback,0.0623631288479587,0.0623631288479587
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,57.0,0.0,0.0549747443300033,county_population_fallback,0.0549747443300033,0.0549747443300033
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,58.0,0.0,0.0568639838655298,county_population_fallback,0.0568639838655298,0.0568639838655298
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,59.0,0.0,0.0498704564852247,county_population_fallback,0.0498704564852247,0.0498704564852247
2014,house,JEFFERSON,2200 - CENTRAL PARK ELEM,60.0,0.0,0.055741678385824,county_population_fallback,0.055741678385824,0.055741678385824
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,14.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,15.0,0.0,0.0743622297886299,county_population_fallback,0.0743622297886299,0.0743622297886299
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,16.0,0.0,0.0,,0.0,0.0
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,34.0,0.0,0.0057223911333311,county_population_fallback,0.0057223911333311,0.0057223911333311
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,43.0,0.0,0.0012863230599605,county_population_fallback,0.0012863230599605,0.0012863230599605
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,44.0,0.0,0.073970410013577,county_population_fallback,0.073970410013577,0.073970410013577
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,45.0,0.0,0.0614564761126618,county_population_fallback,0.0614564761126618,0.0614564761126618
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,46.0,0.0,0.0765385000896022,county_population_fallback,0.0765385000896022,0.0765385000896022
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,47.0,0.0,0.0729134078297133,county_population_fallback,0.0729134078297133,0.0729134078297133
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,48.0,0.0,0.0538964806079585,county_population_fallback,0.0538964806079585,0.0538964806079585
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,51.0,0.0,0.0737350144122855,county_population_fallback,0.0737350144122855,0.0737350144122855
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,52.0,0.0,0.0655447661686404,county_population_fallback,0.0655447661686404,0.0655447661686404
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,53.0,0.0,0.0537279069838078,county_population_fallback,0.0537279069838078,0.0537279069838078
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,54.0,0.0,0.0530095707295441,county_population_fallback,0.0530095707295441,0.0530095707295441
2014,house,JEFFERSON,2210 - JONESBORO ELEMENT,55.0,0.0,0.0540225311557468,county_population_fallback,0.0540225311557468,0.0540225311557468
