cycle,chamber,district,raw_ticket_gap,structural_base_adjustment,incumbency_adjustment,lagged_partisanship_adjustment,structural_expected_gap,demographic_adjustment,campaign_effort_adjustment,predicted_structural_gap,war_cmo
2010,senate,7,0.13098097492281724,16.797857871720012,-12.119401252447451,3.4157197558685066,8.094176375141066,-2.223706141540506,0.06016837386950996,5.93063860747007,-5.799657632547253
2010,senate,8,29.33864250963666,16.79785787172001,12.119401252447457,-5.306234095663399,23.611025028504066,1.2875217435317567,0.24489228478012545,25.143439056815946,4.195203452820714
2010,senate,9,16.47405802513834,16.79785787172001,0.0,4.10627178134601,20.90412965306602,-0.21087995821414782,-1.081555393454226,19.611694301397645,-3.137636276259304
2010,senate,10,34.464931027680144,16.797857871720012,12.119401252447453,2.2052525466293673,31.122511670796833,0.8980373537586356,0.24489228478012545,32.2654413093356,2.1994897183445445
2010,senate,11,27.474230225730107,16.79785787172001,0.0,-0.2819939358794734,16.515863935840535,0.840465682792289,0.2084271111142334,17.564756729747057,9.90947349598305
2010,senate,12,24.68778509555492,16.79785787172001,-12.11940125244745,5.58690276316668,10.26535938243924,0.8375334713881656,-1.7062074658336006,9.396685387993806,15.291099707561113
2010,senate,13,35.67215816845954,16.79785787172001,0.0,2.690542098748544,19.488399970468553,1.2122497521279294,0.7339408223899858,21.434590544986467,14.237567623473073
2010,senate,17,-53.525015803388456,16.797857871720012,-12.119401252447455,-14.714874974486335,-10.036418355213776,0.9624367304667211,0.24489228478012545,-8.82908933996693,-44.69592646342153
2010,senate,21,22.037234731056728,16.797857871720012,12.119401252447453,4.819860893809825,33.73712001797729,-0.15280878514772764,-0.31759512347167385,33.26671610935789,-11.229481378301159
2010,senate,22,56.32715521767616,16.79785787172001,0.0,10.312551153057068,27.110409024777077,0.5688804290692258,0.24489228478012545,27.924181738626427,28.40297347904973
2010,senate,25,-9.909209689917617,16.79785787172001,0.0,14.99826639486255,31.79612426658256,-2.274741455037207,-2.0,27.52138281154535,-37.43059250146297
2010,senate,27,17.467856982487064,16.797857871720012,12.119401252447453,2.4445679475626534,31.36182707173012,-0.8055543130078299,0.24489228478012545,30.801165043502415,-13.333308061015352
2010,senate,28,23.04954889743219,16.79785787172001,0.0,-4.935936771010704,11.861921100709305,-0.9582650236069232,0.24489228478012545,11.148548361882506,11.901000535549683
2010,senate,30,9.047129517611843,16.797857871720012,12.119401252447453,-3.2169632419921115,25.700295882175354,-0.01567645725650769,-0.21201704594980214,25.472602378969043,-16.4254728613572
2010,senate,33,47.87233908734365,16.79785787172002,12.119401252447446,5.36841970504225,34.285678829209715,-0.9667718700211717,0.24489228478012545,33.563799243968674,14.308539843374973
2010,senate,35,24.7395505250147,16.797857871720012,-12.119401252447453,18.610967382652618,23.289424001925177,0.37156018562731974,-1.3629806834645963,22.2980035040879,2.441547020926798
2014,house,1,15.98616714843106,15.856019190445593,12.119401252447457,0.0005725261922897573,27.97599296908534,0.2075824371006065,-2.0,26.183575406185945,-10.197408257754885
2014,house,2,18.659496921031536,15.856019190445597,-12.119401252447451,1.9347610969588125,5.671379034956958,-0.3037530312414732,2.0,7.367626003715485,11.29187091731605
2014,house,3,27.119714291757745,15.856019190445597,12.119401252447453,-0.5876340183243691,27.38778642456868,0.07039622854968924,0.7096279967326262,28.167810649850995,-1.0480963580932503
2014,house,5,32.267224927195706,15.856019190445597,-12.119401252447451,2.057696165514667,5.7943141035128125,-0.19920076796802247,-2.0,3.5951133355447897,28.672111591650918
2014,house,7,34.00130467591751,15.856019190445599,-12.119401252447453,1.2506894727609978,4.9873074107591435,1.4738387683624576,-1.6141301782787254,4.847016000842876,29.154288675074632
2014,house,8,12.503399558870576,15.856019190445597,-12.119401252447451,1.1273818452795616,4.863999783277707,-0.377525898422632,-0.7070776801238453,3.7793962047312304,8.724003354139345
2014,house,10,-54.70664612230849,15.856019190445597,-12.119401252447451,0.3457761167231439,4.08239405472129,-3.0,2.0,3.0823940547212896,-57.78904017702978
2014,house,16,-3.23651646282719,15.856019190445593,12.119401252447457,2.106511141057954,30.081931583951004,1.203458264313862,-0.6522677973914834,30.633122050873382,-33.86963851370057
2014,house,17,12.425536385091767,15.856019190445595,-12.11940125244745,3.46979979348575,7.206417731483896,1.6248599930324692,-2.0,6.831277724516365,5.594258660575402
2014,house,18,44.04059216936951,15.856019190445597,12.119401252447453,1.283020657854916,29.258441100747966,1.2066944117100047,2.0,32.46513551245797,11.575456656911541
2014,house,21,3.543181047648474,15.856019190445595,-12.11940125244745,0.8901544700163786,4.626772408014524,-2.618082273070138,-0.6378599541538655,1.370830180790521,2.172350866857953
2014,house,22,3.8652675014719406,15.856019190445597,0.0,1.7637495374656247,17.61976872791122,0.08637473911768595,-2.0,15.706143467028909,-11.840875965556968
2014,house,23,21.137766056201997,15.856019190445597,12.119401252447453,1.6243989759526443,29.599819418845694,1.1647963342979333,-0.8196144047611793,29.945001348382448,-8.80723529218045
2014,house,24,23.040313401928298,15.856019190445597,0.0,2.909095655388011,18.765114845833608,1.3297829864790305,-1.1134031748235897,18.98149465748905,4.058818744439247
2014,house,27,40.191129636244966,15.856019190445597,0.0,3.383552967160586,19.239572157606183,0.5249173617070999,-0.15941386206909716,19.605075657244186,20.58605397900078
2014,house,28,28.290050456914603,15.856019190445597,12.119401252447453,-0.1756478983504337,27.799772544542616,0.8471773359797272,2.0,30.646949880522342,-2.3568994236077394
2014,house,29,10.604909770371854,15.856019190445597,0.0,2.684309747883475,18.540328938329072,1.2720865738192741,-1.1487432374714968,18.66367227467685,-8.058762504304994
2014,house,33,-10.590843076568042,15.856019190445597,-12.119401252447451,11.035057398062033,14.771675336060179,1.2431332054105506,-2.0,14.014808541470728,-24.60565161803877
2014,house,37,29.305508205073192,15.856019190445597,0.0,3.5889414344318133,19.44496062487741,1.1618455583462866,-2.0,18.606806183223696,10.698702021849495
2014,house,39,67.61164173963289,15.856019190445597,12.119401252447453,1.969874881518816,29.945295324411866,1.3859927423441325,2.0,33.331288066756,34.280353672876885
2014,house,40,-0.7956348494117478,15.856019190445597,0.0,3.0090530301439955,18.865072220589592,0.23079400793406238,0.24489228478012545,19.34075851330378,-20.136393362715527
2014,house,47,-6.709248276423558,15.856019190445599,-12.119401252447453,-2.8283272606427037,0.908290677355442,-3.0,-2.0,-4.091709322644558,-2.6175389537790004
2014,house,52,-1.9957588711008398,15.856019190445597,12.119401252447453,-3.3746469989319863,24.600773443961064,-3.0,2.0,23.600773443961064,-25.596532315061904
2014,house,53,26.81234497490118,15.856019190445597,0.0,-3.530115534169031,12.325903656276566,0.24388542176628275,2.0,14.569789078042849,12.242555896858331
2014,house,56,-3.022617070504822,15.856019190445597,0.0,-2.9205093951259435,12.935509795319653,-0.9614295840197631,-0.9963608120389268,10.977719399260964,-14.000336469765786
2014,house,69,-3.985008212742059,15.856019190445597,0.0,-3.6619705600639882,12.194048630381609,-0.13217280161166592,1.6463704256284308,13.708246254398373,-17.693254467140434
2014,house,74,-9.206785150486766,15.856019190445597,0.0,0.0,15.856019190445597,-2.24501677764525,-2.0,11.611002412800346,-20.817787563287112
2014,house,77,19.50640936547629,15.856019190445597,12.119401252447453,0.0,27.97542044289305,-3.0,1.9185653236744598,26.89398576656751,-7.38757640109122
2014,house,78,3.6576719716106467,15.856019190445597,12.119401252447453,0.0,27.97542044289305,-0.4321325847452565,-2.0,25.543287858147792,-21.885615886537146
2014,house,79,9.048285566238516,15.856019190445595,-12.11940125244745,2.9323859803211842,6.66900391831933,-3.0,-2.0,1.66900391831933,7.379281647919186
2014,house,80,2.9323510486838487,15.856019190445597,-12.119401252447451,9.653326491678758,13.389944429676904,0.23547075798639255,-2.0,11.625415187663297,-8.693064138979448
2014,house,81,13.57303201397881,15.856019190445599,-12.119401252447453,7.93774752385754,11.674365461855686,0.27373912154922253,-1.411329135104277,10.536775448300633,3.036256565678178
2014,house,83,13.660901412384789,15.856019190445597,12.119401252447453,-6.341603815273352,21.633816627619698,0.26795575227487134,0.44390819370407697,22.345680573598646,-8.684779161213857
2014,house,84,8.443326109895796,15.856019190445597,12.119401252447453,-8.449683141086734,19.525737301806316,0.11497070703627198,1.1048323088372944,20.745540317679882,-12.302214207784086
2014,house,85,50.28691369572722,15.856019190445597,12.119401252447453,-3.5182620402898017,24.45715840260325,0.6069817061437488,-2.0,23.064140108746997,27.222773586980225
2014,house,89,32.10488424152935,15.856019190445599,-12.119401252447453,6.258139417419587,9.994757355417732,-1.0008657844292876,-2.0,6.9938915709884455,25.110992670540902
2014,house,90,14.945607780864037,15.856019190445597,0.0,0.5966913014568007,16.452710491902398,0.8160289335161834,-2.0,15.26873942541858,-0.32313164455454313
2014,house,93,0.387587607425381,15.856019190445595,-12.11940125244745,8.7664171036969,12.503035041695046,-0.01064821900927086,-1.2594729004523617,11.232913922233413,-10.845326314808032
2014,house,98,7.874945623954737,15.856019190445595,12.119401252447455,-6.42103841272689,21.55438203016616,0.7589990817363678,1.4587664215893583,23.772147533491886,-15.897201909537149
2014,house,103,12.57892202126176,15.856019190445597,0.0,-10.28495564126872,5.571063549176877,-0.14359612800062133,2.0,7.427467421176256,5.151454600085505
2014,senate,1,10.533343615526729,16.79785787172001,0.0,1.2160876942851289,18.013945566005138,0.0381724678609419,2.0,20.05211803386608,-9.518774418339351
2014,senate,4,5.2357758545877715,16.79785787172001,-12.11940125244745,3.4331091663866964,8.111565785659256,1.2552587333775378,-0.9876599648286202,8.379164554208174,-3.1433886996204023
2014,senate,6,18.077181194269937,16.797857871720012,12.119401252447453,0.4436171639250901,29.360876288092555,0.6982005853471722,0.5864287559155937,30.645505629355323,-12.568324435085387
2014,senate,7,-1.7146137597391622,16.79785787172001,-12.11940125244745,-0.9953900553599819,3.6830665639125773,-2.6322814217274786,-2.0,-0.9492148578149013,-0.7653989019242609
2014,senate,8,2.8176060431085688,16.79785787172001,0.0,2.0377583826679313,18.83561625438794,0.5286210750412221,-2.0,17.364237329429162,-14.546631286320594
2014,senate,10,27.543944663105858,16.79785787172001,-12.11940125244745,1.8643592696135514,6.5428158888861105,0.9317013471777396,2.0,9.47451723606385,18.069427427042008
2014,senate,11,1.5635186047072125,16.79785787172001,0.0,6.68600297990945,23.48386085162946,0.6065651633452412,-2.0,22.0904260149747,-20.526907410267487
2014,senate,12,24.41720806713017,16.797857871720012,-12.119401252447451,4.1595753716923465,8.838031990964906,0.6075951236760271,-0.9054697242384847,8.540157390402449,15.87705067672772
2014,senate,13,16.535951995874708,16.797857871720012,-12.119401252447451,6.094174939622908,10.772631558895467,0.7672563944995782,-2.0,9.539887953395045,6.996064042479663
2014,senate,16,-2.219129175258182,16.79785787172001,-12.11940125244745,0.43263246091229135,5.1110890801848505,-3.0,2.0,4.1110890801848505,-6.330218255443032
2014,senate,21,11.892569127133964,16.79785787172001,-12.11940125244745,0.49509222373271555,5.173548843005275,-0.8618491466066515,-0.9929724496387972,3.318727246759826,8.573841880374138
2014,senate,22,15.43108987032003,16.79785787172001,0.0,10.24304935436577,27.04090722608578,0.8017048430096213,2.0,29.8426120690954,-14.41152219877537
2014,senate,27,-0.3979267426906361,16.797857871720012,-12.119401252447451,3.7730870982862452,8.451543717558804,-1.9486829585744994,0.24489228478012545,6.747753043764431,-7.145679786455067
2014,senate,28,31.386080115899475,16.797857871720016,12.11940125244745,-6.52802594881954,22.389233175347925,0.29925759899339616,-2.0,20.68849077434132,10.697589341558153
2014,senate,31,5.5724354381753045,16.79785787172001,-12.11940125244745,5.615243381721317,10.293700000993876,-0.18649777377443968,-2.0,8.107202227219437,-2.5347667890441326
2014,senate,35,2.5366572795109263,16.79785787172001,0.0,12.449515250837909,29.247373122557917,-0.16930654824446972,-1.5635165212596829,27.514550053053764,-24.977892773542838
2018,house,2,1.0131030311206857,15.856019190445599,-13.135725721783642,6.420712383049056,9.141005851711013,-0.8280024736382373,2.0,10.313003378072775,-9.29990034695209
2018,house,3,13.871703158844564,15.856019190445597,0.0,3.404581399638861,19.260600590084458,-0.08540549792215381,0.24489228478012545,19.42008737694243,-5.5483842180978655
2018,house,4,-4.249050499408568,15.856019190445597,0.0,2.704519649258465,18.560538839704062,-1.4443527811416539,2.0,19.11618605856241,-23.365236557970977
2018,house,5,-3.4944827980876028,15.856019190445599,-13.135725721783642,3.856150501243773,6.57644396990573,-0.38705214623871953,-1.1773943724330924,5.011997451233919,-8.506480249321521
2018,house,7,13.406375673864773,15.856019190445597,0.0,11.508947674184395,27.36496686462999,1.387588997236554,-1.245068814198305,27.507487047668242,-14.10111137380347
2018,house,8,0.6386637711439107,15.856019190445599,-13.135725721783642,1.3393732451177254,4.0596667137796825,-0.34355936214566574,-2.0,1.7161073516340166,-1.077443580490106
2018,house,10,-5.951019711359823,15.8560191904456,-13.135725721783643,-2.7309362396504397,-0.010642770988482653,-3.0,-2.0,-5.010642770988483,-0.9403769403713405
2018,house,15,2.601298866097764,15.856019190445599,-13.135725721783642,-0.25230870188891785,2.4679847667730392,-1.8749635837930516,-1.147138897178039,-0.5541177141980513,3.1554165802958156
2018,house,18,8.067229304927409,15.856019190445597,0.0,8.807391513993633,24.66341070443923,1.0975495725660271,-1.1163857162135848,24.64457456079167,-16.577345255864262
2018,house,20,1.3153311919943391,15.856019190445597,-13.13572572178364,-0.6404158362140819,2.079877632447875,-3.0,2.0,1.0798776324478752,0.23545355954646396
2018,house,21,-9.821840857063252,15.856019190445597,-13.13572572178364,-1.7106667288137132,1.009626739848244,-3.0,2.0,0.009626739848243915,-9.831467596911496
2018,house,27,-0.8329961802433274,15.856019190445597,0.0,6.680464140556982,22.53648333100258,-0.024322469992461234,-2.0,20.512160861010116,-21.345157041253444
2018,house,28,5.7580751277891675,15.856019190445597,0.0,0.6178323294403789,16.473851519885976,1.0011018913917884,-0.8853022433793957,16.589651167898367,-10.8315760401092
2018,house,29,8.189223853845661,15.856019190445597,-13.13572572178364,8.053396658566601,10.773690127228559,0.7543075402502696,-1.9851690788002352,9.542828588678594,-1.353604734832933
2018,house,30,2.3712209180790467,15.856019190445597,0.0,6.017725645889502,21.8737448363351,0.43192664495583444,-2.0,20.305671481290933,-17.934450563211886
2018,house,32,8.76780183195456,15.8560191904456,13.135725721783643,-1.1851924426538822,27.80655246957536,0.6779737771617484,2.0,30.48452624673711,-21.71672441478255
2018,house,33,-1.0904257275877924,15.856019190445597,-13.13572572178364,4.29288305653424,7.013176525196197,1.109019353303655,0.24489228478012545,8.367088163279977,-9.45751389086777
2018,house,36,-3.7750421481304386,15.856019190445597,-13.13572572178364,4.2310340690743224,6.9513275377362795,0.3748746871024967,-2.0,5.326202224838776,-9.101244372969216
2018,house,37,-4.086500493421347,15.8560191904456,-13.135725721783643,5.181175483528122,7.901468952190079,0.6093209604392269,-0.5572365486061539,7.953553364023152,-12.0400538574445
2018,house,38,-1.3926164530273368,15.856019190445597,0.0,2.6327023212390372,18.488721511684634,-0.3643507905010489,-1.6945683136171472,16.429802407566438,-17.822418860593775
2018,house,40,-1.156329445946362,15.856019190445597,-13.13572572178364,5.097999717902592,7.818293186564549,-0.21455240031986283,-1.325914355486442,6.277826430758244,-7.434155876704606
2018,house,41,-0.05611104784581755,15.856019190445597,-13.13572572178364,1.7674387446808701,4.487732213342827,-1.034318448253809,-1.7232111769601666,1.7302025881288516,-1.7863136359746692
2018,house,43,1.535556861049315,15.856019190445597,-13.13572572178364,-0.30223004346293436,2.4180634251990227,-3.0,-1.5171215492089734,-2.0990581240099506,3.6346149850592657
2018,house,45,4.292418915850195,15.856019190445599,-13.135725721783642,1.7006604883327814,4.4209539569947385,-3.0,0.24489228478012545,1.6658462417748638,2.6265726740753315
2018,house,46,5.16356165471592,15.8560191904456,-13.135725721783643,-0.26759067282679894,2.452702795835158,-3.0,-0.40009646912600816,-0.94739367329085,6.11095532800677
2018,house,47,7.320309182645959,15.856019190445597,0.0,-1.416142215306845,14.439876975138752,-3.0,-0.601695313798368,10.838181661340384,-3.517872478694425
2018,house,48,10.086054719559904,15.856019190445597,-13.13572572178364,3.3896422291451955,6.109935697807153,-3.0,0.24489228478012545,3.354827982587278,6.731226736972626
2018,house,51,-3.0795132660959794,15.8560191904456,-13.135725721783643,3.165828619330096,5.886122087992053,0.2258133731572273,1.6847586602479105,7.796694121397191,-10.87620738749317
2018,house,61,20.44554172506697,15.856019190445597,0.0,4.852387338659788,20.708406529105385,-0.80215259392694,2.0,21.906253935178444,-1.460712210111474
2018,house,62,-8.523318586091023,15.856019190445597,-13.13572572178364,3.1506479359064556,5.870941404568413,0.13711654416882374,-2.0,4.008057948737236,-12.531376534828258
2018,house,64,2.9523899931403506,15.856019190445597,-13.13572572178364,4.229482307278584,6.949775775940541,0.3303629722744509,-1.9539078394743048,5.326230908740687,-2.3738409156003364
2018,house,65,33.908142933710835,15.8560191904456,13.135725721783643,4.018661098192183,33.01040601042143,0.9061130371845112,0.6498915155372356,34.56641056314317,-0.6582676294323377
2018,house,66,1.627416219658251,15.856019190445597,-13.13572572178364,4.608311468243272,7.328604936905229,0.8669815610001714,-1.0433398769881759,7.152246620917225,-5.524830401258974
2018,house,73,-1.9647567644443313,15.856019190445599,-13.135725721783642,-1.125074883370889,1.595218585291068,-2.3618017722051987,-0.15941386206909716,-0.9259970489832278,-1.0387597154611035
2018,house,74,-15.564789480583178,15.856019190445597,-13.13572572178364,-1.156844634536057,1.5634488341259,-2.222592766099293,-2.0,-2.659143931973393,-12.905645548609785
2018,house,79,-15.509465010221131,15.856019190445597,-13.13572572178364,-1.9146441674514456,0.8056493012105115,-3.0,2.0,-0.19435069878948852,-15.315114311431643
2018,house,80,-10.160829095461565,15.856019190445599,-13.135725721783642,1.5884023552627458,4.308695823924703,0.36261676433665946,0.39275631352762486,5.064068901788987,-15.224897997250553
2018,house,81,1.4125240723637944,15.856019190445597,0.0,4.749627029267536,20.605646219713133,-0.06622983699965695,-1.6849206143170554,18.854495768396422,-17.441971696032628
2018,house,83,10.148950257927495,15.856019190445597,0.0,-3.1133626368131164,12.74265655363248,0.05385703836658486,2.0,14.796513591999066,-4.64756333407157
2018,house,85,18.590221274436207,15.856019190445597,13.135725721783647,-2.376745972328955,26.61499893990029,-0.11283422454658334,0.4549817790154851,26.95714649436919,-8.366925219932984
2018,house,86,-7.834132298762015,15.856019190445599,-13.135725721783642,2.491754899752271,5.212048368414228,0.6940280766857134,-1.4120750035714442,4.494001441528497,-12.328133740290511
2018,house,88,-8.050482335565547,15.856019190445597,0.0,2.074745434483038,17.930764624928635,-1.5424567666249147,1.841720304099952,18.23002816240367,-26.280510497969217
2018,house,89,2.6883597129888095,15.856019190445597,0.0,1.5139739038550672,17.369993094300664,-0.9109982780539365,-1.20510150028539,15.253893315961339,-12.565533602972529
2018,house,90,-8.854309233800496,15.856019190445597,-13.13572572178364,-2.328188011413019,0.3921054572489382,0.5850833762748203,-1.7698890900469082,-0.7927002565231497,-8.061608977277347
2018,house,94,10.742149718172776,15.856019190445597,-13.13572572178364,3.267380232258386,5.987673700920343,-2.4549792759828652,-0.6819981841776747,2.8506962407598033,7.8914534774129725
2018,house,96,-1.0012624379767203,15.856019190445597,0.0,2.503598417822136,18.359617608267733,-2.833079194471367,-1.5183148429329085,14.008223570863457,-15.009486008840177
2018,house,97,-3.5520936591947994,15.856019190445599,13.135725721783645,-7.244488537484266,21.74725637474498,-2.258167199403655,2.0,21.489089175341324,-25.041182834536123
2018,house,99,2.3726937496400424,15.856019190445597,0.0,-10.182890674183032,5.673128516262565,-0.6358989157157461,2.0,7.037229600546819,-4.664535850906777
2018,house,104,-1.8117855205896944,15.856019190445597,-13.13572572178364,2.9049140376619924,5.6252075063239495,-0.2511649707646939,1.8981869160607903,7.272229451620046,-9.08401497220974
2018,senate,1,0.8275005071452313,16.79785787172001,-13.135725721783638,3.5188244492979273,7.180956599234298,-0.31065441104361075,2.0,8.870302188190687,-8.042801681045455
2018,senate,2,-0.8223882832215752,16.79785787172001,0.0,-3.096740758986382,13.701117112733627,-3.0,-1.96882724821949,8.732289864514136,-9.55467814773571
2018,senate,6,31.85287518218357,16.79785787172001,-13.135725721783638,5.660933737906067,9.323065887842438,0.5759413765169744,-0.14618004690583086,9.75282721745358,22.10004796472999
2018,senate,7,-7.783625311266494,16.79785787172001,0.0,-1.760605263675835,15.037252608044174,-3.0,-2.0,10.037252608044174,-17.820877919310668
2018,senate,11,-0.74143135746165,16.797857871720012,-13.135725721783642,3.49397932815058,7.156111478086951,0.34855989570926676,-1.5240853239463195,5.980586049849897,-6.722017407311547
2018,senate,12,4.987025518744321,16.797857871720012,-13.13572572178364,3.726813678721209,7.3889458286575795,0.4143794044064156,-2.0,5.803325233063995,-0.8162997143196735
2018,senate,13,-0.5009866074338447,16.79785787172001,0.0,4.352795689392682,21.15065356111269,0.4803043573833074,-2.0,19.630957918495998,-20.131944525929843
2018,senate,14,-1.8393791902349577,16.797857871720012,-13.135725721783642,1.0630477145639432,4.725179864500314,-1.0286586065418142,0.24489228478012545,3.941413542738625,-5.780792732973582
2018,senate,16,3.3044674514390664,16.797857871720012,-13.13572572178364,-1.1617036468241864,2.5004285031121842,-3.0,2.0,1.5004285031121842,1.8040389483268822
2018,senate,21,16.861083118892992,16.797857871720012,-13.135725721783642,3.870274392079793,7.532406542016163,-1.4177971644410727,-2.0,4.114609377575091,12.746473741317901
2018,senate,25,-6.828704697028767,16.79785787172001,0.0,-18.082172810028766,-1.284314938308757,-2.324316669682048,2.0,-1.6086316079908052,-5.220073089037962
2018,senate,26,21.382362582052394,16.797857871720012,13.135725721783643,-5.525574814921956,24.4080087785817,-3.0,0.24489228478012545,21.652901063361824,-0.2705384813094298
2018,senate,27,-3.365199533672577,16.797857871720012,-13.135725721783642,0.4702455143135218,4.132377664249892,-2.364328087259199,-2.0,-0.23195042300930657,-3.1332491106632703
2018,senate,32,2.7064624270343813,16.79785787172001,0.0,3.143751373016574,19.941609244736583,-2.076397974358465,-2.0,15.865211270378119,-13.158748843343737
2018,senate,35,-0.8995873762451012,16.79785787172001,0.0,3.420774845826422,20.21863271754643,-0.4813941968275308,-0.08493080034688151,19.65230772037202,-20.55189509661712
2022,house,3,6.362005973697347,15.856019190445597,0.0,-0.6559022785874351,15.200116911858162,0.23127289318277436,-0.9501868724139777,14.481202932626958,-8.119196958929612
2022,house,7,2.8350845416424733,15.856019190445597,0.0,4.006911636841455,19.86293082728705,0.7755340740354222,-2.0,18.638464901322475,-15.803380359680002
2022,house,10,5.050611753674995,15.856019190445597,0.0,-5.401447463045777,10.45457172739982,-3.0,-0.3773324366130204,7.0772392907868,-2.0266275371118043
2022,house,12,12.275401235260972,15.856019190445597,0.0,4.496589470493557,20.352608660939154,0.1567567795074515,-2.0,18.509365440446604,-6.233964205185632
2022,house,15,-8.8425713135777,15.856019190445597,0.0,-1.7899363061588804,14.066082884286716,-3.0,-0.8011382443257938,10.264944639960923,-19.107515953538623
2022,house,25,3.0723091745310604,15.856019190445597,0.0,-5.280829671979896,10.5751895184657,-3.0,-0.0793766100903879,7.495812908375313,-4.423503733844252
2022,house,26,3.597296263749115,15.856019190445597,0.0,3.801502235416624,19.65752142586222,0.21247363844345413,-0.15941386206909716,19.71058120223658,-16.113284938487464
2022,house,27,0.28729233679783306,15.856019190445597,0.0,4.009927939746806,19.865947130192403,-0.3655946323080979,-2.0,17.500352497884304,-17.21306016108647
2022,house,32,11.363572819216564,15.856019190445597,0.0,-3.3119605621247015,12.544058628320895,0.8696422666312945,0.36306070206211727,13.776761597014307,-2.4131887777977425
2022,house,33,-3.0673391126213616,15.856019190445597,0.0,1.210548803728205,17.066567994173802,0.5873951551894093,1.9948549933188806,19.648818142682092,-22.716157255303454
2022,house,40,2.239014849425118,15.856019190445597,0.0,3.205676580398144,19.06169577084374,-0.07603958954297607,0.24489228478012545,19.23054846608089,-16.991533616655772
2022,house,41,-1.3560833683268285,15.856019190445597,0.0,-1.1469792030154977,14.7090399874301,-0.868837684433213,0.24489228478012545,14.08509458777701,-15.44117795610384
2022,house,43,0.7159257183472505,15.856019190445597,0.0,-1.5719576923326812,14.284061498112916,-3.0,-0.4961455811577378,10.787915916955178,-10.071990198607928
2022,house,47,-49.96445652280546,15.856019190445597,0.0,-5.265719260518953,10.590299929926644,-3.0,-1.4082545572131582,6.182045372713485,-56.14650189551895
2022,house,57,1.0069132038873683,15.856019190445597,0.0,-9.812101488550976,6.043917701894621,0.3377569355589656,1.6268234365936234,8.00849807404721,-7.001584870159842
2022,house,62,-3.267183698385722,15.856019190445597,0.0,-1.7006138905101107,14.155405299935486,0.010459477597612257,-1.9085295554957757,12.257335222037323,-15.524518920423045
2022,house,63,-5.647708531614935,15.856019190445597,0.0,-0.16040829053591033,15.695610899909687,-3.0,-0.5753687670547153,12.12024213285497,-17.767950664469907
2022,house,65,-10.14116578840813,15.856019190445597,0.0,1.139966194274674,16.99598538472027,0.5041529502867169,-2.0,15.500138335006987,-25.641304123415118
2022,house,68,-4.735781079131293,15.856019190445597,0.0,-2.7572052256104236,13.098813964835173,0.7381944324204549,0.24489228478012545,14.081900682035753,-18.817681761167044
2022,house,69,2.581287822232987,15.856019190445597,0.0,-6.198381798866615,9.657637391578982,-0.39541763259066126,2.0,11.262219758988321,-8.680931936755334
2022,house,74,3.1559080480818658,15.856019190445597,0.0,-7.879874811442907,7.97614437900269,-2.4058201460619077,1.333266030562497,6.903590263503279,-3.7476822154214133
2022,house,82,25.356610891847406,15.856019190445597,0.0,2.798699942207495,18.654719132653092,-3.0,2.0,17.654719132653092,7.701891759194314
2022,house,85,24.64910736114031,15.856019190445597,0.0,-1.1083596029270275,14.74765958751857,-0.4947129832720422,-0.15941386206909716,14.09353274217743,10.55557461896288
2022,house,92,2.5825714738892174,15.856019190445597,0.0,3.8823067321489297,19.738325922594527,0.7843504652574327,-0.15941386206909716,20.36326252578286,-17.780691051893644
2022,house,95,2.201919445977083,15.856019190445597,0.0,1.7829743381102858,17.638993528555883,-1.861322708656827,-2.0,13.777670819899056,-11.575751373921973
2022,senate,2,1.5823708159290835,16.79785787172001,0.0,-4.974663355554744,11.823194516165264,-3.0,0.24489228478012545,9.06808680094539,-7.485715985016306
2022,senate,7,-0.10213470451900264,16.79785787172001,0.0,-2.6692582406451724,14.128599631074836,-3.0,-2.0,9.128599631074836,-9.230734335593839
2022,senate,12,1.8730278303853538,16.79785787172001,0.0,1.1004143556434158,17.898272227363424,0.0926704597619669,-2.0,15.99094268712539,-14.117914856740036
2022,senate,21,2.501639608258394,16.79785787172001,0.0,-0.5075421534614399,16.29031571825857,-2.194170983259183,-0.9496785576558058,13.146466177343578,-10.644826569085184
2022,senate,23,1.1134049239086803,16.79785787172001,0.0,-2.5245262363562677,14.273331635363741,0.19820700354750284,2.0,16.471538638911245,-15.358133715002564
2022,senate,27,-1.615857890963099,16.79785787172001,0.0,0.11439175511108601,16.912249626831095,-3.0,2.0,15.912249626831095,-17.528107517794194
2022,senate,29,0.6399751131598919,16.79785787172001,0.0,1.904581205354141,18.70243907707415,-0.11701440972447193,-0.15941386206909716,18.42601080528058,-17.786035692120688
2022,senate,33,6.390962409730882,16.79785787172001,0.0,-9.351761974586113,7.446095897133896,-2.806323027314878,0.6186288015183833,5.258401671337401,1.1325607383934813
