cycle,county_key,precinct_key,county_fips,geometry_id,match_method,match_score,score_margin,vtd
2014,LAMAR,KENNEDY COMMUNITY CENTER,075,,unmatched,85.5,34.07142857142858,
2014,LAMAR,MILLPORT LIBRARY,075,14,exact,100.0,100.0,14
2014,LAMAR,MOLLOY BETTS,075,11,exact,100.0,100.0,11
2014,LAMAR,MT. PLEASANT CURRY,075,20,exact,100.0,100.0,20
2014,LAMAR,PINE SPRINGS,075,8,fuzzy,90.0,4.5,8
2014,LAMAR,PROVISIONAL,075,,county_level_ballot,0.0,0.0,
2014,LAMAR,STAR. COMMUNITY CENTER,075,23,fuzzy,90.0,42.5,23
2014,LAMAR,STRICKLAND KINGVILLE,075,16,exact,100.0,100.0,16
2014,LAMAR,SULLIGENT CITY HALL NORTH,075,,unmatched,82.04545454545453,19.93006993006992,
2014,LAMAR,SULLIGENT CITY HALL SOUTH,075,,unmatched,85.5,3.4545454545454675,
2014,LAMAR,TRULL,075,12,exact,100.0,100.0,12
2014,LAMAR,VAILS,075,13,exact,100.0,100.0,13
2014,LAMAR,VERNON ARMORY EAST,075,,unmatched,85.5,0.0,
2014,LAMAR,VERNON ARMORY WEST,075,,unmatched,85.5,0.0,
2014,LAUDERDALE,1ST PRESBYTERIAN CHURCH,077,10-2-1,exact,100.0,100.0,10-2-1
2014,LAUDERDALE,ABSENTEE,077,,county_level_ballot,0.0,0.0,
2014,LAUDERDALE,ANDERSON TOWN HALL,077,1,exact,100.0,100.0,1
2014,LAUDERDALE,BROADWAY REC_ CENTER,077,10-9-2,exact,100.0,100.0,10-9-2
2014,LAUDERDALE,CENTER STAR 1ST BAPTIST,077,6,fuzzy,95.0,9.5,6
2014,LAUDERDALE,CENTRAL BAPTIST CHURCH,077,10-6,exact,100.0,100.0,10-6
2014,LAUDERDALE,CENTRAL COMMUNITY CENTER,077,14,exact,100.0,100.0,14
2014,LAUDERDALE,CLOVERDALE COMMUNITY CENTER,077,13,exact,100.0,100.0,13
2014,LAUDERDALE,E CAMPUS WOODMONT BAPTIST,077,,unmatched,86.4,35.24615384615385,
2014,LAUDERDALE,ELGIN SENIOR CENTER,077,4,fuzzy,95.0,9.5,4
2014,LAUDERDALE,FLORENCE - HIGH SCHOOL,077,10-122,fuzzy,95.0,9.5,10-122
2014,LAUDERDALE,FLORENCE - MIDDLE SCHOOL,077,10-4,exact,100.0,100.0,10-4
2014,LAUDERDALE,FLORENCE BLVD CHURCH OF CHRIST,077,10-9-1,fuzzy,96.66666666666667,27.575757575757592,10-9-1
2014,LAUDERDALE,FOREST HILLS SCHOOL,077,10-11,exact,100.0,100.0,10-11
2014,LAUDERDALE,GRADY RICHARDS CENTER,077,10-1,exact,100.0,100.0,10-1
2014,LAUDERDALE,GREENHILL SENIOR CENTER,077,,unmatched,68.61111111111111,0.0,
2014,LAUDERDALE,HANDY RECREATION CENTER,077,10-2-2,exact,100.0,100.0,10-2-2
2014,LAUDERDALE,HARLAN SCHOOL,077,10-8,exact,100.0,100.0,10-8
2014,LAUDERDALE,HIBBETT SCHOOL,077,10-7,exact,100.0,100.0,10-7
2014,LAUDERDALE,HIGHLAND BAPTIST CHURCH,077,10-100,fuzzy,95.0,9.5,10-100
2014,LAUDERDALE,KILLEN BAPTIST CHURCH,077,7,fuzzy,95.0,9.5,7
2014,LAUDERDALE,LAUDERDALE COUNTY BD,077,,unmatched,90.0,0.0,
2014,LAUDERDALE,LEXINGTON SENIOR CENTER,077,,unmatched,76.0,7.388888888888886,
2014,LAUDERDALE,MARS HILL SCHOOL,077,10-123,fuzzy,90.0,4.5,10-123
2014,LAUDERDALE,OAKLAND FIRE STATION,077,15,exact,100.0,100.0,15
2014,LAUDERDALE,PROVISIONAL,077,,county_level_ballot,0.0,0.0,
2014,LAUDERDALE,ROGERSVILLE SENIOR CENTER,077,,unmatched,82.14285714285714,16.37362637362638,
2014,LAUDERDALE,SHERROD AVE CHURCH OF CHRIST,077,10-3,exact,100.0,100.0,10-3
2014,LAUDERDALE,STEWARTVILLE CHURCH OF CHRIST,077,16,exact,100.0,100.0,16
2014,LAUDERDALE,ST_ FLORIAN SENIOR CENTER,077,9,exact,100.0,100.0,9
2014,LAUDERDALE,UNDERWOOD COMMUNITY CENTER,077,12,exact,100.0,100.0,12
2014,LAUDERDALE,WATERLOO SENIOR CITIZEN,077,,unmatched,73.07692307692308,6.410256410256409,
2014,LAUDERDALE,ZIP CITY COMMUNITY CENTER,077,8,exact,100.0,100.0,8
2014,LAWRENCE,ABSENTEE,079,,county_level_ballot,0.0,0.0,
2014,LAWRENCE,AYCOCK BUILDING 18-1,079,3-18-1,fuzzy,95.0,57.5,3-18-1
2014,LAWRENCE,BOARD OF EDUCATION 25-1,079,,unmatched,83.41463414634147,34.63414634146342,
2014,LAWRENCE,CADDO FIRE DEPT_,079,,unmatched,85.5,0.0,
2014,LAWRENCE,CADDO SR_ CENTER,079,,unmatched,85.5,0.0,
2014,LAWRENCE,CHALYBEATE FIRE DEPT 17-1,079,,unmatched,85.5,16.409090909090907,
2014,LAWRENCE,DONALD BAPTIST CHURCH,079,,unmatched,85.5,12.852941176470594,
2014,LAWRENCE,FAIRFIELD CH 22-1 & 30-1,079,,unmatched,87.42857142857143,1.9285714285714306,
2014,LAWRENCE,FREEMAN TABERNACLE 26-1,079,,unmatched,83.41463414634147,42.11028632025452,
2014,LAWRENCE,HATTON CHURCH OF CHRIST,079,,unmatched,77.94871794871794,0.0,
2014,LAWRENCE,HILLSBORO CITY HALL 1-1,079,1-1-1,fuzzy,95.0,29.23076923076924,1-1-1
2014,LAWRENCE,HILLSBORO FIRE DEPT_,079,,unmatched,71.25,3.0448717948717956,
2014,LAWRENCE,KITCHENS MILL 29-1 & 35-1,079,,unmatched,65.45454545454545,0.45454545454545325,
2014,LAWRENCE,LANDERSVILLE METHOD 12-1,079,,unmatched,75.47169811320755,34.65537158259531,
2014,LAWRENCE,LAWRENCE HEALTH DEPT 19-1,079,,unmatched,54.285714285714285,9.285714285714285,
2014,LAWRENCE,LINDSEY HALL CHURCH 31-1,079,,unmatched,83.72093023255813,26.578073089700993,
2014,LAWRENCE,LOOSIER CH OF CHRIST 16-1,079,2-16-1,fuzzy,95.0,9.5,2-16-1
2014,LAWRENCE,MCCARLEY CTR_ 6-1,079,,unmatched,85.5,1.6764705882353041,
2014,LAWRENCE,MOULTON CITY HALL 24-1,079,4-24-1,fuzzy,95.0,9.5,4-24-1
2014,LAWRENCE,MT_ HOPE BAPT_ FELLOWSHIP,079,,unmatched,67.62711864406779,0.0,
2014,LAWRENCE,MT_ MORIAH METHODIST,079,,unmatched,67.05882352941177,0.0,
2014,LAWRENCE,NEW ZION BAPTIST,079,,unmatched,85.5,22.166666666666664,
2014,LAWRENCE,N_ COURTLAND SR_ CTR_,079,1-2-1,fuzzy,95.0,12.837837837837839,1-2-1
2014,LAWRENCE,PINE GROVE CH 36-1,079,,unmatched,85.5,0.5,
2014,LAWRENCE,PINEY GROVE CHURCH 32-1,079,4-32-1,fuzzy,95.0,25.434782608695656,4-32-1
2014,LAWRENCE,PLEASANT GR 14 20 23 27-1,079,,unmatched,54.16666666666667,0.0,
2014,LAWRENCE,PROVISIONAL,079,,county_level_ballot,0.0,0.0,
2014,LAWRENCE,"RED BANK FIRE DEPT,",079,,unmatched,75.55555555555556,2.478632478632491,
2014,LAWRENCE,SPEAKE FIRE DEPT_,079,4-28-1,fuzzy,95.0,39.18604651162791,4-28-1
2014,LAWRENCE,TOWN CREEK COMM CENTER,079,,unmatched,85.5,9.5,
2014,LAWRENCE,WOLF SPRINGS BAPTIST,079,,unmatched,85.5,14.25,
2014,LEE,ABSENTEE,081,,county_level_ballot,0.0,0.0,
2014,LEE,BEAUREGARD SCHOOL GYM,081,,unmatched,85.5,0.0,
2014,LEE,BEULAH FIRE DEPT_ #3,081,,unmatched,85.5,40.5,
2014,LEE,BEULAH HIGH SCHOOL,081,,unmatched,85.5,0.0,
2014,LEE,BOYKIN COMMUNITY CENTER,081,,unmatched,85.5,35.26744186046511,
2014,LEE,CLARION INN S_ COLLEGE,081,,unmatched,45.0,0.0,
2014,LEE,COVINGTON PARK COMM CENTER,081,,unmatched,45.49295774647887,1.7429577464788721,
2014,LEE,CRAWFORD VFD,081,,unmatched,85.5,40.5,
2014,LEE,DEAN ROAD RECREATION CENTER,081,,unmatched,51.04477611940298,6.436080467229068,
2014,LEE,EAMC HEALTH RESOURCE CENTER,081,,unmatched,43.333333333333336,0.5833333333333357,
2014,LEE,FARMVILLE VFD,081,0030,fuzzy,90.0,10.833333333333343,0030
2014,LEE,FRANK BROWN RECREATION CENTER,081,,unmatched,46.63636363636363,2.578392621870883,
2014,LEE,GLENWOOD SCHOOL,081,,unmatched,85.5,0.0,
2014,LEE,LOACHAPOKA COMMUNITY CENTER,081,0050,fuzzy,90.0,40.212765957446805,0050
2014,LEE,"NATIONAL GUARD, AUBURN",081,0060,fuzzy,90.0,39.99999999999999,0060
2014,LEE,OPELIKA LEARNING CENTER,081,,unmatched,85.5,27.16666666666667,
2014,LEE,OPELIKA RECREATION CENTER,081,,unmatched,85.5,29.499999999999993,
2014,LEE,OPELIKA SPORTSPLEX,081,,unmatched,85.5,32.300000000000004,
2014,LEE,PINE GROVE UNITED METHODIST,081,,unmatched,85.5,42.166666666666664,
2014,LEE,PROVISIONAL,081,,county_level_ballot,0.0,0.0,
2014,LEE,SENIOR CENTER SMITH STATION,081,,unmatched,65.22388059701493,17.723880597014926,
2014,LEE,SMITH STATION AUDITORIUM,081,,unmatched,85.5,36.409090909090914,
2014,LEE,UPTOWN MARVYN,081,0100,fuzzy,90.0,40.909090909090914,0100
2014,LEE,UPTOWN WAVERLY,081,0040,fuzzy,90.0,45.0,0040
2014,LEE,WACOOCHEE JR_ HIGH SCHOOL,081,,unmatched,85.5,0.0,
2014,LIMESTONE,ABSENTEE,083,,county_level_ballot,0.0,0.0,
2014,LIMESTONE,ARDMORE TOWN HALL,083,3,fuzzy,90.0,4.5,3
2014,LIMESTONE,ATHENS RECREATION CENTER,083,1,exact,100.0,100.0,1
2014,LIMESTONE,ATHENS SENIOR CENTER,083,,unmatched,85.5,8.227272727272734,
2014,LIMESTONE,BELMORE BAPTIST CHURCH,083,11,exact,100.0,100.0,11
2014,LIMESTONE,BETHEL CHURCH OF CHRIST,083,,unmatched,59.11111111111111,2.111111111111107,
2014,LIMESTONE,CAPSHAW BAPTIST CHURCH,083,,unmatched,73.88888888888889,24.62962962962962,
2014,LIMESTONE,CLEMENTS BAPTIST CHURCH,083,,unmatched,80.0,2.051282051282058,
2014,LIMESTONE,COPELAND PRESBYTERIAN CHURCH,083,,unmatched,58.18181818181818,2.1818181818181728,
2014,LIMESTONE,ELKMONT FIRE DEPARTMENT,083,4,exact,100.0,100.0,4
2014,LIMESTONE,ELKTON RD BAPTIST CHURCH,083,,unmatched,82.6086956521739,31.628303495311165,
2014,LIMESTONE,FIRST BAPTIST CHURCH TANNER,083,,unmatched,73.88888888888889,19.6031746031746,
2014,LIMESTONE,FRIENDSHIP UNITED METHODIST,083,,unmatched,46.66666666666668,3.529411764705891,
2014,LIMESTONE,GOODSPRINGS COMMUNITY,083,,unmatched,85.5,22.16666666666668,
2014,LIMESTONE,ISOMS CHAPEL UNITED METHODIST,083,,unmatched,46.666666666666664,3.2183908045976963,
2014,LIMESTONE,LAMB OF GOD LUTHERAN CHURCH,083,13,exact,100.0,100.0,13
2014,LIMESTONE,LESTER TOWN HALL,083,,unmatched,85.5,0.0,
2014,LIMESTONE,LINDSAY LANE BAPTIST,083,,unmatched,85.5,35.738095238095234,
2014,LIMESTONE,MAYS MEMORIAL MISSIONARY,083,,unmatched,43.63636363636364,1.969696969696976,
2014,LIMESTONE,OWENS SENIOR CENTER,083,,unmatched,85.5,20.383720930232556,
2014,LIMESTONE,PLEASANT GROVE FIRE,083,7,fuzzy,90.0,4.5,7
2014,LIMESTONE,PROVISIONAL,083,,county_level_ballot,0.0,0.0,
2014,LIMESTONE,RIPLEY (WOW HALL),083,9,fuzzy,90.0,4.5,9
2014,LIMESTONE,ROUND ISLAND BAPTIST CHURCH,083,,unmatched,73.88888888888889,24.629629629629626,
2014,LIMESTONE,ST MARK PRIMITIVE BAPTIST,083,,unmatched,47.5,1.6379310344827616,
2014,LIMESTONE,WEST LIMESTONE FIRE,083,,unmatched,85.5,0.0,
2014,LIMESTONE,WOOLEY SPRINGS BAPTIST CHURCH,083,,unmatched,73.88888888888889,24.052823315118395,
2014,LOWNDES,ABSENTEE,085,,county_level_ballot,0.0,0.0,
2014,LOWNDES,BETHEL CHURCH,085,0031,fuzzy,90.0,4.5,0031
2014,LOWNDES,BURKEVILLE VOLUNTEER,085,,unmatched,87.6923076923077,35.87412587412587,
2014,LOWNDES,FT_ DEPOSIT ARMORY,085,,unmatched,85.5,40.5,
2014,LOWNDES,HAYNEVILLE COURT HOUSE ANNEX,085,,unmatched,88.36363636363637,40.363636363636374,
2014,LOWNDES,LILY BAPTIST CHURCH,085,0081,exact,100.0,100.0,0081
2014,LOWNDES,LOWNDES CTY DEV OFC,085,,unmatched,56.13636363636363,0.7517482517482463,
2014,LOWNDES,LOWNDESBORO CME CHURCH,085,0022,exact,100.0,100.0,0022
2014,LOWNDES,MOSSES TOWN HALL,085,0041,exact,100.0,100.0,0041
2014,LOWNDES,NEW HOPE CHURCH,085,0111,exact,100.0,100.0,0111
2014,LOWNDES,NEW SALEM CHURCH,085,0051,fuzzy,90.0,4.5,0051
2014,LOWNDES,PROVISIONAL,085,,county_level_ballot,0.0,0.0,
2014,LOWNDES,SANDY RIDGE COMMUNITY CENTER,085,0141,fuzzy,90.0,49.50819672131148,0141
2014,LOWNDES,WHITEHALL TOWN HALL,085,0011,fuzzy,97.43589743589743,29.03589743589744,0011
2014,MACON,ABSENTEE,087,,county_level_ballot,0.0,0.0,
2014,MACON,BROWNVILLE VFD,087,0103,exact,100.0,100.0,0103
2014,MACON,CHISHOLM COMM CENTR,087,,unmatched,73.46938775510203,25.82232893157262,
2014,MACON,COTTON VALLEY REC CENTR,087,,unmatched,64.61538461538461,3.9209401709401774,
2014,MACON,DISTR 4 COMM CENTR,087,,unmatched,70.83333333333333,15.373873873873869,
2014,MACON,DISTR 4 RECREATION,087,,unmatched,85.5,0.0,
2014,MACON,FRANKLIN TOWN HALL,087,0408,exact,100.0,100.0,0408
2014,MACON,MARGARET MURRAY WASH HALL,087,,unmatched,85.5,0.0,
2014,MACON,NATIONAL GUARD ARMORY,087,0101,exact,100.0,100.0,0101
2014,MACON,NOTASULGA TOWN HALL,087,0410,exact,100.0,100.0,0410
2014,MACON,OLD PRAIRIE FARM SCHOOL,087,,unmatched,85.5,37.0686274509804,
2014,MACON,PROVISIONAL,087,,county_level_ballot,0.0,0.0,
2014,MACON,SOJOURNER COMM CENTR,087,,unmatched,76.0,28.857142857142854,
2014,MACON,TUSKEGEE MUNICIPAL COMPLX,087,0211,fuzzy,98.0392156862745,12.539215686274503,0211
2014,MACON,VOLUNTEER FIRE STATION,087,0306,fuzzy,95.0,9.5,0306
2014,MACON,WARRIOR DIST.2 REC. CTR.,087,,unmatched,86.94915254237289,18.29243612446244,
2014,MADISON,1ST BAPTIST CHURCH,089,76,fuzzy,90.0,4.285714285714278,76
2014,MADISON,A & M UNIVERSITY NEW GYM,089,1,exact,100.0,100.0,1
2014,MADISON,ABSENTEE,089,,county_level_ballot,0.0,0.0,
2014,MADISON,ALDERSGATE UNITED METHODIST,089,,unmatched,78.57142857142857,7.8737541528239205,
2014,MADISON,ALL NATIONS CHURCH,089,,unmatched,85.5,0.0,
2014,MADISON,BOBO VOLUNTEER FIRE,089,81,fuzzy,90.0,4.5,81
2014,MADISON,BROWNSBORO BAPTIST CHURCH,089,77,exact,100.0,100.0,77
2014,MADISON,CAVALRY FRIENDSHIP CENTER,089,39,fuzzy,96.0,10.5,39
2014,MADISON,CHARLES STONE AG_ CENTER,089,,unmatched,88.3720930232558,2.8720930232558004,
2014,MADISON,COMMUNITY FELLOWSHIP,089,,unmatched,85.5,26.53448275862069,
2014,MADISON,COVE CHURCH AT CHASE,089,,unmatched,85.5,0.0,
2014,MADISON,COVE UNITED METHODIST CHURCH,089,,unmatched,91.22807017543859,1.0319917440660333,
2014,MADISON,COVENANT PRESBYTERIAN CHURCH,089,13,exact,100.0,100.0,13
2014,MADISON,CO_ COMMISSION DIST_ 1,089,80,fuzzy,95.0,9.5,80
2014,MADISON,DR_ RICHARD SHOWERS CENTER,089,36,exact,100.0,100.0,36
2014,MADISON,FAITH LUTHERAN,089,,unmatched,52.5,1.8333333333333357,
2014,MADISON,FIRE & RESCUE TRAINING,089,,unmatched,85.5,10.5,
2014,MADISON,FIRST BAPTIST MERIDANVILLE,089,,unmatched,82.33333333333333,18.04761904761905,
2014,MADISON,FIRST CHURH OF GOD MADISON,089,,unmatched,85.5,17.10000000000001,
2014,MADISON,FIRST MISSIONARY BAPTIST,089,35,fuzzy,95.0,9.5,35
2014,MADISON,GRACE UNITED METHODIST,089,,unmatched,80.0,6.08695652173914,
2014,MADISON,GURLEY CITY HALL,089,70,exact,100.0,100.0,70
2014,MADISON,HAMPTON COVE CHURCH,089,,unmatched,85.5,0.0,
2014,MADISON,HAROLD HARBIN GYM,089,85,exact,100.0,100.0,85
2014,MADISON,HARVEST BAPTIST CHURCH,089,93,exact,100.0,100.0,93
2014,MADISON,HILLWOOD BAPTIST CHURCH,089,23,exact,100.0,100.0,23
2014,MADISON,INTERGRAPH CORP_,089,,unmatched,50.0,1.3513513513513473,
2014,MADISON,JACKSON WAY BAPTIST,089,3,fuzzy,95.0,9.5,3
2014,MADISON,JOHNSON HIGH SCHOOL,089,38,exact,100.0,100.0,38
2014,MADISON,LAKEWOOD COMMUNITY CENTER,089,45,exact,100.0,100.0,45
2014,MADISON,LEWIS CHAPEL C_P_ CHURCH,089,40,fuzzy,97.77777777777777,12.277777777777771,40
2014,MADISON,LITTLE INDIAN CREEK CHURCH,089,58,fuzzy,95.0,33.92857142857144,58
2014,MADISON,LOCUST GROVE BAPTIST,089,72,fuzzy,95.0,9.5,72
2014,MADISON,MADISON BAPTIST CHURCH,089,89,exact,100.0,100.0,89
2014,MADISON,MADISON CHURCH OF CHRIST,089,69,exact,100.0,100.0,69
2014,MADISON,MADISON CITY HALL,089,71,exact,100.0,100.0,71
2014,MADISON,MADISON CO_ NATURE TRAIL,089,29,exact,100.0,100.0,29
2014,MADISON,MADISON MISSION 7 DAY ADV,089,,unmatched,72.41379310344827,15.270935960591132,
2014,MADISON,MARY KELLY JOHNSTON GYM,089,66,exact,100.0,100.0,66
2014,MADISON,MAYSVILLE CHURCH OF CHRIST,089,56,exact,100.0,100.0,56
2014,MADISON,MERIDANVILLE CHURCH OF CHRIST,089,83,fuzzy,93.38983050847457,6.117103235747294,83
2014,MADISON,MONROVIA CHURCH OF CHRIST,089,78,exact,100.0,100.0,78
2014,MADISON,MONROVIA COMM_ CENTER,089,92,exact,100.0,100.0,92
2014,MADISON,MONTE SANO FIRE STATION 2,089,10,exact,100.0,100.0,10
2014,MADISON,MOUNTAINVIEW BAPTIST,089,8,fuzzy,95.0,9.5,8
2014,MADISON,MT_ ZION BAPTIST CHURCH,089,,unmatched,84.61538461538461,3.764320785597377,
2014,MADISON,NEW HOPE CITY HALL,089,82,exact,100.0,100.0,82
2014,MADISON,NEW MARKET FIRE STATION,089,55,exact,100.0,100.0,55
2014,MADISON,NEW SHILOH CHURCH,089,37,fuzzy,90.0,4.5,37
2014,MADISON,NORTHEAST HUNTSVILLE,089,,unmatched,85.5,22.16666666666668,
2014,MADISON,OAKWOOD UNIVERSITY CHURCH,089,,unmatched,85.5,22.166666666666664,
2014,MADISON,OPTIMIST PARK REC_,089,,unmatched,51.06382978723405,0.0,
2014,MADISON,OWENS CROSS RDS CITY HALL,089,75,fuzzy,96.15384615384616,10.65384615384616,75
2014,MADISON,PINEVIEW BAPTIST CHURCH,089,64,exact,100.0,100.0,64
2014,MADISON,PLAINVIEW CHURCH OF CHRIST,089,67,exact,100.0,100.0,67
2014,MADISON,PLEASANT SPRINGS BAPTIST,089,44,fuzzy,95.0,9.5,44
2014,MADISON,PLEVNA NEW MARKET FIRE #2,089,73,fuzzy,90.0,4.5,73
2014,MADISON,PROVISIONAL,089,,county_level_ballot,0.0,0.0,
2014,MADISON,RESTORATION CHURCH,089,,unmatched,85.5,0.0,
2014,MADISON,RIVERTREE CHURCH,089,,unmatched,85.5,0.0,
2014,MADISON,SHERWOOD BAPTIST CHURCH,089,54,exact,100.0,100.0,54
2014,MADISON,SOUTHWOOD PRESBYTERIAN,089,14,fuzzy,95.0,27.941176470588232,14
2014,MADISON,ST_ JOHNS CATHOLIC CHURCH,089,90,fuzzy,98.18181818181819,12.681818181818187,90
2014,MADISON,ST_ LUKE MISSIONARY BAPTIST,089,50,fuzzy,95.0,22.16666666666667,50
2014,MADISON,THE DWELLING PLACE,089,21,exact,100.0,100.0,21
2014,MADISON,TONEY UNITED METHODIST,089,65,fuzzy,95.0,32.5,65
2014,MADISON,TRIANA CITY HALL,089,60,exact,100.0,100.0,60
2014,MADISON,TRINITY UNITED METHODIST,089,,unmatched,76.0,0.0,
2014,MADISON,TRINTY PRESBYTERIAN,089,,unmatched,85.5,11.951612903225808,
2014,MADISON,WEATHERLY HGTS BAPTIST,089,,unmatched,85.5,0.0,
2014,MADISON,WEST HUNTSVILLE BAPTIST,089,,unmatched,85.5,10.5,
2014,MADISON,WESTSIDE NEIGHBORHOOD CENTER,089,16,exact,100.0,100.0,16
2014,MADISON,WHITESBURG CENTER,089,,unmatched,85.5,0.0,
2014,MADISON,WILLOWBROOK BAPTIST,089,15,fuzzy,95.0,9.5,15
2014,MARENGO,ABSENTEE,091,,county_level_ballot,0.0,0.0,
2014,MARENGO,AIMWELL VOTING BOOTH,091,0509,fuzzy,90.0,12.727272727272734,0509
2014,MARENGO,DEMOPOLIS CIVIC CENTER,091,0101,fuzzy,90.0,29.53488372093024,0101
2014,MARENGO,DEMOPOLIS HIGH SCHOOL,091,0202,exact,100.0,100.0,0202
2014,MARENGO,DEMOPOLIS NAT'L GUARD,091,,unmatched,58.80952380952381,4.5238095238095255,
2014,MARENGO,DEMOPOLIS WESTSIDE SCHOOL,091,0201,fuzzy,90.0,7.837837837837839,0201
2014,MARENGO,DIXONS MILLS VOL_ FIRE,091,,unmatched,86.08695652173914,36.99604743083005,
2014,MARENGO,FAUNSDALE TOWN OFFICE,091,0302,fuzzy,90.0,38.699999999999996,0302
2014,MARENGO,FLATWOODS COMM_ CENTER,091,,unmatched,85.5,27.16666666666667,
2014,MARENGO,JEFFERSON VOL FIRE DEPT,091,0501,fuzzy,90.0,41.142857142857146,0501
2014,MARENGO,LINDEN ARMORY,091,,unmatched,85.5,0.0,
2014,MARENGO,LINDEN OLD COURTHOUSE,091,0502,fuzzy,95.0,43.57142857142858,0502
2014,MARENGO,MAGNOLIA COMM_ CENTER,091,0405,fuzzy,90.0,4.5,0405
2014,MARENGO,MYRTLEWOOD COMM_ CENTER,091,0511,fuzzy,90.0,4.5,0511
2014,MARENGO,NANAFALIA COMM_ CENTER,091,0508,fuzzy,90.0,4.5,0508
2014,MARENGO,NICHOLSVILLE BAPTIST CHURCH,091,,unmatched,85.5,37.62,
2014,MARENGO,PROVISIONAL,091,,county_level_ballot,0.0,0.0,
2014,MARENGO,PUTNAM VOTING BOOTH,091,0507,fuzzy,90.0,16.451612903225808,0507
2014,MARENGO,RANGELINE VOTING BOOTH,091,0306,fuzzy,90.0,14.444444444444443,0306
2014,MARENGO,SURGINER COMM_ CENTER,091,0407,fuzzy,90.0,4.5,0407
2014,MARENGO,SWEET WATER TOWN OFFICE,091,0504,fuzzy,90.0,45.0,0504
2014,MARENGO,TAYLORVILLE,091,0402,fuzzy,90.0,40.909090909090914,0402
2014,MARENGO,THOMASTON LUNCH ROOM,091,0401,fuzzy,90.0,27.818181818181813,0401
2014,MARENGO,VFW/HWY_ 43,091,0301,fuzzy,90.0,55.8,0301
2014,MARION,ABSENTEE,093,,county_level_ballot,0.0,0.0,
2014,MARION,BACCUS UNION HALL,093,13,fuzzy,90.0,28.70967741935484,13
2014,MARION,BARNSVILLE TRAILER HWY 11,093,,unmatched,70.37037037037037,21.27946127946128,
2014,MARION,BEAR CREEK CITY HALL,093,8,exact,100.0,100.0,8
2014,MARION,BEXAR BEHIND OLD POST OFFICE,093,4,fuzzy,95.0,55.0,4
2014,MARION,BRILLIANT COMM_ CENTER,093,18,exact,100.0,100.0,18
2014,MARION,CLARK BLDG OFF 129,093,,unmatched,85.5,0.0,
2014,MARION,ET SIMS JR_ BUILDING,093,,unmatched,85.5,0.0,
2014,MARION,GUIN CITY HALL,093,15,fuzzy,95.0,20.652173913043484,15
2014,MARION,HACKLEBURG CITY HALL,093,7,exact,100.0,100.0,7
2014,MARION,HOWELL SULLINS CHURCH,093,10,fuzzy,90.0,31.53846153846154,10
2014,MARION,KEMP PLEASANT SITE CHURCH,093,3,fuzzy,96.0,10.5,3
2014,MARION,KIMBROUGH CRAFT COMM BLDG NO_,093,9S,fuzzy,95.77464788732395,5.774647887323951,9S
2014,MARION,KIMBROUGH CRAFT COMM BLDG SO_,093,9S,fuzzy,95.77464788732395,5.774647887323951,9S
2014,MARION,PEARCES MILL PEA RIDGE FD,093,,unmatched,85.5,0.0,
2014,MARION,PIKEVILLE TRAILER,093,,unmatched,65.76923076923076,18.122171945701346,
2014,MARION,PROVISIONAL,093,,county_level_ballot,0.0,0.0,
2014,MARION,RYE BYRD VOL_ FIRE DEPARTMENT,093,,unmatched,85.5,0.0,
2014,MARION,SHILOH COMMUNITY BUILDING,093,,unmatched,85.5,4.071428571428584,
2014,MARION,SHOTTSVILLE FIRE DEPARTMENT,093,5,exact,100.0,100.0,5
2014,MARION,WIGINTON COMM BLDG HWY 53,093,19,fuzzy,95.0,13.571428571428584,19
2014,MARION,WINFIELD COMMUNITY CENTER,093,14,exact,100.0,100.0,14
2014,MARSHALL,1ST BAPTIST CHURCH,095,4-7-B,exact,100.0,100.0,4-7-B
2014,MARSHALL,ABSENTEE,095,,county_level_ballot,0.0,0.0,
2014,MARSHALL,ALBERTVILLE REC_ CENTER,095,4-5,exact,100.0,100.0,4-5
2014,MARSHALL,ALDER SPRINGS COMMUNITY CENTER,095,,unmatched,85.5,3.3378378378378386,
2014,MARSHALL,ARAB COMMUNITY CENTER,095,26-2,exact,100.0,100.0,26-2
2014,MARSHALL,ARAB RECREATION CENTER,095,,unmatched,86.36363636363636,3.543123543123542,
2014,MARSHALL,ASBURY FIRE,095,18-3,fuzzy,90.0,4.5,18-3
2014,MARSHALL,BOAZ RECREATION CENTER,095,20-1,exact,100.0,100.0,20-1
2014,MARSHALL,BOSHART PROSPECT CEMETARY,095,,unmatched,76.19047619047619,20.871327254305974,
2014,MARSHALL,BUCKSNORT COMMUNITY CENTER,095,19,exact,100.0,100.0,19
2014,MARSHALL,CRANFORD RUTH VFD,095,,unmatched,85.5,0.0,
2014,MARSHALL,DISTRICT 1 COUNTY SHOP,095,,unmatched,85.0,34.02439024390244,
2014,MARSHALL,DISTRICT 4 COUNTY SHOP,095,5,fuzzy,90.0,39.02439024390244,5
2014,MARSHALL,DOUGLAS TOWN HALL,095,,unmatched,82.35294117647058,26.10294117647058,
2014,MARSHALL,FRIENDSHIP PINE GROVE SCHOOL,095,16-2,fuzzy,90.0,4.5,16-2
2014,MARSHALL,GEORGIA MOUNTAIN REC_,095,,unmatched,62.04081632653061,2.040816326530617,
2014,MARSHALL,GRANT CITY HALL,095,30-1,exact,100.0,100.0,30-1
2014,MARSHALL,GUNTERSVILLE REC_ CENTER,095,1-3,exact,100.0,100.0,1-3
