cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,selected_ticket_margin,selected_ticket_source,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,prior_presidential_margin,predetermined_presidential_swing,federal_primary,contest_tier,selected_structural_specification,selected_quality_penalty,structural_adjustment,quality_target_residual,candidate_quality_differential,candidate_quality_unexplained,dem_incumbent_i,rep_incumbent_i,headline_fit_eligible,incumbency_balance,year,state,baseline_dem_margin,southern_expected_gap,southern_expected_gap_low,southern_expected_gap_high,southern_incumbent_neutral_gap,generic_incumbency_gap,southern_candidate_quality_residual,southern_prior_training_rows,southern_prior_training_states,pooled_quality_differential,quality_unexplained
2002,house,20,6779.0,11903.0,18682.0,-27.42747029225993,-1.6872940269614247,same_cycle_federal,-25.740176265298505,8.038440455125507,-25.740176265298505,6.590802349246207,16.980920965387465,-42.72109723068597,-25.740176265298505,8.038440455125507,-34.01827264150614,,True,meaningful,cycle_centered,1.0,0.0,-42.72109723068597,-26.73073928565401,-15.99035794503196,0,1,True,-1,2002,AL,-1.6872940269614247,-8.59419646489718,-8.985223078053043,-8.203169851741318,6.354017068185053,-14.948213533082233,-17.145979800401324,2350,10,-6.569006146808981,-10.576973653592344
2002,house,21,5672.0,5156.0,10828.0,4.765422977465829,17.95745737820342,same_cycle_federal,-13.19203440073759,10.92961326835454,-13.19203440073759,12.244953450360462,16.980920965387465,-30.172955366125056,-13.19203440073759,12.244953450360462,-7.479530472894633,,True,meaningful,cycle_centered,1.0,0.0,-30.172955366125056,-15.95916888881673,-14.213786477308323,0,0,True,0,2002,AL,17.95745737820342,0.2518827637311696,-0.13914384942469216,0.6429093768870313,0.2518827637311696,0.0,-13.44391716446876,2350,10,-3.732002677157168,-9.711914487311592
2002,house,22,7563.0,4095.0,11658.0,29.747812660833763,14.321269044739076,same_cycle_federal,15.426543616094689,38.79569483692472,15.426543616094689,48.26673501199534,16.980920965387465,-1.5543773492927784,15.426543616094689,48.26673501199534,-18.51892235116157,,True,meaningful,cycle_centered,1.0,0.0,-1.5543773492927784,-1.0362515661951854,-0.5181257830975929,1,0,True,1,2002,AL,14.321269044739076,16.32958422513884,15.93855761198298,16.720610838294704,1.3813706920566031,14.948213533082239,-0.9030406090441527,2350,10,-0.36121624361766114,-0.5418243654264916
2002,house,24,4165.0,8585.0,12750.0,-34.666666666666664,-32.50602234426444,same_cycle_federal,-2.160644322402227,-16.127203071782297,-2.160644322402227,-3.181743035973813,16.980920965387465,-19.14156528778969,-16.127203071782297,-2.160644322402227,-31.48492363069285,,True,meaningful,cycle_centered,1.0,0.0,-19.14156528778969,-9.327844316001787,-9.813720971787903,0,1,True,-1,2002,AL,-32.50602234426444,0.9788449753327897,0.587818362176928,1.3698715884886514,15.927058508415024,-14.948213533082235,-3.139489297735017,2350,10,2.820019743633748,-5.959509041368765
2002,house,25,5148.0,8993.0,14141.0,-27.190439148575063,-8.235206803599718,same_cycle_federal,-18.955232344975343,6.876838883552555,-18.955232344975343,9.512858431148723,16.980920965387465,-35.93615331036281,-18.955232344975343,9.512858431148723,-36.70329757972379,,True,meaningful,cycle_centered,1.0,0.0,-35.93615331036281,-23.957435540241875,-11.978717770120936,0,0,True,0,2002,AL,-8.235206803599718,8.387956941121875,7.996930327966012,8.778983554277737,8.387956941121875,0.0,-27.343189286097218,2350,10,-10.937275714438888,-16.40591357165833
2002,house,26,7069.0,4459.0,11528.0,22.640527411519777,-39.6488076777782,same_cycle_federal,62.28933508929798,46.49500113170564,62.28933508929798,45.75329841814956,16.980920965387465,45.30841412391051,45.75329841814956,62.28933508929798,-23.11277100662978,,True,meaningful,cycle_centered,1.0,0.0,45.30841412391051,31.287274272039667,14.021139851870842,1,0,True,1,2002,AL,-39.6488076777782,33.09399369971713,32.70296708656127,33.485020312873,18.145780166634893,14.948213533082239,29.195341389580847,2350,10,14.834065108946511,14.361276280634335
2002,house,27,7724.0,4789.0,12513.0,23.455606169583632,5.554516066692663,same_cycle_federal,17.90109010289097,41.582095924443536,17.90109010289097,,16.980920965387465,0.9201691375035032,17.90109010289097,41.582095924443536,,,True,meaningful,cycle_centered,1.0,0.0,0.9201691375035032,0.6134460916690021,0.3067230458345011,0,0,True,0,2002,AL,5.554516066692663,4.104535927527362,3.7135093143715006,4.495562540683224,4.104535927527362,0.0,13.796554175363607,2350,10,5.518621670145443,8.277932505218164
2002,house,28,7925.0,4394.0,12319.0,28.6630408312363,-8.71655923757463,same_cycle_federal,37.37960006881093,21.37196093893337,37.37960006881093,33.525807296930886,16.980920965387465,20.398679103423465,21.37196093893337,37.37960006881093,-4.862766465694584,,True,meaningful,cycle_centered,1.0,0.0,20.398679103423465,14.08008488807098,6.3185942153524834,1,0,True,1,2002,AL,-8.71655923757463,23.485690167241227,23.094663554085365,23.87671678039709,8.537476634158988,14.948213533082239,13.893909901569703,2350,10,9.88323094842973,4.010678953139973
2002,house,29,7429.0,3942.0,11371.0,30.665728607862107,-7.932037019376564,same_cycle_federal,38.59776562723867,24.9277189903726,38.59776562723867,44.762907196558345,16.980920965387465,21.616844661851207,24.9277189903726,44.762907196558345,-14.097178588696238,,True,meaningful,cycle_centered,1.0,0.0,21.616844661851207,13.365915555278551,8.250929106572654,1,0,True,1,2002,AL,-7.932037019376564,23.241998616173085,22.850972003017223,23.633025229328947,8.293785083090846,14.948213533082239,15.355767011065588,2350,10,4.127152489258944,11.228614521806644
2002,house,31,8723.0,5659.0,14382.0,21.30440828813795,-40.52713971249889,same_cycle_federal,61.83154800063684,52.48268554752343,61.83154800063684,57.10382308672639,16.980920965387465,44.850627035249374,52.48268554752343,61.83154800063684,-35.799414798588444,,True,meaningful,cycle_centered,1.0,0.0,44.850627035249374,29.900418023499583,14.950209011749791,1,0,True,1,2002,AL,-40.52713971249889,33.36682484576873,32.97579823261287,33.75785145892459,18.41861131268649,14.948213533082242,28.46472315486811,2350,10,11.385889261947245,17.078833892920866
2002,house,32,10862.0,4158.0,15020.0,44.63382157123835,14.561729519496494,same_cycle_federal,30.07209205174185,21.01833224802605,30.07209205174185,28.67553922093542,16.980920965387465,13.09117108635439,21.01833224802605,30.07209205174185,15.95828235030293,,True,meaningful,cycle_centered,1.0,0.0,13.09117108635439,7.686672401633171,5.404498684721219,1,0,True,1,2002,AL,14.561729519496494,16.254891393368176,15.863864780212317,16.645918006524038,1.3066778602859395,14.948213533082237,13.817200658373675,2350,10,6.113391034660338,7.7038096237133376
2002,house,33,4539.0,7313.0,11852.0,-23.405332433344583,-12.737652842976434,same_cycle_federal,-10.667679590368149,-16.28877684399977,-10.667679590368149,-11.708296240851794,16.980920965387465,-27.64860055575561,-16.28877684399977,-10.667679590368149,-11.697036192492789,,True,meaningful,cycle_centered,1.0,0.0,-27.64860055575561,-21.81448421656895,-5.834116339186664,0,0,True,0,2002,AL,-12.737652842976434,9.786525437316222,9.39549882416036,10.177552050472084,9.786525437316222,0.0,-20.45420502768437,2350,10,-9.851330196906062,-10.602874830778308
2002,house,35,10970.0,8290.0,19260.0,13.91484942886812,-25.87758710413746,same_cycle_federal,39.79243653300559,28.555135493460707,39.79243653300559,35.51642655717963,16.980920965387465,22.81151556761812,28.555135493460707,39.79243653300559,-21.601577128311504,,True,meaningful,cycle_centered,1.0,0.0,22.81151556761812,21.402838012853383,1.4086775547647363,1,0,True,1,2002,AL,-25.87758710413746,28.816319946384688,28.425293333228826,29.20734655954055,13.868106413302451,14.948213533082237,10.976116586620904,2350,10,10.676408439401033,0.2997081472198708
2002,house,36,7395.0,14626.0,22021.0,-32.83683756414332,-30.013319175544066,same_cycle_federal,-2.8235183885992576,-14.719114382222344,-2.8235183885992576,2.0817596965386898,16.980920965387465,-19.804439353986723,-14.719114382222344,2.0817596965386898,-34.91859726068201,,True,meaningful,cycle_centered,1.0,0.0,-19.804439353986723,-14.419430906240516,-5.3850084477462055,0,0,True,0,2002,AL,-30.013319175544066,15.152764693087315,14.761738079931455,15.543791306243175,15.152764693087315,0.0,-17.976283081686574,2350,10,-8.69582985566956,-9.280453226017015
2002,house,37,12333.0,4166.0,16499.0,49.49996969513304,-15.115005011736606,same_cycle_federal,64.61497470686965,64.79882187775814,64.61497470686965,70.71205817355525,16.980920965387465,47.63405374148218,64.61497470686965,70.71205817355525,-21.212088478422203,,True,meaningful,cycle_centered,1.0,0.0,47.63405374148218,34.422842733778864,13.211211007703312,1,0,True,1,2002,AL,-15.115005011736606,25.473201978840766,25.082175365684904,25.86422859199663,10.524988445758527,14.948213533082239,39.14177272802888,2350,10,21.6879841988345,17.453788529194384
2002,house,38,7740.0,10452.0,18192.0,-14.907651715039576,-7.843351054939381,same_cycle_federal,-7.064300660100194,-5.43352326475434,-7.064300660100194,-3.695980989877453,16.980920965387465,-24.04522162548766,-7.064300660100194,-3.695980989877453,-11.211670725162122,,True,meaningful,cycle_centered,1.0,0.0,-24.04522162548766,-14.798746837263709,-9.246474788223953,0,1,True,-1,2002,AL,-7.843351054939381,-6.6819764527507095,-7.073003065906572,-6.290949839594847,8.266237080331525,-14.948213533082235,-0.3823242073494848,2350,10,4.593362505728813,-4.975686713078298
2002,house,40,12514.0,10360.0,22874.0,9.416805106234152,-24.913052050689803,same_cycle_federal,34.32985715692396,20.79361540272141,34.32985715692396,33.75704859509229,16.980920965387465,17.34893619153649,20.79361540272141,34.32985715692396,-24.340243488858142,,True,meaningful,cycle_centered,1.0,0.0,17.34893619153649,11.516376292708353,5.832559898828141,0,0,True,0,2002,AL,-24.913052050689803,13.568498527404552,13.177471914248692,13.959525140560412,13.568498527404552,0.0,20.761358629519407,2350,10,8.896298068824372,11.865060560695035
2002,house,41,2566.0,11782.0,14348.0,-64.23194870365208,-56.544281145049695,same_cycle_federal,-7.687667558602385,-16.699812730634285,-7.687667558602385,,16.980920965387465,-24.66858852398985,-16.699812730634285,-7.687667558602385,,,True,meaningful,cycle_centered,1.0,0.0,-24.66858852398985,-16.445725682659898,-8.222862841329952,0,1,True,-1,2002,AL,-56.544281145049695,8.445708801822697,8.054682188666835,8.836735414978559,23.393922334904932,-14.948213533082235,-16.133376360425082,2350,10,-6.453350544170033,-9.68002581625505
2002,house,42,8663.0,6009.0,14672.0,18.08887677208288,-36.32701647194668,same_cycle_federal,54.41589324402956,44.2741181555076,54.41589324402956,53.45735444825286,16.980920965387465,37.43497227864209,44.2741181555076,54.41589324402956,-35.36847767616998,,True,meaningful,cycle_centered,1.0,0.0,37.43497227864209,26.3374691791145,11.097503099527591,1,0,True,1,2002,AL,-36.32701647194668,32.0621651134817,31.671138500325835,32.45319172663756,17.11395158039946,14.948213533082239,22.353728130547864,2350,10,13.771548317413085,8.582179813134779
2002,house,50,3345.0,8995.0,12340.0,-45.78606158833063,-48.02137228199802,same_cycle_federal,2.2353106936673868,-8.76366027982526,2.2353106936673868,0.9688074596864098,16.980920965387465,-14.74561027172008,-8.76366027982526,2.2353106936673868,-46.75486904801704,,True,meaningful,cycle_centered,1.0,0.0,-14.74561027172008,-10.268866620770783,-4.476743650949295,0,0,True,0,2002,AL,-48.02137228199802,20.746500971594216,20.355474358438354,21.137527584750075,20.746500971594216,0.0,-18.51119027792683,2350,10,-9.659073928987022,-8.852116348939807
2002,house,59,8484.0,2004.0,10488.0,61.78489702517162,48.56310626369663,same_cycle_federal,13.221790761474985,8.106082967199214,13.221790761474985,,16.980920965387465,-3.759130203912481,8.106082967199214,13.221790761474985,,,True,meaningful,cycle_centered,1.0,0.0,-3.759130203912481,-2.50608680260832,-1.2530434013041605,0,0,True,0,2002,AL,48.56310626369663,-9.254971058055421,-9.645997671211283,-8.863944444899559,-9.254971058055421,0.0,22.476761819530406,2350,10,8.990704727812163,13.486057091718243
2002,house,62,5659.0,6788.0,12447.0,-9.070458745079137,-28.119937104764062,same_cycle_federal,19.04947835968493,7.984275419344215,19.04947835968493,6.408200110294919,16.980920965387465,2.0685573942974607,6.408200110294919,19.04947835968493,-15.478658855374055,,True,meaningful,cycle_centered,1.0,0.0,2.0685573942974607,-1.3503018233258448,3.418859217623305,0,1,True,-1,2002,AL,-28.119937104764062,-0.3835790457305346,-0.7746056588863963,0.007447567425327151,14.564634487351702,-14.948213533082237,19.433057405415465,2350,10,7.627788085675036,11.805269319740429
2002,house,63,4909.0,8615.0,13524.0,-27.40313516711032,-26.20124698630114,same_cycle_federal,-1.2018881808091813,-7.160667518902187,-1.2018881808091813,,16.980920965387465,-18.182809146196647,-7.160667518902187,-1.2018881808091813,,,True,meaningful,cycle_centered,1.0,0.0,-18.182809146196647,-12.121872764131098,-6.060936382065549,0,0,True,0,2002,AL,-26.20124698630114,13.968642990691118,13.577616377535257,14.359669603846978,13.968642990691118,0.0,-15.170531171500299,2350,10,-6.0682124686001195,-9.10231870290018
2002,house,64,7133.0,8447.0,15580.0,-8.433889602053915,-34.4022273952299,same_cycle_federal,25.968337793175984,18.765717310540403,25.968337793175984,23.08456477808077,16.980920965387465,8.987416827788518,18.765717310540403,25.968337793175984,-31.51845438013469,,True,meaningful,cycle_centered,1.0,0.0,8.987416827788518,6.144311773438517,2.8431050543500014,1,0,True,1,2002,AL,-34.4022273952299,31.46427913306743,31.073252519911566,31.85530574622329,16.51606559998519,14.948213533082239,-5.495941339891445,2350,10,-2.6454675977506774,-2.8504737421407675
2002,house,65,11615.0,8166.0,19781.0,17.435923360800768,-10.024721569030843,same_cycle_federal,27.46064492983161,24.34237452354122,27.46064492983161,36.63200940023378,16.980920965387465,10.479723964444144,24.34237452354122,36.63200940023378,-19.19608603943301,,True,meaningful,cycle_centered,1.0,0.0,10.479723964444144,12.383773533426773,-1.904049568982627,1,0,True,1,2002,AL,-10.024721569030843,23.892036985988682,23.50101037283282,24.283063599144544,8.943823452906443,14.948213533082239,3.5686079438429275,2350,10,11.747820423275378,-8.17921247943245
2002,house,67,6192.0,5349.0,11541.0,7.304393033532623,16.13873164057559,same_cycle_federal,-8.834338607042966,-15.245123770310922,-8.834338607042966,-12.705260324958498,16.980920965387465,-25.81525957243043,-15.245123770310922,-8.834338607042966,20.00965335849112,,True,meaningful,cycle_centered,1.0,0.0,-25.81525957243043,-17.210173048286954,-8.605086524143477,0,0,True,0,2002,AL,16.13873164057559,0.8168229090696415,0.42579629591377977,1.2078495222255032,0.8168229090696415,0.0,-9.651161516112607,2350,10,-3.860464606445043,-5.790696909667564
2002,house,70,6544.0,1772.0,8316.0,57.383357383357385,47.56638757978876,same_cycle_federal,9.816969803568623,5.409521939792519,9.816969803568623,,16.980920965387465,-7.16395116181884,5.409521939792519,9.816969803568623,,,True,meaningful,cycle_centered,1.0,0.0,-7.16395116181884,-4.77596744121256,-2.3879837206062806,0,0,True,0,2002,AL,47.56638757978876,-8.945366159142562,-9.336392772298424,-8.5543395459867,-8.945366159142562,0.0,18.762335962711184,2350,10,7.504934385084474,11.257401577626709
2002,house,74,3667.0,9712.0,13379.0,-45.182749084385975,-57.429770065985466,same_cycle_federal,12.24702098159949,1.6711675192549151,12.24702098159949,-22.085656644166512,16.980920965387465,-4.733899983787975,-22.085656644166512,12.24702098159949,-23.097092440219463,,True,meaningful,cycle_centered,1.0,0.0,-4.733899983787975,-3.1559333225253163,-1.5779666612626584,0,0,True,0,2002,AL,-57.429770065985466,23.668976582689172,23.27794996953331,24.060003195845034,23.668976582689172,0.0,-11.421955601089682,2350,10,-4.568782240435873,-6.853173360653809
2002,house,76,7367.0,3035.0,10402.0,41.64583733897327,34.442742228648534,same_cycle_federal,7.203095110324739,4.693654681631521,7.203095110324739,18.97455817751742,16.980920965387465,-9.777825855062726,4.693654681631521,18.97455817751742,22.671279161455853,,True,meaningful,cycle_centered,1.0,0.0,-9.777825855062726,-6.518550570041818,-3.259275285020909,1,0,True,1,2002,AL,34.442742228648534,10.079368621015623,9.688342007859763,10.470395234171484,-4.868844912066615,14.948213533082239,-2.8762735106908845,2350,10,-1.150509404276354,-1.7257641064145306
2002,house,81,10400.0,4458.0,14858.0,39.99192354287253,-20.645790117134283,same_cycle_federal,60.63771366000681,59.55025226501496,60.63771366000681,62.42151786924544,16.980920965387465,43.65679269461934,59.55025226501496,62.42151786924544,-22.42959432637291,,True,meaningful,cycle_centered,1.0,0.0,43.65679269461934,27.19615166271017,16.46064103190917,1,0,True,1,2002,AL,-20.645790117134283,27.191197428421084,26.800170815265222,27.582224041576946,12.242983895338845,14.948213533082239,33.446516231585726,2350,10,11.107673994314032,22.33884223727169
2002,house,85,6718.0,4350.0,11068.0,21.395012649078424,-27.99139788213831,same_cycle_federal,49.38641053121673,26.3236129450122,49.38641053121673,55.6234328124127,16.980920965387465,32.40548956582927,26.3236129450122,55.6234328124127,-34.22842016333428,,True,meaningful,cycle_centered,1.0,0.0,32.40548956582927,21.603659710552847,10.801829855276424,1,0,True,1,2002,AL,-27.99139788213831,29.47292063302774,29.08189401987188,29.863947246183603,14.524707099945504,14.948213533082237,19.913489898188992,2350,10,7.965395959275597,11.948093938913395
2002,house,87,3453.0,9083.0,12536.0,-44.91065730695597,-64.79179861186213,same_cycle_federal,19.88114130490617,-3.76558918715331,19.88114130490617,-4.0962937288860815,16.980920965387465,2.9002203395187003,-4.0962937288860815,19.88114130490617,-40.81436357806989,,True,meaningful,cycle_centered,1.0,0.0,2.9002203395187003,1.9334802263458,0.9667401131729,0,0,True,0,2002,AL,-64.79179861186213,25.955800478478036,25.564773865322174,26.346827091633898,25.955800478478036,0.0,-6.074659173571867,2350,10,-2.4298636694287468,-3.64479550414312
