cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,selected_ticket_margin,selected_ticket_source,federal_primary,prior_presidential_margin,predetermined_presidential_swing,nonwhite_share,white_college_share,contest_tier,headline_fit_eligible,dem_incumbent_i,rep_incumbent_i,candidate_direct_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_cycle_centered_cmo,candidate_direct_baseline_low,candidate_direct_baseline_high,candidate_quality_index,candidate_quality_se,intrinsic_quality_index,intrinsic_quality_se,appearances,candidate_quality_low,candidate_quality_high,quality_reliability,quality_status,quality_identification,pre_election_quality_index,pre_election_quality_se,pre_election_appearances,pre_election_quality_source,candidate_replacement_level,candidate_structural_adjustment
2006,house,58,R,2156.0,RICHARD RUTLEDGE,alabama_sos,ALPERSON-RICHARD-RUTLEDGE,AL-2006-house-58-R-RICHARD-RUTLEDGE,0,0,RICHARD RUTLEDGE,False,ALNAME-RICHARD-RUTLEDGE,normalized_full_name,10.018422488825934,10.018422488825934,,21.738855057950367,21.2490204058699,-11.230597917043966,10.018422488825934,21.738855057950367,43.78487727547662,same_cycle_state_fallback,False,32.064444706352184,,0.6367302534597737,0.1712116220484733,meaningful,True,1,0,-10.018422488825934,-10.018422488825934,,-21.738855057950367,11.230597917043966,-21.738855057950367,-10.018422488825934,3.743532639014655,10.191548485492241,4.743532639014655,10.057166441163877,1,-16.231902392550136,23.71896767057945,0.5,uncertain,pair_differential_only,0.0,8.16564718481351,0,no_prior_race,-21.2490204058699,0.0
2006,house,61,D,8168.0,ALAN HARPER,alabama_sos,ALPERSON-ALAN-HARPER,AL-2006-house-61-D-ALAN-HARPER,0,1,ALAN HARPER,False,ALNAME-ALAN-HARPER,normalized_full_name,48.629737842695526,48.629737842695526,82.99015143492534,88.18501756869338,21.2490204058699,27.380717436825627,48.629737842695526,88.18501756869338,-11.674674127068428,same_cycle_state_fallback,False,-51.22995385306629,,0.3519170308277818,0.1855647257458593,meaningful,True,0,0,48.629737842695526,48.629737842695526,82.99015143492534,88.18501756869338,27.380717436825627,48.629737842695526,88.18501756869338,10.010313297232749,9.668551829458497,9.410313297232749,9.541065828446294,2,-8.940048288505906,28.960674882971404,0.6666666666666666,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,21.2490204058699,0.0
2006,house,61,R,3760.0,FRANK CHANDLER,alabama_sos,ALPERSON-FRANK-CHANDLER,AL-2006-house-61-R-FRANK-CHANDLER,0,0,FRANK CHANDLER,False,ALNAME-FRANK-CHANDLER,normalized_full_name,48.629737842695526,48.629737842695526,82.99015143492534,88.18501756869338,21.2490204058699,27.380717436825627,48.629737842695526,88.18501756869338,-11.674674127068428,same_cycle_state_fallback,False,-51.22995385306629,,0.3519170308277818,0.1855647257458593,meaningful,True,0,0,-48.629737842695526,-48.629737842695526,-82.99015143492534,-88.18501756869338,-27.380717436825627,-88.18501756869338,-48.629737842695526,-10.010313297232752,9.6685518294585,-9.410313297232754,9.541065828446296,2,-28.96067488297141,8.940048288505906,0.6666666666666666,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,-21.2490204058699,0.0
2006,house,62,D,4645.0,ANN SKELTON,alabama_sos,ALPERSON-ANN-SKELTON,AL-2006-house-62-D-ANN-SKELTON,0,0,ANN SKELTON,False,ALNAME-ANN-SKELTON,normalized_full_name,-7.5239126787124135,-7.5239126787124135,,30.556331635913956,21.2490204058699,-28.772933084582313,-7.5239126787124135,30.556331635913956,-17.021246515569587,same_cycle_state_fallback,False,-55.10149083019596,,0.1892941876819933,0.1772558924334879,meaningful,True,0,1,-7.5239126787124135,-7.5239126787124135,,30.556331635913956,-28.772933084582313,-7.5239126787124135,30.556331635913956,-12.148273748107188,9.435540435675222,-11.505416605250046,9.311126837987496,1,-30.64193300203062,6.345385505816244,0.5,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,21.2490204058699,0.0
2006,house,62,R,7667.0,GERALD ALLEN,alabama_sos,ALPERSON-GERALD-ALLEN,AL-2006-house-62-R-GERALD-ALLEN,0,1,GERALD ALLEN,False,ALNAME-GERALD-ALLEN,normalized_full_name,-7.5239126787124135,-7.5239126787124135,,30.556331635913956,21.2490204058699,-28.772933084582313,-7.5239126787124135,30.556331635913956,-17.021246515569587,same_cycle_state_fallback,False,-55.10149083019596,,0.1892941876819933,0.1772558924334879,meaningful,True,0,1,7.5239126787124135,7.5239126787124135,,-30.556331635913956,28.772933084582313,-30.556331635913956,7.5239126787124135,4.476385588367936,6.671934626225821,2.762099874082222,6.583960927629015,5,-8.600606279034672,17.553377455770544,0.8333333333333334,uncertain,candidate_network,-0.7932738365445655,11.522946280201815,1,prior_legislative_races,-21.2490204058699,0.0
2006,house,64,D,3615.0,"ELLIOT D. ""DICK"" WEAVER",alabama_sos,ALPERSON-ELLIOT-D-DICK-WEAVER,AL-2006-house-64-D-ELLIOT-D-DICK-WEAVER,0,0,ELLIOT D DICK WEAVER,False,ALNAME-ELLIOT-D-DICK-WEAVER,normalized_full_name,30.900011472079377,0.8301564978060014,30.900011472079377,38.523518952744716,44.30441512114886,-13.40440364906948,0.8301564978060014,38.523518952744716,-51.06343903391683,same_cycle_federal,True,-58.68694651458217,,0.2997088895969662,0.127168305789728,meaningful,True,0,0,30.900011472079377,0.8301564978060014,30.900011472079377,38.523518952744716,-13.40440364906948,0.8301564978060014,38.523518952744716,-5.17175094239836,9.867924389094219,-5.54675094239836,9.737809534165953,1,-24.512882745023028,14.16938086022631,0.5,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,44.30441512114886,0.0
2006,house,64,R,5441.0,HARRY SHIVER,alabama_sos,ALPERSON-HARRY-SHIVER,AL-2006-house-64-R-HARRY-SHIVER,0,1,HARRY SHIVER,False,ALNAME-HARRY-SHIVER,normalized_full_name,30.900011472079377,0.8301564978060014,30.900011472079377,38.523518952744716,44.30441512114886,-13.40440364906948,0.8301564978060014,38.523518952744716,-51.06343903391683,same_cycle_federal,True,-58.68694651458217,,0.2997088895969662,0.127168305789728,meaningful,True,0,0,-30.900011472079377,-0.8301564978060014,-30.900011472079377,-38.523518952744716,13.40440364906948,-38.523518952744716,-0.8301564978060014,3.060901764272759,8.826139892337103,2.310901764272759,8.709761628136253,2,-14.238332424707963,20.360135953253483,0.6666666666666666,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,-44.30441512114886,0.0
2006,house,65,D,3010.0,GEORGE M. (MARC) KEAHEY,alabama_sos,ALPERSON-GEORGE-M-MARC-KEAHEY,AL-2006-house-65-D-GEORGE-M-MARC-KEAHEY,0,1,GEORGE M MARC KEAHEY,False,ALNAME-GEORGE-M-MARC-KEAHEY,normalized_full_name,90.97598356634231,47.96648251102414,90.97598356634231,79.86306465274947,44.30441512114886,46.67156844519345,47.96648251102414,90.97598356634231,-51.65638162234786,same_cycle_federal,True,-40.54346270875504,,0.3728051879307963,0.1224838298442112,meaningful,True,0,1,90.97598356634231,47.96648251102414,90.97598356634231,79.86306465274947,46.67156844519345,47.96648251102414,90.97598356634231,16.152964656974994,9.867924389094219,17.652964656974994,9.737809534165953,1,-3.1881671456496754,35.49409645959966,0.5,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,44.30441512114886,0.0
2006,house,65,R,1311.0,NICK WILLIAMS,alabama_sos,ALPERSON-NICK-WILLIAMS,AL-2006-house-65-R-NICK-WILLIAMS,0,0,NICK WILLIAMS,False,ALNAME-NICK-WILLIAMS,normalized_full_name,90.97598356634231,47.96648251102414,90.97598356634231,79.86306465274947,44.30441512114886,46.67156844519345,47.96648251102414,90.97598356634231,-51.65638162234786,same_cycle_federal,True,-40.54346270875504,,0.3728051879307963,0.1224838298442112,meaningful,True,0,1,-90.97598356634231,-47.96648251102414,-90.97598356634231,-79.86306465274947,-46.67156844519345,-90.97598356634231,-47.96648251102414,-14.365639131243459,8.826139892337103,-14.365639131243459,8.709761628136253,2,-31.66487332022418,2.9335950577372643,0.6666666666666666,uncertain,candidate_network,-3.5969960265934597,11.522946280201815,1,prior_legislative_races,-44.30441512114886,0.0
2006,house,66,D,826.0,"F. P. ""SKIPPY"" WHITE",alabama_sos,ALPERSON-F-P-SKIPPY-WHITE,AL-2006-house-66-D-F-P-SKIPPY-WHITE,0,0,F P SKIPPY WHITE,False,ALNAME-F-P-SKIPPY-WHITE,normalized_full_name,27.87810900001395,1.7823497671968624,27.87810900001395,25.287715133931172,44.30441512114886,-16.426306121134907,1.7823497671968624,27.87810900001395,-62.192224308165045,same_cycle_federal,True,-59.60183044208227,,0.320933060988669,0.120571914849448,meaningful,True,1,0,27.87810900001395,1.7823497671968624,27.87810900001395,25.287715133931172,-16.426306121134907,1.7823497671968624,27.87810900001395,-6.139342647737633,9.867924389094219,-7.6393426477376325,9.737809534165953,1,-25.4804744503623,13.201789154887036,0.5,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,44.30441512114886,0.0
2006,house,66,R,1689.0,ALAN BAKER,alabama_sos,ALPERSON-ALAN-BAKER,AL-2006-house-66-R-ALAN-BAKER,0,1,ALAN BAKER,False,ALNAME-ALAN-BAKER,normalized_full_name,27.87810900001395,1.7823497671968624,27.87810900001395,25.287715133931172,44.30441512114886,-16.426306121134907,1.7823497671968624,27.87810900001395,-62.192224308165045,same_cycle_federal,True,-59.60183044208227,,0.320933060988669,0.120571914849448,meaningful,True,1,0,-27.87810900001395,-1.7823497671968624,-27.87810900001395,-25.287715133931172,16.426306121134907,-27.87810900001395,-1.7823497671968624,4.147620825659641,8.826139892337103,4.147620825659641,8.709761628136253,2,-13.151613363321083,21.446855014640363,0.6666666666666666,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,-44.30441512114886,0.0
2006,house,73,D,4926.0,LARRY A. GREWELLE,alabama_sos,ALPERSON-LARRY-A-GREWELLE,AL-2006-house-73-D-LARRY-A-GREWELLE,0,0,LARRY A GREWELLE,False,ALNAME-LARRY-A-GREWELLE,normalized_full_name,-4.3118847147032575,-4.3118847147032575,,20.028301733162383,21.2490204058699,-25.560905120573157,-4.3118847147032575,20.028301733162383,-20.031534114969602,same_cycle_state_fallback,False,-44.37172056283524,,0.3670712112126179,0.5226336563067591,meaningful,True,0,1,-4.3118847147032575,-4.3118847147032575,,20.028301733162383,-25.560905120573157,-4.3118847147032575,20.028301733162383,-9.788293690705538,9.6685518294585,-8.588293690705537,9.541065828446296,1,-28.7386552764442,9.16206789503312,0.5,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,21.2490204058699,0.0
2006,house,73,R,8096.0,DAVID GRIMES,alabama_sos,ALPERSON-DAVID-GRIMES,AL-2006-house-73-R-DAVID-GRIMES,0,1,DAVID GRIMES,False,ALNAME-DAVID-GRIMES,normalized_full_name,-4.3118847147032575,-4.3118847147032575,,20.028301733162383,21.2490204058699,-25.560905120573157,-4.3118847147032575,20.028301733162383,-20.031534114969602,same_cycle_state_fallback,False,-44.37172056283524,,0.3670712112126179,0.5226336563067591,meaningful,True,0,1,4.3118847147032575,4.3118847147032575,,-20.028301733162383,25.560905120573157,-20.028301733162383,4.3118847147032575,5.984317739162083,7.8943395112753745,5.384317739162082,7.790247627332762,3,-9.48858770293765,21.457223181261817,0.75,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,-21.2490204058699,0.0
2006,house,79,D,5207.0,CAROLYN ELLIS,alabama_sos,ALPERSON-CAROLYN-ELLIS,AL-2006-house-79-D-CAROLYN-ELLIS,0,0,CAROLYN ELLIS,False,ALNAME-CAROLYN-ELLIS,normalized_full_name,12.871989388212551,12.871989388212551,,16.369753528246843,21.2490204058699,-8.377031017657348,12.871989388212551,16.369753528246843,-28.129536788326476,same_cycle_state_fallback,False,-31.627300928360768,,0.2227845960591867,0.429466381990764,meaningful,True,0,1,12.871989388212551,12.871989388212551,,16.369753528246843,-8.377031017657348,12.871989388212551,16.369753528246843,-2.429889512628607,9.867924389094219,-1.6798895126286069,9.737809534165953,1,-21.771021315253275,16.911242289996064,0.5,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,21.2490204058699,0.0
2006,house,79,R,7082.0,MIKE HUBBARD,alabama_sos,ALPERSON-MIKE-HUBBARD,AL-2006-house-79-R-MIKE-HUBBARD,0,1,MIKE HUBBARD,False,ALNAME-MIKE-HUBBARD,normalized_full_name,12.871989388212551,12.871989388212551,,16.369753528246843,21.2490204058699,-8.377031017657348,12.871989388212551,16.369753528246843,-28.129536788326476,same_cycle_state_fallback,False,-31.627300928360768,,0.2227845960591867,0.429466381990764,meaningful,True,0,1,-12.871989388212551,-12.871989388212551,,-16.369753528246843,8.377031017657348,-16.369753528246843,-12.871989388212551,3.5172519924001344,8.826139892337103,2.0172519924001344,8.709761628136253,2,-13.78198219658059,20.816486181380856,0.6666666666666666,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,-21.2490204058699,0.0
2006,house,80,D,1436.0,LESLEY VANCE,alabama_sos,ALPERSON-LESLEY-VANCE,AL-2006-house-80-D-LESLEY-VANCE,0,1,LESLEY VANCE,False,ALNAME-LESLEY-VANCE,normalized_full_name,27.70492064893284,27.70492064893284,,44.20050407205727,21.2490204058699,6.455900243062942,27.70492064893284,44.20050407205727,-26.364059675044345,same_cycle_state_fallback,False,-42.859643098168775,,0.2390442236642019,0.1427770944412915,meaningful,True,1,0,27.70492064893284,27.70492064893284,,44.20050407205727,6.455900243062942,27.70492064893284,44.20050407205727,8.19772993672293,7.8943395112753745,6.397729936722929,7.790247627332762,3,-7.275175505376804,23.670635378822663,0.75,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,21.2490204058699,0.0
2006,house,80,R,1398.0,CINDY DUNN IRVIN,alabama_sos,ALPERSON-CINDY-DUNN-IRVIN,AL-2006-house-80-R-CINDY-DUNN-IRVIN,0,0,CINDY DUNN IRVIN,False,ALNAME-CINDY-DUNN-IRVIN,normalized_full_name,27.70492064893284,27.70492064893284,,44.20050407205727,21.2490204058699,6.455900243062942,27.70492064893284,44.20050407205727,-26.364059675044345,same_cycle_state_fallback,False,-42.859643098168775,,0.2390442236642019,0.1427770944412915,meaningful,True,1,0,-27.70492064893284,-27.70492064893284,,-44.20050407205727,-6.455900243062942,-44.20050407205727,-27.70492064893284,0.8709148468299934,9.6685518294585,1.4709148468299933,9.541065828446296,1,-18.079446738908665,19.821276432568652,0.5,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,-21.2490204058699,0.0
2006,house,85,D,2644.0,BAKER,alabama_sos,ALPERSON-BAKER,AL-2006-house-85-D-BAKER,0,0,BAKER,False,UNRESOLVED-AL-2006-house-85-D-BAKER,surname_only_unresolved_race_specific,28.108256613349482,6.344771647641166,28.108256613349482,25.863622607506997,44.30441512114886,-16.196158507799375,6.344771647641166,28.108256613349482,-35.36886692552065,same_cycle_federal,True,-33.124232919678164,,0.4779857713695299,0.170162022227513,meaningful,True,1,0,28.108256613349482,6.344771647641166,28.108256613349482,25.863622607506997,-16.196158507799375,6.344771647641166,28.108256613349482,-5.398719502599791,10.191548485492241,-6.398719502599791,10.057166441163877,1,-25.37415453416458,14.576715528965002,0.5,uncertain,pair_differential_only,0.0,8.16564718481351,0,no_prior_race,44.30441512114886,0.0
2006,house,85,R,3058.0,RALEY,alabama_sos,ALPERSON-RALEY,AL-2006-house-85-R-RALEY,0,1,RALEY,False,UNRESOLVED-AL-2006-house-85-R-RALEY,surname_only_unresolved_race_specific,28.108256613349482,6.344771647641166,28.108256613349482,25.863622607506997,44.30441512114886,-16.196158507799375,6.344771647641166,28.108256613349482,-35.36886692552065,same_cycle_federal,True,-33.124232919678164,,0.4779857713695299,0.170162022227513,meaningful,True,1,0,-28.108256613349482,-6.344771647641166,-28.108256613349482,-25.863622607506997,16.196158507799375,-28.108256613349482,-6.344771647641166,5.398719502599791,10.191548485492241,6.398719502599791,10.057166441163877,1,-14.576715528965002,25.37415453416458,0.5,uncertain,pair_differential_only,0.0,8.16564718481351,0,no_prior_race,-44.30441512114886,0.0
2006,house,88,D,3342.0,"M. BENJAMIN ABERNATHY, I",alabama_sos,ALPERSON-M-BENJAMIN-ABERNATHY-I,AL-2006-house-88-D-M-BENJAMIN-ABERNATHY-I,0,0,I M BENJAMIN ABERNATHY,False,ALNAME-I-M-BENJAMIN-ABERNATHY,normalized_full_name,5.228363119396519,-11.029071502453967,5.228363119396519,3.78982676902168,44.30441512114886,-39.07605200175234,-11.029071502453967,5.228363119396519,-57.08661722484164,same_cycle_federal,True,-55.6480808744668,,0.1975349117416447,0.2092648230506149,meaningful,True,0,1,5.228363119396519,-11.029071502453967,5.228363119396519,3.78982676902168,-39.07605200175234,-11.029071502453967,5.228363119396519,-13.025350667250779,10.191548485492241,-12.025350667250779,10.057166441163877,1,-33.00078569881557,6.950084364314014,0.5,uncertain,pair_differential_only,0.0,8.16564718481351,0,no_prior_race,44.30441512114886,0.0
2006,house,88,R,10542.0,H. MAC GIPSON,alabama_sos,ALPERSON-H-MAC-GIPSON,AL-2006-house-88-R-H-MAC-GIPSON,0,1,H MAC GIPSON,False,ALNAME-H-MAC-GIPSON,normalized_full_name,5.228363119396519,-11.029071502453967,5.228363119396519,3.78982676902168,44.30441512114886,-39.07605200175234,-11.029071502453967,5.228363119396519,-57.08661722484164,same_cycle_federal,True,-55.6480808744668,,0.1975349117416447,0.2092648230506149,meaningful,True,0,1,-5.228363119396519,11.029071502453967,-5.228363119396519,-3.78982676902168,39.07605200175234,-5.228363119396519,11.029071502453967,13.025350667250779,10.191548485492241,12.025350667250779,10.057166441163877,1,-6.950084364314014,33.00078569881557,0.5,uncertain,pair_differential_only,0.0,8.16564718481351,0,no_prior_race,-44.30441512114886,0.0
2006,house,91,D,6787.0,TERRY SPICER,alabama_sos,ALPERSON-TERRY-SPICER,AL-2006-house-91-D-TERRY-SPICER,0,1,TERRY SPICER,False,ALNAME-TERRY-SPICER,normalized_full_name,58.189970595531236,40.57004915138367,58.189970595531236,51.66157851379236,44.30441512114886,13.885555474382379,40.57004915138367,58.189970595531236,-55.32546620025994,same_cycle_federal,True,-48.79707411852106,,0.2408630696542515,0.21661340858406,meaningful,True,1,0,58.189970595531236,40.57004915138367,58.189970595531236,51.66157851379236,13.885555474382379,40.57004915138367,58.189970595531236,11.60019618859268,7.8943395112753745,9.800196188592679,7.790247627332762,3,-3.872709253507054,27.073101630692413,0.75,uncertain,candidate_network,18.504695336090396,11.522946280201815,1,prior_legislative_races,44.30441512114886,0.0
2006,house,91,R,6409.0,RICKY E. SNELLGROVE,alabama_sos,ALPERSON-RICKY-E-SNELLGROVE,AL-2006-house-91-R-RICKY-E-SNELLGROVE,0,0,RICKY E SNELLGROVE,False,ALNAME-RICKY-E-SNELLGROVE,normalized_full_name,58.189970595531236,40.57004915138367,58.189970595531236,51.66157851379236,44.30441512114886,13.885555474382379,40.57004915138367,58.189970595531236,-55.32546620025994,same_cycle_federal,True,-48.79707411852106,,0.2408630696542515,0.21661340858406,meaningful,True,1,0,-58.189970595531236,-40.57004915138367,-58.189970595531236,-51.66157851379236,-13.885555474382379,-58.189970595531236,-40.57004915138367,-1.1426796428948496,9.6685518294585,-0.5426796428948494,9.541065828446296,1,-20.09304122863351,17.807681942843807,0.5,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,-44.30441512114886,0.0
2006,house,92,D,8703.0,SETH HAMMETT,alabama_sos,ALPERSON-SETH-HAMMETT,AL-2006-house-92-D-SETH-HAMMETT,0,1,SETH HAMMETT,False,ALNAME-SETH-HAMMETT,normalized_full_name,110.54350369888138,86.02340627256626,110.54350369888138,107.10805941045598,44.30441512114886,66.23908857773253,86.02340627256626,110.54350369888138,-56.35801339858905,same_cycle_federal,True,-52.922569110163664,,0.1614950674503159,0.1300248299709716,meaningful,True,1,0,110.54350369888138,86.02340627256626,110.54350369888138,107.10805941045598,66.23908857773253,86.02340627256626,110.54350369888138,33.99834626028114,8.826139892337103,32.49834626028114,8.709761628136253,2,16.699112071300416,51.29758044926186,0.6666666666666666,positive,candidate_network,23.251432154464002,11.522946280201815,1,prior_legislative_races,44.30441512114886,0.0
2006,house,92,R,2586.0,WILLIAM E. BLOCKER,alabama_sos,ALPERSON-WILLIAM-E-BLOCKER,AL-2006-house-92-R-WILLIAM-E-BLOCKER,0,0,WILLIAM E BLOCKER,False,ALNAME-WILLIAM-E-BLOCKER,normalized_full_name,110.54350369888138,86.02340627256626,110.54350369888138,107.10805941045598,44.30441512114886,66.23908857773253,86.02340627256626,110.54350369888138,-56.35801339858905,same_cycle_federal,True,-52.922569110163664,,0.1614950674503159,0.1300248299709716,meaningful,True,1,0,-110.54350369888138,-86.02340627256626,-110.54350369888138,-107.10805941045598,-66.23908857773253,-110.54350369888138,-86.02340627256626,-16.120371158725696,9.867924389094219,-15.370371158725698,9.737809534165953,1,-35.46150296135036,3.2207606438989735,0.5,uncertain,candidate_network,0.0,8.16564718481351,0,no_prior_race,-44.30441512114886,0.0
