cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,raw_ticket_gap,predicted_structural_gap,structural_expected_gap,structural_base_adjustment,incumbency_adjustment,lagged_partisanship_adjustment,demographic_adjustment,campaign_effort_adjustment,war_cmo,war_baseline_margin,war_baseline_source,federal_primary,contest_tier,candidate_raw_ticket_gap,candidate_predicted_structural_gap,candidate_structural_expected_gap,candidate_structural_base_adjustment,candidate_incumbency_adjustment,candidate_lagged_partisanship_adjustment,candidate_demographic_adjustment,candidate_campaign_effort_adjustment,candidate_war_cmo,candidate_war_baseline_margin,career_war_mean,appearances,career_reliability,career_war_partial_pooled
1994,senate,25,D,29440.0,Anderson,alabama_sos,ALPERSON-ANDERSON,AL-1994-senate-25-D-ANDERSON,0,1,ANDERSON,True,UNRESOLVED-AL-1994-senate-25-D-ANDERSON,surname_only_unresolved_race_specific,134.8873834175745,34.00196982647085,35.13377313218547,16.79785787172001,0.0,18.33591526046546,-1.3766955904947487,0.24489228478012545,100.88541359110366,-61.80254597857162,same_cycle_federal,True,meaningful,134.8873834175745,34.00196982647085,35.13377313218547,16.79785787172001,0.0,18.33591526046546,-1.3766955904947487,0.24489228478012545,100.88541359110366,-61.80254597857162,100.88541359110366,1,0.3333333333333333,33.62847119703455
1994,senate,25,R,4578.0,Dixon,alabama_sos,ALPERSON-DIXON,AL-1994-senate-25-R-DIXON,0,0,DIXON,False,UNRESOLVED-AL-1994-senate-25-R-DIXON,surname_only_unresolved_race_specific,134.8873834175745,34.00196982647085,35.13377313218547,16.79785787172001,0.0,18.33591526046546,-1.3766955904947487,0.24489228478012545,100.88541359110366,-61.80254597857162,same_cycle_federal,True,meaningful,-134.8873834175745,-34.00196982647085,-35.13377313218547,-16.79785787172001,-0.0,-18.33591526046546,1.3766955904947487,-0.24489228478012545,-100.88541359110366,61.80254597857162,-100.88541359110366,1,0.3333333333333333,-33.62847119703455
1994,senate,27,D,19908.0,Little,alabama_sos,ALPERSON-LITTLE,AL-1994-senate-27-D-LITTLE,0,1,LITTLE,True,UNRESOLVED-AL-1994-senate-27-D-LITTLE,surname_only_unresolved_race_specific,15.30292154142452,4.265355069240479,3.8449958150904084,16.79785787172001,0.0,-12.9528620566296,0.17546696936994444,0.24489228478012545,11.037566472184043,13.760287534750518,same_cycle_federal,True,meaningful,15.30292154142452,4.265355069240479,3.8449958150904084,16.79785787172001,0.0,-12.9528620566296,0.17546696936994444,0.24489228478012545,11.037566472184043,13.760287534750518,11.037566472184043,1,0.3333333333333333,3.6791888240613475
1994,senate,27,R,10942.0,Ponder,alabama_sos,ALPERSON-PONDER,AL-1994-senate-27-R-PONDER,0,0,PONDER,False,UNRESOLVED-AL-1994-senate-27-R-PONDER,surname_only_unresolved_race_specific,15.30292154142452,4.265355069240479,3.8449958150904084,16.79785787172001,0.0,-12.9528620566296,0.17546696936994444,0.24489228478012545,11.037566472184043,13.760287534750518,same_cycle_federal,True,meaningful,-15.30292154142452,-4.265355069240479,-3.8449958150904084,-16.79785787172001,-0.0,12.9528620566296,-0.17546696936994444,-0.24489228478012545,-11.037566472184043,-13.760287534750518,-11.037566472184043,1,0.3333333333333333,-3.6791888240613475
1994,senate,28,D,17991.0,Clay,alabama_sos,ALPERSON-CLAY,AL-1994-senate-28-D-CLAY,0,1,CLAY,False,UNRESOLVED-AL-1994-senate-28-D-CLAY,surname_only_unresolved_race_specific,31.919693821562923,18.364098863767044,17.726432908448764,16.79785787172001,0.0,0.9285750367287555,0.392773670538155,0.24489228478012545,13.55559495779588,20.71456425937371,same_cycle_federal,True,meaningful,31.919693821562923,18.364098863767044,17.726432908448764,16.79785787172001,0.0,0.9285750367287555,0.392773670538155,0.24489228478012545,13.55559495779588,20.71456425937371,13.55559495779588,1,0.3333333333333333,4.518531652598626
1994,senate,28,R,5583.0,Settler,alabama_sos,ALPERSON-SETTLER,AL-1994-senate-28-R-SETTLER,0,0,SETTLER,False,UNRESOLVED-AL-1994-senate-28-R-SETTLER,surname_only_unresolved_race_specific,31.919693821562923,18.364098863767044,17.726432908448764,16.79785787172001,0.0,0.9285750367287555,0.392773670538155,0.24489228478012545,13.55559495779588,20.71456425937371,same_cycle_federal,True,meaningful,-31.919693821562923,-18.364098863767044,-17.726432908448764,-16.79785787172001,-0.0,-0.9285750367287555,-0.392773670538155,-0.24489228478012545,-13.55559495779588,-20.71456425937371,-13.55559495779588,1,0.3333333333333333,-4.518531652598626
1994,senate,32,D,11453.0,Koontz,alabama_sos,ALPERSON-KOONTZ,AL-1994-senate-32-D-KOONTZ,0,0,KOONTZ,False,UNRESOLVED-AL-1994-senate-32-D-KOONTZ,surname_only_unresolved_race_specific,-4.705837218714834,18.332940563742344,17.252504698957644,16.79785787172001,0.0,0.45464682723763516,0.835543580004576,0.24489228478012545,-23.038777782457178,-33.75694117099046,same_cycle_state_fallback,False,meaningful,-4.705837218714834,18.332940563742344,17.252504698957644,16.79785787172001,0.0,0.45464682723763516,0.835543580004576,0.24489228478012545,-23.038777782457178,-33.75694117099046,-23.038777782457178,1,0.3333333333333333,-7.679592594152393
1994,senate,32,R,25770.0,Lipsocomb,alabama_sos,ALPERSON-LIPSOCOMB,AL-1994-senate-32-R-LIPSOCOMB,0,1,LIPSOCOMB,False,UNRESOLVED-AL-1994-senate-32-R-LIPSOCOMB,surname_only_unresolved_race_specific,-4.705837218714834,18.332940563742344,17.252504698957644,16.79785787172001,0.0,0.45464682723763516,0.835543580004576,0.24489228478012545,-23.038777782457178,-33.75694117099046,same_cycle_state_fallback,False,meaningful,4.705837218714834,-18.332940563742344,-17.252504698957644,-16.79785787172001,-0.0,-0.45464682723763516,-0.835543580004576,-0.24489228478012545,23.038777782457178,33.75694117099046,23.038777782457178,1,0.3333333333333333,7.679592594152393
1994,senate,34,D,7326.0,Sullivan,alabama_sos,ALPERSON-SULLIVAN,AL-1994-senate-34-D-SULLIVAN,0,0,SULLIVAN,False,UNRESOLVED-AL-1994-senate-34-D-SULLIVAN,surname_only_unresolved_race_specific,-16.398017797055005,16.70025482788083,16.9866897685021,16.79785787172001,0.0,0.18883189678209078,-0.5313272254013928,0.24489228478012545,-33.09827262493583,-40.22078309117594,same_cycle_state_fallback,False,meaningful,-16.398017797055005,16.70025482788083,16.9866897685021,16.79785787172001,0.0,0.18883189678209078,-0.5313272254013928,0.24489228478012545,-33.09827262493583,-40.22078309117594,-33.09827262493583,1,0.3333333333333333,-11.032757541645276
1994,senate,34,R,26449.0,Myers,alabama_sos,ALPERSON-MYERS,AL-1994-senate-34-R-MYERS,0,1,MYERS,False,UNRESOLVED-AL-1994-senate-34-R-MYERS,surname_only_unresolved_race_specific,-16.398017797055005,16.70025482788083,16.9866897685021,16.79785787172001,0.0,0.18883189678209078,-0.5313272254013928,0.24489228478012545,-33.09827262493583,-40.22078309117594,same_cycle_state_fallback,False,meaningful,16.398017797055005,-16.70025482788083,-16.9866897685021,-16.79785787172001,-0.0,-0.18883189678209078,0.5313272254013928,-0.24489228478012545,33.09827262493583,40.22078309117594,33.09827262493583,1,0.3333333333333333,11.032757541645276
1994,senate,35,D,14727.0,Windom,alabama_sos,ALPERSON-WINDOM,AL-1994-senate-35-D-WINDOM,0,1,WINDOM,False,UNRESOLVED-AL-1994-senate-35-D-WINDOM,surname_only_unresolved_race_specific,23.9138607019014,17.841565575403024,16.447536541988335,16.79785787172001,0.0,-0.35032132973167407,1.1491367486345647,0.24489228478012545,6.072295126498375,-9.078974351556354,same_cycle_state_fallback,False,meaningful,23.9138607019014,17.841565575403024,16.447536541988335,16.79785787172001,0.0,-0.35032132973167407,1.1491367486345647,0.24489228478012545,6.072295126498375,-9.078974351556354,6.072295126498375,1,0.3333333333333333,2.024098375499458
1994,senate,35,R,10922.0,Hebert,alabama_sos,ALPERSON-HEBERT,AL-1994-senate-35-R-HEBERT,0,0,HEBERT,False,UNRESOLVED-AL-1994-senate-35-R-HEBERT,surname_only_unresolved_race_specific,23.9138607019014,17.841565575403024,16.447536541988335,16.79785787172001,0.0,-0.35032132973167407,1.1491367486345647,0.24489228478012545,6.072295126498375,-9.078974351556354,same_cycle_state_fallback,False,meaningful,-23.9138607019014,-17.841565575403024,-16.447536541988335,-16.79785787172001,-0.0,0.35032132973167407,-1.1491367486345647,-0.24489228478012545,-6.072295126498375,9.078974351556354,-6.072295126498375,1,0.3333333333333333,-2.024098375499458
1998,house,1,D,7569.0,Starkey,alabama_sos,ALPERSON-STARKEY,AL-1998-house-1-D-STARKEY,0,1,STARKEY,False,UNRESOLVED-AL-1998-house-1-D-STARKEY,surname_only_unresolved_race_specific,10.885087497657482,24.015333292471627,24.22854661522404,15.8560191904456,16.53444462879188,-8.161917204013442,0.12970740891864566,-0.34292073167105763,-13.130245794814146,9.448775777382265,same_cycle_federal,True,meaningful,10.885087497657482,24.015333292471627,24.22854661522404,15.8560191904456,16.53444462879188,-8.161917204013442,0.12970740891864566,-0.34292073167105763,-13.130245794814146,9.448775777382265,-13.130245794814146,1,0.3333333333333333,-4.376748598271382
1998,house,1,R,5011.0,Beer,alabama_sos,ALPERSON-BEER,AL-1998-house-1-R-BEER,0,0,BEER,False,UNRESOLVED-AL-1998-house-1-R-BEER,surname_only_unresolved_race_specific,10.885087497657482,24.015333292471627,24.22854661522404,15.8560191904456,16.53444462879188,-8.161917204013442,0.12970740891864566,-0.34292073167105763,-13.130245794814146,9.448775777382265,same_cycle_federal,True,meaningful,-10.885087497657482,-24.015333292471627,-24.22854661522404,-15.8560191904456,-16.53444462879188,8.161917204013442,-0.12970740891864566,0.34292073167105763,13.130245794814146,-9.448775777382265,13.130245794814146,1,0.3333333333333333,4.376748598271382
1998,house,2,D,8178.0,Hamilton,alabama_sos,ALPERSON-HAMILTON,AL-1998-house-2-D-HAMILTON,0,1,HAMILTON,False,UNRESOLVED-AL-1998-house-2-D-HAMILTON,surname_only_unresolved_race_specific,21.779726640213582,26.053805513545782,24.654343996650866,15.8560191904456,16.53444462879188,-7.736119822586616,1.154569232114792,0.24489228478012545,-4.274078873332201,10.775585783807813,same_cycle_federal,True,meaningful,21.779726640213582,26.053805513545782,24.654343996650866,15.8560191904456,16.53444462879188,-7.736119822586616,1.154569232114792,0.24489228478012545,-4.274078873332201,10.775585783807813,-4.274078873332201,1,0.3333333333333333,-1.4246929577774001
1998,house,2,R,4161.0,Tatum,alabama_sos,ALPERSON-TATUM,AL-1998-house-2-R-TATUM,0,0,TATUM,False,UNRESOLVED-AL-1998-house-2-R-TATUM,surname_only_unresolved_race_specific,21.779726640213582,26.053805513545782,24.654343996650866,15.8560191904456,16.53444462879188,-7.736119822586616,1.154569232114792,0.24489228478012545,-4.274078873332201,10.775585783807813,same_cycle_federal,True,meaningful,-21.779726640213582,-26.053805513545782,-24.654343996650866,-15.8560191904456,-16.53444462879188,7.736119822586616,-1.154569232114792,-0.24489228478012545,4.274078873332201,-10.775585783807813,4.274078873332201,1,0.3333333333333333,1.4246929577774001
1998,house,3,D,10007.0,Black,alabama_sos,ALPERSON-BLACK,AL-1998-house-3-D-BLACK,0,1,BLACK,True,UNRESOLVED-AL-1998-house-3-D-BLACK,surname_only_unresolved_race_specific,25.890369829159003,28.32139218344644,26.982032026353473,15.8560191904456,16.53444462879188,-5.408431792884009,1.0944678723128436,0.24489228478012545,-2.431022354287439,18.365072004486667,same_cycle_federal,True,meaningful,25.890369829159003,28.32139218344644,26.982032026353473,15.8560191904456,16.53444462879188,-5.408431792884009,1.0944678723128436,0.24489228478012545,-2.431022354287439,18.365072004486667,-2.431022354287439,1,0.3333333333333333,-0.8103407847624796
1998,house,3,R,3867.0,Smallwood,alabama_sos,ALPERSON-SMALLWOOD,AL-1998-house-3-R-SMALLWOOD,0,0,SMALLWOOD,False,UNRESOLVED-AL-1998-house-3-R-SMALLWOOD,surname_only_unresolved_race_specific,25.890369829159003,28.32139218344644,26.982032026353473,15.8560191904456,16.53444462879188,-5.408431792884009,1.0944678723128436,0.24489228478012545,-2.431022354287439,18.365072004486667,same_cycle_federal,True,meaningful,-25.890369829159003,-28.32139218344644,-26.982032026353473,-15.8560191904456,-16.53444462879188,5.408431792884009,-1.0944678723128436,-0.24489228478012545,2.431022354287439,-18.365072004486667,2.431022354287439,1,0.3333333333333333,0.8103407847624796
1998,house,4,D,9580.0,Mancuso,alabama_sos,ALPERSON-MANCUSO,AL-1998-house-4-D-MANCUSO,0,1,MANCUSO,False,UNRESOLVED-AL-1998-house-4-D-MANCUSO,surname_only_unresolved_race_specific,23.590646989384155,-2.574124592438191,-1.5065753028640074,15.856019190445597,-16.534444628791885,-0.8281498645177194,-1.0372228918623627,-0.030326397711820857,26.164771581822347,-8.494833929974051,same_cycle_federal,True,meaningful,23.590646989384155,-2.574124592438191,-1.5065753028640074,15.856019190445597,-16.534444628791885,-0.8281498645177194,-1.0372228918623627,-0.030326397711820857,26.164771581822347,-8.494833929974051,26.164771581822347,1,0.3333333333333333,8.721590527274115
1998,house,4,R,7067.0,Papucci,alabama_sos,ALPERSON-PAPUCCI,AL-1998-house-4-R-PAPUCCI,0,0,PAPUCCI,False,UNRESOLVED-AL-1998-house-4-R-PAPUCCI,surname_only_unresolved_race_specific,23.590646989384155,-2.574124592438191,-1.5065753028640074,15.856019190445597,-16.534444628791885,-0.8281498645177194,-1.0372228918623627,-0.030326397711820857,26.164771581822347,-8.494833929974051,same_cycle_federal,True,meaningful,-23.590646989384155,2.574124592438191,1.5065753028640074,-15.856019190445597,16.534444628791885,0.8281498645177194,1.0372228918623627,0.030326397711820857,-26.164771581822347,8.494833929974051,-26.164771581822347,1,0.3333333333333333,-8.721590527274115
1998,house,5,D,8603.0,Carter,alabama_sos,ALPERSON-CARTER,AL-1998-house-5-D-CARTER,0,1,CARTER,False,UNRESOLVED-AL-1998-house-5-D-CARTER,surname_only_unresolved_race_specific,29.591766645993502,28.47831658549854,26.499261310260614,15.8560191904456,16.53444462879188,-5.891202508976868,0.925194098869313,1.0538611763686134,1.1134500604949622,-8.217613147122167,same_cycle_federal,True,meaningful,29.591766645993502,28.47831658549854,26.499261310260614,15.8560191904456,16.53444462879188,-5.891202508976868,0.925194098869313,1.0538611763686134,1.1134500604949622,-8.217613147122167,1.1134500604949622,1,0.3333333333333333,0.3711500201649874
1998,house,5,R,5573.0,Andrews,alabama_sos,ALPERSON-ANDREWS,AL-1998-house-5-R-ANDREWS,0,0,ANDREWS,False,UNRESOLVED-AL-1998-house-5-R-ANDREWS,surname_only_unresolved_race_specific,29.591766645993502,28.47831658549854,26.499261310260614,15.8560191904456,16.53444462879188,-5.891202508976868,0.925194098869313,1.0538611763686134,1.1134500604949622,-8.217613147122167,same_cycle_federal,True,meaningful,-29.591766645993502,-28.47831658549854,-26.499261310260614,-15.8560191904456,-16.53444462879188,5.891202508976868,-0.925194098869313,-1.0538611763686134,-1.1134500604949622,8.217613147122167,-1.1134500604949622,1,0.3333333333333333,-0.3711500201649874
1998,house,6,D,7092.0,Schmitz,alabama_sos,ALPERSON-SCHMITZ,AL-1998-house-6-D-SCHMITZ,0,1,SCHMITZ,False,UNRESOLVED-AL-1998-house-6-D-SCHMITZ,surname_only_unresolved_race_specific,6.2986819675811665,-6.980998167272511,-4.9673519160155415,15.856019190445593,-16.53444462879188,-4.2889264776692535,-1.2913293520488078,-0.7223168992081616,13.279680134853677,-5.063937837968719,same_cycle_federal,True,meaningful,6.2986819675811665,-6.980998167272511,-4.9673519160155415,15.856019190445593,-16.53444462879188,-4.2889264776692535,-1.2913293520488078,-0.7223168992081616,13.279680134853677,-5.063937837968719,13.279680134853677,1,0.3333333333333333,4.426560044951225
1998,house,6,R,6919.0,Jorgensen,alabama_sos,ALPERSON-JORGENSEN,AL-1998-house-6-R-JORGENSEN,0,0,JORGENSEN,False,UNRESOLVED-AL-1998-house-6-R-JORGENSEN,surname_only_unresolved_race_specific,6.2986819675811665,-6.980998167272511,-4.9673519160155415,15.856019190445593,-16.53444462879188,-4.2889264776692535,-1.2913293520488078,-0.7223168992081616,13.279680134853677,-5.063937837968719,same_cycle_federal,True,meaningful,-6.2986819675811665,6.980998167272511,4.9673519160155415,-15.856019190445593,16.53444462879188,4.2889264776692535,1.2913293520488078,0.7223168992081616,-13.279680134853677,5.063937837968719,-13.279680134853677,1,0.3333333333333333,-4.426560044951225
1998,house,8,D,8892.0,Dukes,alabama_sos,ALPERSON-DUKES,AL-1998-house-8-D-DUKES,0,1,DUKES,False,UNRESOLVED-AL-1998-house-8-D-DUKES,surname_only_unresolved_race_specific,40.045981708957605,34.159755634993914,32.39046381923748,15.856019190445597,16.534444628791885,0.0,0.7512196912166185,1.0180721245398154,5.886226073963691,4.082391741078865,same_cycle_federal,True,meaningful,40.045981708957605,34.159755634993914,32.39046381923748,15.856019190445597,16.534444628791885,0.0,0.7512196912166185,1.0180721245398154,5.886226073963691,4.082391741078865,5.886226073963691,1,0.3333333333333333,1.962075357987897
1998,house,8,R,3447.0,Key,alabama_sos,ALPERSON-KEY,AL-1998-house-8-R-KEY,0,0,KEY,False,UNRESOLVED-AL-1998-house-8-R-KEY,surname_only_unresolved_race_specific,40.045981708957605,34.159755634993914,32.39046381923748,15.856019190445597,16.534444628791885,0.0,0.7512196912166185,1.0180721245398154,5.886226073963691,4.082391741078865,same_cycle_federal,True,meaningful,-40.045981708957605,-34.159755634993914,-32.39046381923748,-15.856019190445597,-16.534444628791885,-0.0,-0.7512196912166185,-1.0180721245398154,-5.886226073963691,-4.082391741078865,-5.886226073963691,1,0.3333333333333333,-1.962075357987897
1998,house,9,D,7095.0,Grantland,alabama_sos,ALPERSON-GRANTLAND,AL-1998-house-9-D-GRANTLAND,0,1,GRANTLAND,False,UNRESOLVED-AL-1998-house-9-D-GRANTLAND,surname_only_unresolved_race_specific,8.953376215726069,16.712552618081958,15.856019190445597,15.856019190445597,0.0,0.0,1.0968672645433484,-0.2403338369069868,-7.759176402355889,-6.41706578867209,same_cycle_federal,True,meaningful,8.953376215726069,16.712552618081958,15.856019190445597,15.856019190445597,0.0,0.0,1.0968672645433484,-0.2403338369069868,-7.759176402355889,-6.41706578867209,-7.759176402355889,1,0.3333333333333333,-2.5863921341186296
1998,house,9,R,6744.0,Ball,alabama_sos,ALPERSON-BALL,AL-1998-house-9-R-BALL,0,0,BALL,False,UNRESOLVED-AL-1998-house-9-R-BALL,surname_only_unresolved_race_specific,8.953376215726069,16.712552618081958,15.856019190445597,15.856019190445597,0.0,0.0,1.0968672645433484,-0.2403338369069868,-7.759176402355889,-6.41706578867209,same_cycle_federal,True,meaningful,-8.953376215726069,-16.712552618081958,-15.856019190445597,-15.856019190445597,-0.0,-0.0,-1.0968672645433484,0.2403338369069868,7.759176402355889,6.41706578867209,7.759176402355889,1,0.3333333333333333,2.5863921341186296
1998,house,10,D,5253.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1998-house-10-D-SMITH,0,0,SMITH,True,UNRESOLVED-AL-1998-house-10-D-SMITH,surname_only_unresolved_race_specific,-4.499316411957986,4.5690856368117,8.79056422102554,15.856019190445597,0.0,-7.065454969420056,-3.0,-1.2214785842138407,-9.068402048769686,-14.784641793327816,same_cycle_federal,True,meaningful,-4.499316411957986,4.5690856368117,8.79056422102554,15.856019190445597,0.0,-7.065454969420056,-3.0,-1.2214785842138407,-9.068402048769686,-14.784641793327816,-9.068402048769686,1,0.3333333333333333,-3.0228006829232283
1998,house,10,R,7763.0,Haney,alabama_sos,ALPERSON-HANEY,AL-1998-house-10-R-HANEY,0,1,HANEY,False,UNRESOLVED-AL-1998-house-10-R-HANEY,surname_only_unresolved_race_specific,-4.499316411957986,4.5690856368117,8.79056422102554,15.856019190445597,0.0,-7.065454969420056,-3.0,-1.2214785842138407,-9.068402048769686,-14.784641793327816,same_cycle_federal,True,meaningful,4.499316411957986,-4.5690856368117,-8.79056422102554,-15.856019190445597,-0.0,7.065454969420056,3.0,1.2214785842138407,9.068402048769686,14.784641793327816,9.068402048769686,1,0.3333333333333333,3.0228006829232283
1998,house,11,D,5806.0,White,alabama_sos,ALPERSON-WHITE,AL-1998-house-11-D-WHITE,0,0,WHITE,True,UNRESOLVED-AL-1998-house-11-D-WHITE,surname_only_unresolved_race_specific,18.890506949634503,36.262040742284825,34.91763686391913,15.856019190445604,16.534444628791878,2.5271730446816463,2.0356235043226847,-0.691219625956987,-17.37153379265032,-26.327732936083287,same_cycle_federal,True,meaningful,18.890506949634503,36.262040742284825,34.91763686391913,15.856019190445604,16.534444628791878,2.5271730446816463,2.0356235043226847,-0.691219625956987,-17.37153379265032,-26.327732936083287,-17.37153379265032,1,0.3333333333333333,-5.790511264216773
