model_run_id,war_outcome_id,state_code,cycle,chamber,district,direct_overperformance,incumbency_balance,dem_incumbent,rep_incumbent,canonical_party,candidate_result_id,candidate_name,incumbent,normalized_candidate_name,surname_only,same_cycle_name_collision,candidate_effect_id,identity_status,replacement_level,replacement_method,replacement_group,war_target,candidate_war_differential,war_unexplained,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,intrinsic_war,intrinsic_war_se,appearances,first_cycle,last_cycle,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty,candidate_direct_overperformance,candidate_replacement_level,candidate_war_target,pre_election_war,pre_election_war_se,pre_election_appearances,pre_election_war_source
WAR-POST2016-3E87657081BBBCB16754,WAROUT-F73228B06386527E20D1,MO,2020,lower,13,-8.809820309021564,0,0,0,D,LCAND-830773892C4EEA385B7A,VIC ABUNDIS,0,VIC ABUNDIS,False,False,MO-NAME-VIC-ABUNDIS,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-5.9233588435942215,-4.5845457662905265,-1.338813077303695,-1.3388130773036946,COMP-01108,3,2,candidate_network,4.431468214169915,-1.7138130773036946,4.284145634826357,1,2020,2020,-10.024490777076728,7.34686462246934,0.5,uncertain,1.0,-8.809820309021564,-2.8864614654273426,-5.9233588435942215,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-0BF7EF452290E122DEEE,MO,2020,lower,14,-1.314178653531954,0,0,0,D,LCAND-E9E3F0BC46AE6983E300,ASHLEY AUNE,0,ASHLEY AUNE,False,False,MO-NAME-ASHLEY-AUNE,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,1.5722828118953887,3.10983072381346,-1.5375479119180713,3.015428459051874,COMP-00895,3,3,candidate_network,3.8081283624000473,1.8615823052057199,3.681528493980315,3,2020,2024,-4.4485031312522185,10.479360049355966,0.75,uncertain,1.0,-1.314178653531954,-2.8864614654273426,1.5722828118953887,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-D48D322688192BFD46A9,MO,2020,lower,15,9.967140128556931,0,0,0,D,LCAND-31FDD08CE3AD7E1AFCBE,MAGGIE NURRENBERN,0,MAGGIE NURRENBERN,False,False,MO-NAME-MAGGIE-NURRENBERN,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,12.853601593984273,11.052046203677863,1.8015553903064099,3.011835584245198,COMP-01028,5,4,candidate_network,3.476329676602856,2.665681738091352,3.3607603370850674,3,2020,2024,-3.8017705818964003,9.825441750386796,0.75,uncertain,1.0,9.967140128556931,-2.8864614654273426,12.853601593984273,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-65B4B11176D9A11B26BC,MO,2020,lower,16,-14.385209164094446,0,0,0,D,LCAND-2BC67511FB653DFF21EA,JAMES SHACKELFORD,0,JAMES SHACKELFORD,False,False,MO-NAME-JAMES-SHACKELFORD,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-11.498747698667103,-9.082340513708871,-2.4164071849582314,-2.416407184958232,COMP-00970,4,3,candidate_network,4.341934374431559,-3.0164071849582315,4.197588315638595,1,2020,2020,-10.926598558844086,6.093784188927623,0.5,uncertain,1.0,-14.385209164094446,-2.8864614654273426,-11.498747698667103,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-E5DCD48779803A842B6F,MO,2020,lower,17,12.724389931796217,1,1,0,D,LCAND-2A97BB85612B937BA02B,MARK ELLEBRACHT,1,MARK ELLEBRACHT,False,False,MO-NAME-MARK-ELLEBRACHT,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,15.61085139722356,10.813037465064287,4.797813932159272,6.015223532905011,COMP-01088,5,4,candidate_network,3.476329676602856,3.9383004559819352,3.3607603370850674,3,2018,2022,-0.7983826332365869,12.82882969904661,0.75,uncertain,1.0,12.724389931796217,-2.8864614654273426,15.61085139722356,4.247364328284577,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-A7999F01C6BFCD829939,MO,2020,lower,20,-10.513492874524509,-1,0,1,D,LCAND-053AAD410A5EB35F33FD,MIKE ENGLERT,0,MIKE ENGLERT,False,False,MO-NAME-MIKE-ENGLERT,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-7.6270314090971665,-5.829052379694102,-1.7979790294030646,-1.406552355358312,COMP-01048,4,3,candidate_network,3.8681025773760793,-0.8351237839297405,3.7395088875821756,2,2020,2022,-8.988033407015427,6.174928696298803,0.6666666666666666,uncertain,1.0,-10.513492874524509,-2.8864614654273426,-7.6270314090971665,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-1A1008E73CB7A3A40886,MO,2020,lower,21,0.8096571329981147,1,1,0,D,LCAND-F40C448B87E396F05B0D,ROBERT SAULS,1,ROBERT SAULS,False,False,MO-NAME-ROBERT-SAULS,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,3.6961185984254574,2.660611829197439,1.0355067692280184,1.62510505996942,COMP-01080,4,3,candidate_network,3.5451745713359326,0.42510505996942,3.4273165078610854,3,2020,2024,-5.3234370998490075,8.573647219787848,0.75,uncertain,1.0,0.8096571329981147,-2.8864614654273426,3.6961185984254574,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-FAA8DC16D48CCC1EE081,MO,2020,lower,30,-16.451186594172807,-1,0,1,D,LCAND-8EB5C090D02141389E09,ART SCHAAF,0,ART SCHAAF,False,False,MO-NAME-ART-SCHAAF,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-13.564725128745465,-8.985146231682926,-4.5795788970625395,-4.579578897062537,COMP-01014,5,4,candidate_network,4.281205028686636,-3.829578897062537,4.1388778953207765,1,2020,2020,-12.970740753288343,3.81158295916327,0.5,uncertain,1.0,-16.451186594172807,-2.8864614654273426,-13.564725128745465,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-37B9A7E131E913D17010,MO,2020,lower,31,-1.7359929766974567,-1,0,1,D,LCAND-0224B965871E3FC0A481,RHONDA R DOLAN,0,RHONDA R DOLAN,False,False,MO-NAME-RHONDA-R-DOLAN,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,1.150468488729886,0.31044105532350696,0.840027433406379,0.8400274334063788,COMP-01079,4,3,candidate_network,4.341934374431558,1.4400274334063785,4.197588315638595,1,2020,2020,-7.670163940479474,9.350218807292231,0.5,uncertain,1.0,-1.7359929766974567,-2.8864614654273426,1.150468488729886,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-BF127289B4D5637C99FA,MO,2020,lower,34,4.454592935678379,0,0,0,D,LCAND-C6CAA791405E85866EE3,CHRIS HAGER,0,CHRIS HAGER,False,False,MO-NAME-CHRIS-HAGER,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,7.341054401105722,4.8940362674038145,2.4470181337019072,2.4470181337019072,COMP-00915,2,1,pair_differential_only,4.576800691394028,2.4470181337019072,4.424646585709248,1,2020,2020,-6.523511221430387,11.417547488834202,0.5,uncertain,1.0,4.454592935678379,-2.8864614654273426,7.341054401105722,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-3215BC0FE7CC57C402FF,MO,2020,lower,35,2.3077141013036124,1,1,0,D,LCAND-0F929DFF635BBABDB295,KERI INGLE,1,KERI INGLE,False,False,MO-NAME-KERI-INGLE,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,5.194175566730955,4.0419043320081265,1.1522712347228286,2.889633097285299,COMP-01012,5,4,candidate_network,3.236286805023996,1.3896330972852988,3.128697605108914,4,2018,2024,-3.453489040561734,9.23275523513233,0.8,uncertain,1.0,2.3077141013036124,-2.8864614654273426,5.194175566730955,1.1250354170427044,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-AAA13616FA40522CED63,MO,2020,lower,36,-1.1817307592675093,0,0,0,D,LCAND-EB91A68E7082DEBDD406,MARK A SHARP,0,MARK A SHARP,False,False,MO-NAME-MARK-A-SHARP,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,1.7047307061598334,1.1364871374398888,0.5682435687199445,0.5682435687199444,COMP-01031,2,1,pair_differential_only,4.576800691394028,0.5682435687199444,4.424646585709248,1,2020,2020,-8.40228578641235,9.538772923852239,0.5,uncertain,1.0,-1.1817307592675093,-2.8864614654273426,1.7047307061598334,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-27C71D6EA30DBBF470DD,MO,2020,lower,37,4.708092748761969,0,0,0,D,LCAND-B4F791094527087BF48A,ANNETTE TURNBAUGH,0,ANNETTE TURNBAUGH,False,False,MO-NAME-ANNETTE-TURNBAUGH,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,7.594554214189311,5.7163559290323605,1.8781982851569508,1.8781982851569512,COMP-00992,3,2,candidate_network,4.431468214169915,2.253198285156951,4.284145634826357,1,2020,2020,-6.807479414616083,10.563875984929986,0.5,uncertain,1.0,4.708092748761969,-2.8864614654273426,7.594554214189311,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-57B0CF2D69BD64209C58,MO,2020,lower,44,-11.425437963905225,-1,0,1,D,LCAND-4CE40DC7984D5AB4C9ED,JACQUE SAMPLE,0,JACQUE SAMPLE,False,False,MO-NAME-JACQUE-SAMPLE,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-8.538976498477883,-6.0334560120320795,-2.5055204864458034,-2.5055204864458034,COMP-01030,8,8,candidate_network,4.325409350159018,-1.9285974095227265,4.18161265990079,1,2020,2020,-10.983322812757478,5.972281839865872,0.5,uncertain,1.0,-11.425437963905225,-2.8864614654273426,-8.538976498477883,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-63CF06C473D855BAD00D,MO,2020,lower,47,-12.197763816740048,-1,0,1,D,LCAND-81F84DDA7C6C0DA45EA1,ADRIAN PLANK,0,ADRIAN PLANK,False,False,MO-NAME-ADRIAN-PLANK,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-9.311302351312705,-5.832110255981107,-3.479192095331598,-1.6314028000802425,COMP-01030,8,8,candidate_network,3.358453535840726,-1.4006335693110112,3.246802946556689,4,2018,2024,-8.213971730328065,4.9511661301675804,0.8,uncertain,1.0,-12.197763816740048,-2.8864614654273426,-9.311302351312705,-2.1845418721834564,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-3A981865AD12CA6F8A12,MO,2020,lower,48,11.49053662674094,0,0,0,D,LCAND-2F05B61D161F864FDCD9,"WILLIAM ""BILL"" BETTERIDGE",0,WILLIAM BILL BETTERIDGE,False,False,MO-NAME-WILLIAM-BILL-BETTERIDGE,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,14.376998092168282,8.479568471196808,5.897429620971474,5.897429620971474,COMP-00998,3,2,candidate_network,4.431468214169915,5.522429620971474,4.284145634826357,1,2020,2020,-2.7882480788015602,14.583107320744508,0.5,uncertain,1.0,11.49053662674094,-2.8864614654273426,14.376998092168282,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-D0F056C03735A031E3B6,MO,2020,lower,50,-15.839576642876422,-1,0,1,D,LCAND-27BE436BB1E67B7B3C07,KARI L CHESNEY,0,KARI L CHESNEY,False,False,MO-NAME-KARI-L-CHESNEY,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-12.953115177449078,-8.117838107818887,-4.835277069630191,-4.835277069630189,COMP-01008,3,2,candidate_network,4.431468214169915,-3.7102770696301897,4.284145634826357,1,2020,2020,-13.520954769403223,3.850400630142845,0.5,uncertain,1.0,-15.839576642876422,-2.8864614654273426,-12.953115177449078,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-0DE20E6ADF3DB74673B2,MO,2020,lower,53,-2.8926105266910866,0,0,0,D,LCAND-7BFF0766E80A8461C692,CONNIE SIMMONS,0,CONNIE SIMMONS,False,False,MO-NAME-CONNIE-SIMMONS,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-0.006149061263744038,-0.26311651908715006,0.256967457823406,-0.2685707474767626,COMP-00901,4,3,candidate_network,3.8681025773760793,0.160000681094666,3.7395088875821756,2,2018,2020,-7.850051799133878,7.3129103041803525,0.6666666666666666,uncertain,1.0,-2.8926105266910866,-2.8864614654273426,-0.006149061263744038,-0.43988238602569985,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-E3A9E3395BEBBFB648C2,MO,2020,lower,54,-4.580961568563801,-1,0,1,D,LCAND-35F8FD71A964D54093EB,JAMES WILLIAMS,0,JAMES WILLIAMS,False,False,MO-NAME-JAMES-WILLIAMS,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-1.6945001031364582,-1.5549849774134201,-0.13951512572303804,-0.1395151257230382,COMP-00971,3,2,candidate_network,4.431468214169915,0.6104848742769619,4.284145634826357,1,2020,2020,-8.825192825496073,8.546162574049996,0.5,uncertain,1.0,-4.580961568563801,-2.8864614654273426,-1.6945001031364582,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-7B557CF7223E67C33661,MO,2020,lower,56,1.060402723028421,0,0,0,D,LCAND-D6ECF1134856B0BAC111,NEAL BARNES,0,NEAL BARNES,False,False,MO-NAME-NEAL-BARNES,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,3.9468641884557636,3.9551218567469335,-0.008257668291169917,-0.008257668291170757,COMP-01058,4,3,candidate_network,4.341934374431558,-0.6082576682911707,4.197588315638595,1,2020,2020,-8.518449042177023,8.501933705594682,0.5,uncertain,1.0,1.060402723028421,-2.8864614654273426,3.9468641884557636,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-B00FD0DF3F59598D67BD,MO,2020,lower,60,-9.224764997447451,-1,0,1,D,LCAND-529C8953E88612F2EAF7,JOSHUA DUNNE,0,JOSHUA DUNNE,False,False,MO-NAME-JOSHUA-DUNNE,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-6.338303532020109,-3.0731896413069313,-3.2651138907131774,-3.265113890713177,COMP-01002,5,4,candidate_network,4.281205028686636,-2.5151138907131774,4.1388778953207765,1,2020,2020,-11.656275746938984,5.12604796551263,0.5,uncertain,1.0,-9.224764997447451,-2.8864614654273426,-6.338303532020109,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-84AD565BA03F9C4778AC,MO,2020,lower,62,5.83080320708109,0,0,0,D,LCAND-1B395B5CE1FE683CF5B5,NANCY J RAGAN,0,NANCY J RAGAN,False,False,MO-NAME-NANCY-J-RAGAN,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,8.717264672508431,5.811509781672287,2.9057548908361444,2.9057548908361435,COMP-01056,2,1,pair_differential_only,4.576800691394028,2.9057548908361435,4.424646585709248,1,2020,2020,-6.064774464296151,11.876284245968439,0.5,uncertain,1.0,5.83080320708109,-2.8864614654273426,8.717264672508431,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-237FE5A4E9DB726CC40D,MO,2020,lower,64,-3.109286446006678,-1,0,1,D,LCAND-8E02A25A18FB86944926,AALIYAH BAILEY,0,AALIYAH BAILEY,False,False,MO-NAME-AALIYAH-BAILEY,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-0.2228249805793352,-0.13201082939014286,-0.09081415118919234,-0.09081415118919234,COMP-01086,3,2,candidate_network,4.431468214169915,1.0341858488108078,4.284145634826357,1,2020,2020,-8.776491850962227,8.594863548583842,0.5,uncertain,1.0,-3.109286446006678,-2.8864614654273426,-0.2228249805793352,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-5F3FA621CB183DEF2A44,MO,2020,lower,65,1.9801732065248778,-1,0,1,D,LCAND-E1E90311AC0B1CF4B340,BILL OTTO,0,BILL OTTO,False,False,MO-NAME-BILL-OTTO,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,4.86663467195222,3.0441282880772658,1.8225063838749547,1.5220641440386324,COMP-00905,2,2,candidate_network,4.341934374431558,2.7220641440386317,4.197588315638595,2,2018,2020,-6.988127229847221,10.032255517924485,0.6666666666666666,uncertain,1.0,1.9801732065248778,-2.8864614654273426,4.86663467195222,0.9145620160803151,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-765DA0A44BDF65F36D81,MO,2020,lower,69,6.758364982685222,1,1,0,D,LCAND-52B2548CC394B0B4A150,GRETCHEN BANGERT,1,GRETCHEN BANGERT,False,False,MO-NAME-GRETCHEN-BANGERT,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,9.644826448112564,7.255110637525131,2.3897158105874334,4.865394826937697,COMP-00958,3,2,candidate_network,3.9636256668054113,3.365394826937697,3.83185634599229,2,2018,2020,-2.9033114800009088,12.634101133876303,0.6666666666666666,uncertain,1.0,6.758364982685222,-2.8864614654273426,9.644826448112564,3.2722509532127413,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-71F3DFE3DBDA75B7A5D1,MO,2020,lower,70,-3.7066930260328625,1,1,0,D,LCAND-2F94D24C2311C282EE00,PAULA BROWN,1,PAULA BROWN,False,False,MO-NAME-PAULA-BROWN,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-0.8202315606055199,-1.3511606968626158,0.5309291362570958,-1.8820898331197118,COMP-01066,3,2,candidate_network,3.9636256668054113,-1.8820898331197118,3.83185634599229,2,2018,2020,-9.650796140058318,5.886616473818894,0.6666666666666666,uncertain,1.0,-3.7066930260328625,-2.8864614654273426,-0.8202315606055199,-2.236042590624442,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-C5AC7EC23F0F5C64ECEB,MO,2020,lower,72,1.846900738638567,1,1,0,D,LCAND-0385E0D006F3C9131FE0,DOUG CLEMENS,1,DOUG CLEMENS,False,False,MO-NAME-DOUG-CLEMENS,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,4.73336220406591,3.6695724908469076,1.063789713219002,2.6057827776279057,COMP-00944,3,2,candidate_network,3.9636256668054113,1.8557827776279059,3.83185634599229,2,2018,2020,-5.1629235293107,10.374489084566513,0.6666666666666666,uncertain,1.0,1.846900738638567,-2.8864614654273426,4.73336220406591,1.8965896354819045,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-A0F7780562152C80A971,MO,2020,lower,78,-4.158039199141555,0,0,0,D,LCAND-CBF35B91909AD815F695,RASHEEN ALDRIDGE JR,0,RASHEEN ALDRIDGE,False,False,MO-NAME-RASHEEN-ALDRIDGE,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-1.2715777337142127,-0.8477184891428085,-0.4238592445714042,-0.4238592445714042,COMP-01069,2,1,pair_differential_only,4.576800691394028,-0.4238592445714042,4.424646585709248,1,2020,2020,-9.3943885997037,8.546670110560889,0.5,uncertain,1.0,-4.158039199141555,-2.8864614654273426,-1.2715777337142127,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-C242BAA4560297E5706F,MO,2020,lower,82,5.62774423986847,1,1,0,D,LCAND-B16CC0EEF679FF9BB990,DONNA M C BARINGER,1,DONNA M C BARINGER,False,False,MO-NAME-DONNA-M-C-BARINGER,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,8.514205705295812,6.2470613411168,2.2671443641790114,2.267144364179012,COMP-00940,5,4,candidate_network,4.327995544321421,1.2286828257174733,4.184112876961187,1,2020,2020,-6.215726902690973,10.750015631048997,0.5,uncertain,1.0,5.62774423986847,-2.8864614654273426,8.514205705295812,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-5EFDDBAFFC1D7BA933E6,MO,2020,lower,88,-2.837530848004512,1,1,0,D,LCAND-9EA20DFCA32686B7BA78,TRACY MCCREERY,1,TRACY MCCREERY,False,False,MO-NAME-TRACY-MCCREERY,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,0.04893061742283056,0.7159786996418079,-0.6670480822189774,1.3830267818607853,COMP-01105,4,3,candidate_network,3.5451745713359326,0.1830267818607853,3.4273165078610854,3,2018,2022,-5.5655153779576425,8.331568941679214,0.75,uncertain,1.0,-2.837530848004512,-2.8864614654273426,0.04893061742283056,2.04279096572849,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-8F802E0B1D68058943B9,MO,2020,lower,89,-18.842833609335756,-1,0,1,D,LCAND-6CE9DC630831303F5748,LUKE BARBER,0,LUKE BARBER,False,False,MO-NAME-LUKE-BARBER,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-15.956372143908414,-10.470101429633857,-5.486270714274557,-5.537166971313021,COMP-01013,3,3,candidate_network,4.113248743827877,-4.614090048236098,3.976505257214404,2,2020,2022,-13.59913450921566,2.524800566589618,0.6666666666666666,uncertain,1.0,-18.842833609335756,-2.8864614654273426,-15.956372143908414,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-DB7F571BF7B9B47A587B,MO,2020,lower,90,-13.580428950370155,0,0,0,D,LCAND-E378056673D062A1FEF6,BARBARA PHIFER,0,BARBARA PHIFER,False,False,MO-NAME-BARBARA-PHIFER,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-10.693967484942814,-6.374562977457545,-4.3194045074852685,-2.055158469972277,COMP-00898,3,2,candidate_network,3.9636256668054113,-2.805158469972277,3.83185634599229,2,2020,2022,-9.823864776910883,5.713547836966329,0.6666666666666666,uncertain,1.0,-13.580428950370155,-2.8864614654273426,-10.693967484942814,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-1FE2FA4ACCD1E0BDACDB,MO,2020,lower,92,-3.0629778740011346,0,0,0,D,LCAND-BDA75F5EA9D840F6C48D,MICHAEL BURTON,0,MICHAEL BURTON,False,False,MO-NAME-MICHAEL-BURTON,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-0.17651640857379203,1.2428500103027695,-1.4193664188765616,0.13905440072130604,COMP-00943,8,7,candidate_network,3.392072527337675,-0.5792554584336238,3.279304286678768,3,2020,2024,-6.509407752860537,6.787516554303148,0.75,uncertain,1.0,-3.0629778740011346,-2.8864614654273426,-0.17651640857379203,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-4437F3869538250BA3ED,MO,2020,lower,93,-0.9485240636804351,0,0,0,D,LCAND-5F51F77ED29C0974151C,BRIDGET WALSH MOORE,0,BRIDGET WALSH MOORE,False,False,MO-NAME-BRIDGET-WALSH-MOORE,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,1.9379374017469075,0.9330954674548764,1.0048419342920312,-0.07174646683715508,COMP-00943,8,7,candidate_network,3.8437191206560843,-0.6437941374763749,3.715936050179231,2,2020,2022,-7.60543594332308,7.46194300964877,0.6666666666666666,uncertain,1.0,-0.9485240636804351,-2.8864614654273426,1.9379374017469075,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-56CA144590C8EE85DEC9,MO,2020,lower,94,-5.889896681413505,-1,0,1,D,LCAND-E3D0DDB2B223E45E7140,JEAN PRETTO,0,JEAN PRETTO,False,False,MO-NAME-JEAN-PRETTO,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-3.003435215986163,-3.0173800950862772,0.013944879100114438,-0.9147797073613878,COMP-01017,3,4,candidate_network,4.0569002087818,-0.771922564504245,3.922030009107106,2,2018,2020,-8.866304116573716,7.03674470185094,0.6666666666666666,uncertain,1.0,-5.889896681413505,-2.8864614654273426,-3.003435215986163,-1.3153682271825933,6.146830766315621,1,prior_southern_races
WAR-POST2016-3E87657081BBBCB16754,WAROUT-9C7C6598B669F3CD4AAA,MO,2020,lower,95,-2.0219082850025885,-1,0,1,D,LCAND-8CD9B161D6981403C511,ANN L ZIMPFER,0,ANN L ZIMPFER,False,False,MO-NAME-ANN-L-ZIMPFER,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,0.8645531804247542,0.12296211291464954,0.7415910675101046,0.7415910675101045,COMP-00892,4,3,candidate_network,4.341934374431559,1.3415910675101044,4.197588315638595,1,2020,2020,-7.76860030637575,9.251782441395958,0.5,uncertain,1.0,-2.0219082850025885,-2.8864614654273426,0.8645531804247542,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-0BE9F3C1B8EDE4D3B3B2,MO,2020,lower,96,-7.1159363192281155,-1,0,1,D,LCAND-7B4D7737AEDCB0F00F1A,ERICA HOFFMAN,0,ERICA HOFFMAN,False,False,MO-NAME-ERICA-HOFFMAN,state_scoped_normalized_full_name,-2.8864614654273426,state_cycle_chamber_office,state_cycle_chamber_office:MO|2020|lower|president,-4.229474853800773,-2.2214171957902833,-2.0080576580104896,-1.110708597895142,COMP-00951,2,2,candidate_network,4.341934374431559,0.08929140210485809,4.197588315638595,2,2018,2020,-9.620899971780997,7.3994827759907125,0.6666666666666666,uncertain,1.0,-7.1159363192281155,-2.8864614654273426,-4.229474853800773,-0.44135604522497884,6.146830766315621,1,prior_southern_races
